"128728","2","-0.014","0.101","0.009"
"128730","1","0.196","-0.012","0.081"
"128731","2","-0.014","0.111","0.018"
"128732","1","0.189","-0.148","0.066"
"128734","2","-0.007","0.114","0.019"
"128735","1","0.132","-0.249","0.084"
"128739","2","0.002","0.112","0.018"
"128740","1","0.067","-0.301","0.100"
"128745","2","0.015","0.102","0.016"
"128746","1","0.016","-0.293","0.078"
"128755","1","0.040","-0.279","0.026"
"128756","2","0.049","0.081","0.006"
"128762","1","0.079","-0.264","-0.015"
"128764","1","0.068","-0.225","-0.035"
"128765","2","0.075","0.072","0.008"
"128769","1","0.060","-0.143","-0.024"
"128770","2","0.081","0.076","0.006"
"128774","1","0.047","-0.064","-0.010"
"128775","2","0.083","0.080","0.004"
"128779","2","0.080","0.081","0.007"
"128784","2","0.073","0.080","0.014"
"128785","1","0.033","0.090","0.058"
"128789","2","0.059","0.074","0.014"
"128790","1","0.035","0.112","0.054"
"128795","1","0.054","0.108","0.021"
"128798","2","0.035","0.074","0.028"
"128800","1","0.098","0.104","0.032"
"128805","2","0.021","0.071","0.035"
"128805","1","0.099","0.077","-0.013"
"128821","2","-0.003","0.074","0.070"
"128840","1","-0.030","-0.062","0.018"
"128842","2","-0.002","0.087","0.076"
"128847","2","0.008","0.088","0.068"
"128848","1","-0.045","-0.118","0.019"
"128850","2","0.020","0.085","0.060"
"128853","1","-0.058","-0.120","-0.011"
"128854","2","0.032","0.080","0.053"
"128860","2","0.045","0.076","0.042"
"128860","1","-0.060","-0.127","-0.014"
"128863","2","0.063","0.070","0.031"
"128869","2","0.077","0.066","0.020"
"128870","1","-0.072","-0.160","-0.031"
"128874","2","0.087","0.055","0.009"
"128875","1","-0.049","-0.119","-0.047"
"128878","1","-0.073","-0.085","-0.036"
"128880","2","0.094","0.052","-0.004"
"128882","2","0.100","0.048","-0.011"
"128883","1","-0.053","-0.034","-0.054"
"128887","1","0.015","0.046","0.010"
"128888","2","0.108","0.045","-0.017"
"128899","1","0.040","0.214","-0.023"
"128900","2","0.114","0.048","-0.010"
"128903","1","0.036","0.248","-0.028"
"128904","2","0.110","0.051","-0.010"
"128907","2","0.109","0.050","-0.007"
"128908","1","0.085","0.288","-0.066"
"128913","2","0.108","0.059","-0.003"
"128914","1","0.124","0.310","-0.060"
"128917","2","0.098","0.071","0.005"
"128918","1","0.140","0.314","-0.045"
"128922","1","0.148","0.329","-0.009"
"128928","2","0.064","0.086","0.006"
"128932","1","0.132","0.344","0.169"
"128933","2","0.045","0.092","0.006"
"128937","2","0.029","0.092","0.006"
"128938","1","0.107","0.304","0.202"
"128942","2","0.010","0.086","0.005"
"128943","1","0.096","0.237","0.170"
"128947","2","-0.000","0.083","0.004"
"128948","1","0.118","0.131","0.091"
"128953","2","-0.002","0.087","0.000"
"128956","2","0.009","0.088","-0.008"
"128957","1","0.044","-0.103","-0.064"
"128963","2","0.027","0.090","-0.018"
"128964","1","0.015","-0.121","-0.117"
"128966","2","0.044","0.088","-0.023"
"128967","1","-0.031","-0.113","-0.141"
"128971","2","0.057","0.081","-0.027"
"128972","1","-0.056","-0.110","-0.142"
"128982","2","0.078","0.078","-0.030"
"128985","1","0.028","-0.157","-0.151"
"128990","2","0.087","0.082","-0.034"
"128997","2","0.109","0.087","-0.034"
"128998","1","0.146","-0.158","-0.125"
"129001","2","0.119","0.088","-0.028"
"129001","1","0.157","-0.145","-0.089"
"129006","2","0.127","0.092","-0.027"
"129007","1","0.141","-0.135","-0.070"
"129011","2","0.124","0.096","-0.024"
"129012","1","0.174","-0.110","-0.007"
"129018","1","0.203","-0.103","0.039"
"129022","2","0.119","0.105","-0.021"
"129023","1","0.192","-0.079","0.039"
"129026","2","0.109","0.109","-0.016"
"129027","1","0.161","-0.077","0.048"
"129030","2","0.101","0.110","-0.015"
"129031","1","0.104","-0.070","0.057"
"129035","2","0.098","0.114","-0.013"
"129036","1","0.056","-0.047","0.030"
"129040","2","0.095","0.116","-0.014"
"129048","2","0.091","0.114","-0.012"
"129050","1","-0.059","0.187","-0.171"
"129051","2","0.085","0.112","-0.006"
"129056","1","-0.018","0.255","-0.222"
"129056","2","0.074","0.114","0.007"
"129061","2","0.065","0.119","0.023"
"129062","1","0.031","0.288","-0.326"
