"933378","099999","67.0","723.0","0.6875","0.25","0.0","0.0","0.0"
"933468","09999","68.0","723.0","0.71250004","0.26785716","0.0","0.0","0.0"
"933480","0","71.25888","722.5804","0.71250004","0.26785716","396.2361","-154.00102","0.0"
"933498","0","79.27008","720.54596","0.71250004","0.26785716","624.5967","-179.22403","0.0"
"933513","0","92.5","720.0","0.71250004","0.26785716","950.58167","-61.691063","0.0"
"933531","0","127.33093","722.6441","0.71250004","0.26785716","1957.4791","121.79692","0.0"
"933547","0","200.5","731.0","0.71250004","0.26785716","3964.4468","438.55743","0.0"
"933563","0","283.43192","736.85065","0.71250004","0.2857143","5544.959","551.1488","0.0"
"933581","0","372.0","752.0","0.7","0.2857143","6784.665","854.38214","0.0"
"933597","0","449.67618","766.0391","0.7","0.2857143","6735.1943","1033.55","0.0"
"933613","0","511.05923","778.3698","0.7","0.2857143","5309.634","1049.6515","0.0"
"933630","0","564.41046","788.8821","0.7","0.2857143","3536.3743","886.66943","0.0"
"933647","0","614.1984","794.9759","0.7","0.2857143","2273.9","480.01984","0.0"
"933663","0","659.36237","797.0","0.7","0.2857143","2003.27","137.6295","0.0"
"933680","0","694.87256","796.0","0.7","0.2857143","1985.4287","-181.07903","0.0"
"933697","0","722.8396","794.5508","0.7","0.2857143","1662.3987","-312.59433","0.0"
"933713","0","742.98816","793.1137","0.7","0.2857143","1044.3246","-293.80728","0.0"
"933731","0","761.31384","790.5207","0.7","0.2857143","630.7726","-236.02036","0.0"
"933747","0","776.40704","791.0","0.7","0.2857143","489.21164","-137.39572","0.0"
"933764","0","789.3866","791.4838","0.7","0.2857143","504.19266","-18.4791","0.0"
"933780","0","800.35486","793.0","0.7","0.2857143","533.54846","115.02338","0.0"
"933797","0","809.8827","793.4707","0.7","0.2857143","453.7757","139.67174","0.0"
"933813","099999","815.4851","794.0","0.7","0.2857143","332.24753","97.39098","0.0"
"933817","09999","816.0","794.0","0.7","0.2857143","0.0","0.0","0.0"
"933830","099999","817.5077","794.0","0.7","0.2857143","124.81115","24.754715","0.0"
"933834","09999","818.0","794.0","0.7","0.2857143","0.0","0.0","0.0"
"933838","099999","818.5","794.0","0.7","0.2857143","19.708843","-1.4101329","0.0"
"933859","09999","817.0","794.0","0.7","0.2857143","0.0","0.0","0.0"
"933863","0","816.5403","794.0","0.7","0.2857143","-230.13177","-24.27863","0.0"
"933868","09999","816.0","794.0","0.7","0.2857143","0.0","0.0","0.0"
"933877","09999","813.0","794.0","0.7","0.2857143","0.0","0.0","0.0"
"933880","0","811.2982","794.4255","0.7","0.2857143","-370.31442","-11.108045","0.0"
"933896","0","800.8511","796.0","0.7","0.2857143","-579.2244","54.83547","0.0"
"933914","0","783.76416","797.0","0.7","0.2857143","-983.03723","96.71013","0.0"
"933931","0","765.91235","795.0916","0.7","0.2857143","-1317.1383","36.451294","0.0"
"933946","0","746.2191","791.0365","0.7","0.2857143","-1441.029","-199.26501","0.0"
"933964","0","717.7758","785.7014","0.7","0.2857143","-1643.9857","-348.65503","0.0"
"933981","0","647.87823","776.16455","0.7","0.2857143","-2655.6711","-541.8662","0.0"
"933996","0","582.3636","767.9824","0.6875","0.2857143","-4469.6914","-685.7437","0.0"
"934013","0","521.84125","761.08856","0.6875","0.2857143","-5156.2197","-634.15643","0.0"
"934030","0","448.52557","758.0","0.6875","0.2857143","-5124.824","-438.21832","0.0"
"934047","0","384.9902","755.0363","0.6875","0.2857143","-4523.3013","-157.86916","0.0"
"934064","0","341.57065","751.05707","0.6875","0.2857143","-3346.2727","-36.52059","0.0"
"934080","0","306.24652","746.6493","0.6875","0.2857143","-2576.1006","-129.43831","0.0"
"934096","0","282.7006","741.04456","0.6875","0.2857143","-1240.59","-268.65042","0.0"
"934113","0","262.63318","736.93884","0.6875","0.2857143","-369.71228","-349.6765","0.0"
"934130","0","238.92381","732.73096","0.6875","0.2857143","-513.5604","-292.28812","0.0"
"934146","0","217.66035","727.6981","0.6875","0.2857143","-859.0776","-273.81558","0.0"
"934163","0","195.87715","722.5731","0.6875","0.2857143","-1119.8658","-290.19833","0.0"
"934179","0","172.79152","721.0","0.6875","0.2857143","-1357.602","-228.31505","0.0"
"934196","0","157.83992","721.0","0.6875","0.2857143","-1186.9689","-79.04259","0.0"
"934214","0","149.99028","721.0","0.6875","0.2857143","-742.80334","78.20711","0.0"
"934217","09999","149.0","721.0","0.6875","0.2857143","0.0","0.0","0.0"
"934227","09999","147.0","721.0","0.6875","0.2857143","0.0","0.0","0.0"
"934230","0","146.52719","721.0","0.6875","0.2857143","-210.26831","136.80933","0.0"
"934233","09999","146.0","721.0","0.6875","0.2857143","0.0","0.0","0.0"
"934242","09999","145.0","721.0","0.6875","0.2857143","0.0","0.0","0.0"
"934246","0","144.62123","721.0","0.6875","0.2857143","225.9285","90.88691","0.0"
"934260","09999","147.0","722.0","0.7","0.2857143","0.0","0.0","0.0"
"934264","0","150.03772","723.0126","0.7","0.2857143","471.46008","65.34107","0.0"
"934279","0","182.17114","730.1492","0.6875","0.2857143","1140.5647","224.73125","0.0"
"934296","0","246.01279","744.77216","0.6875","0.2857143","3026.5964","668.81384","0.0"
"934312","0","308.5066","757.8684","0.6875","0.2857143","4716.944","1020.8069","0.0"
"934329","0","376.1234","774.9186","0.6875","0.2857143","5504.0786","1244.6768","0.0"
"934346","0","450.6698","792.7871","0.6875","0.2857143","5384.32","1270.2441","0.0"
"934362","0","527.8818","814.45776","0.6875","0.2857143","5037.958","1296.2775","0.0"
"934379","0","598.80896","840.0699","0.6875","0.2857143","4795.0396","1512.1807","0.0"
"934396","0","663.49426","865.1038","0.675","0.26785716","4405.3594","1693.6383","0.0"
"934412","0","716.8327","883.8998","0.675","0.26785716","3620.5823","1574.225","0.0"
"934430","0","752.6075","897.0027","0.675","0.26785716","2502.6016","1144.3164","0.0"
"934446","0","772.93866","903.97955","0.675","0.26785716","1242.3478","522.76514","0.0"
"934462","0","782.6088","906.53625","0.675","0.26785716","126.89745","-13.545316","0.0"
"934479","099999","785.467","907.0","0.675","0.26785716","-637.4592","-305.969","0.0"
"934483","09999","786.0","907.0","0.675","0.26785716","0.0","0.0","0.0"
"934487","099999","786.5","907.0","0.675","0.26785716","-760.99896","-332.05908","0.0"
"934510","09999","785.0","906.0","0.675","0.26785716","0.0","0.0","0.0"
"934513","0","783.42834","905.60706","0.675","0.26785716","-671.7962","-280.83005","0.0"
"934529","0","746.4286","898.9143","0.675","0.26785716","-1201.2861","-315.357","0.0"
"934545","0","678.06573","891.4551","0.675","0.26785716","-3327.3816","-504.82016","0.0"
"934562","0","617.0433","884.2919","0.675","0.26785716","-5069.8706","-615.0604","0.0"
"934579","0","545.23865","881.0","0.675","0.26785716","-5760.965","-540.9797","0.0"
"934595","0","473.7703","877.43744","0.675","0.26785716","-4874.303","-145.4517","0.0"
"934612","0","395.0","869.5","0.675","0.26785716","-4928.565","-223.83658","0.0"
"934629","0","320.6728","869.0","0.675","0.26785716","-4841.48","-200.88152","0.0"
"934645","0","259.14386","869.4664","0.675","0.26785716","-4463.406","-68.02886","0.0"
"934663","0","205.94298","871.4607","0.675","0.26785716","-3587.2441","112.392426","0.0"
"934679","0","166.85596","874.44653","0.675","0.26785716","-2557.1133","327.04733","0.0"
"934695","0","143.54521","876.495","0.675","0.26785716","-1350.9917","319.33365","0.0"
"934712","0","130.99034","877.0","0.675","0.26785716","-279.72952","152.8759","0.0"
"934728","0","125.07955","877.0","0.675","0.26785716","330.3613","42.180527","0.0"
"934745","0","122.610085","877.0","0.675","0.26785716","626.2131","-51.544006","0.0"
"934751","09999","122.0","877.0","0.675","0.26785716","0.0","0.0","0.0"
"934759","09999","121.0","877.0","0.675","0.26785716","0.0","0.0","0.0"
"934763","0","120.59009","877.0","0.675","0.26785716","541.6842","-71.12785","0.0"
"934768","09999","120.0","877.0","0.675","0.26785716","0.0","0.0","0.0"
"934779","099999","120.74622","877.0","0.675","0.26785716","360.98187","-39.732536","0.0"
"934782","09999","121.0","877.0","0.675","0.26785716","0.0","0.0","0.0"
"934795","0","125.03005","878.5075","0.675","0.26785716","289.84357","29.56262","0.0"
"934812","0","142.0872","882.8696","0.675","0.26785716","645.89746","158.10526","0.0"
"934829","0","180.32333","886.88794","0.675","0.26785716","1723.9208","293.9531","0.0"
"934845","0","233.07841","885.99475","0.675","0.26785716","3138.5498","249.75139","0.0"
"934863","0","283.03476","882.262","0.675","0.26785716","4031.157","-24.210073","0.0"
"934879","0","334.08368","878.0333","0.675","0.26785716","4192.569","-341.0883","0.0"
"934896","0","382.29318","873.52954","0.675","0.26785716","3666.3025","-482.31305","0.0"
"934912","0","427.30975","869.1537","0.675","0.26785716","2948.952","-431.55814","0.0"
"934928","0","477.708","864.6384","0.675","0.25","2694.9358","-310.08392","0.0"
"934945","0","532.318","858.52374","0.675","0.25","3008.2644","-318.27362","0.0"
"934962","0","578.3615","854.67975","0.675","0.25","3120.654","-319.68674","0.0"
"934979","0","618.2932","852.0","0.675","0.25","2831.4678","-252.42128","0.0"
"934995","0","659.6357","849.1017","0.675","0.25","2422.9148","-152.06746","0.0"
"935012","0","693.1946","846.5204","0.675","0.25","1956.1636","-94.55445","0.0"
"935028","0","721.5639","845.5363","0.675","0.25","1641.2772","-53.679493","0.0"
"935046","0","743.3195","844.0","0.675","0.25","1315.7557","-61.99058","0.0"
"935062","0","761.93115","843.56323","0.675","0.25","892.6324","-23.06529","0.0"
"935078","0","782.0291","843.0","0.675","0.25","737.00287","11.102638","0.0"
"935095","0","794.22815","843.0","0.675","0.25","691.11597","11.804252","0.0"
"935111","0","801.38354","843.0","0.675","0.25","467.8547","20.056036","0.0"
"935129","099999","805.4308","843.0","0.675","0.25","162.16487","25.232239","0.0"
"935133","09999","806.0","843.0","0.675","0.25","0.0","0.0","0.0"
"935145","099999","807.482","843.0","0.675","0.25","-143.26746","16.350573","0.0"
"935150","09999","808.0","843.0","0.675","0.25","0.0","0.0","0.0"
"935162","099999","809.5","843.0","0.675","0.25","-215.50621","5.171627","0.0"
"935267","09999","809.0","844.0","0.675","0.25","0.0","0.0","0.0"
"935274","09999","809.0","845.0","0.675","0.25","0.0","0.0","0.0"
