"829005","2","0.285","0.104","-0.130"
"829006","1","-0.071","-0.100","-0.469"
"829009","2","0.286","0.100","-0.134"
"829010","1","-0.038","-0.114","-0.480"
"829013","2","0.283","0.094","-0.139"
"829014","1","-0.012","-0.143","-0.462"
"829019","2","0.282","0.080","-0.143"
"829020","1","-0.027","-0.124","-0.413"
"829027","1","-0.007","-0.074","-0.390"
"829029","2","0.270","0.042","-0.154"
"829030","1","0.004","-0.074","-0.390"
"829035","2","0.269","0.023","-0.156"
"829041","1","0.051","-0.148","-0.270"
"829043","2","0.290","-0.026","-0.143"
"829044","1","0.057","-0.241","-0.250"
"829048","2","0.314","-0.046","-0.132"
"829049","1","0.111","-0.305","-0.278"
"829053","2","0.344","-0.064","-0.122"
"829053","1","0.153","-0.365","-0.332"
"829058","2","0.378","-0.079","-0.108"
"829063","2","0.408","-0.093","-0.091"
"829064","1","0.210","-0.409","-0.404"
"829068","2","0.439","-0.109","-0.075"
"829069","1","0.202","-0.410","-0.464"
"829073","2","0.471","-0.126","-0.057"
"829073","1","0.179","-0.406","-0.459"
"829078","2","0.499","-0.143","-0.039"
"829079","1","0.179","-0.414","-0.463"
"829083","2","0.519","-0.159","-0.023"
"829084","1","0.184","-0.374","-0.447"
"829093","2","0.548","-0.190","0.007"
"829094","1","0.194","-0.244","-0.362"
"829098","2","0.556","-0.199","0.023"
"829099","1","0.208","-0.189","-0.354"
"829103","1","0.210","-0.150","-0.277"
"829103","2","0.562","-0.210","0.031"
"829107","1","0.208","-0.147","-0.147"
"829108","2","0.561","-0.219","0.038"
"829112","1","0.212","-0.168","-0.068"
"829113","2","0.552","-0.224","0.042"
"829119","2","0.546","-0.227","0.037"
"829122","2","0.540","-0.230","0.029"
"829124","1","0.157","-0.235","0.001"
"829128","1","0.170","-0.296","0.103"
"829128","2","0.531","-0.232","0.021"
"829133","2","0.511","-0.232","0.019"
"829133","1","0.169","-0.311","0.150"
"829138","2","0.483","-0.226","0.017"
"829138","1","0.185","-0.285","0.140"
"829143","2","0.449","-0.214","0.014"
"829148","2","0.398","-0.193","0.011"
"829150","1","0.282","-0.148","0.071"
"829152","2","0.342","-0.167","0.008"
"829153","1","0.341","-0.007","0.026"
"829157","2","0.277","-0.142","0.010"
"829158","1","0.328","0.106","-0.023"
"829162","2","0.216","-0.123","0.015"
"829163","1","0.309","0.129","0.026"
"829167","2","0.161","-0.105","0.023"
"829168","1","0.277","0.091","0.109"
"829173","1","0.279","-0.014","0.137"
"829177","2","0.079","-0.072","0.038"
"829180","1","0.293","-0.153","0.132"
"829182","2","0.055","-0.053","0.036"
"829183","1","0.270","-0.282","0.158"
"829187","1","0.253","-0.365","0.235"
