"142997","1","0.186","-0.049","-0.356"
"142999","2","-0.082","0.039","0.082"
"143000","1","0.120","-0.006","-0.356"
"143002","2","-0.061","0.053","0.110"
"143003","1","-0.008","0.101","-0.422"
"143011","1","-0.294","0.339","-0.350"
"143012","2","-0.057","0.067","0.120"
"143017","2","-0.103","0.060","0.115"
"143018","1","-0.379","0.411","-0.294"
"143021","2","-0.131","0.049","0.114"
"143034","2","-0.158","0.027","0.122"
"143035","1","-0.472","0.455","-0.351"
"143037","2","-0.155","0.022","0.129"
"143037","1","-0.475","0.455","-0.351"
"143041","2","-0.141","0.015","0.143"
"143043","1","-0.480","0.447","-0.389"
"143051","2","-0.110","0.003","0.195"
"143052","1","-0.575","0.558","-0.411"
"143056","2","-0.102","-0.005","0.234"
"143057","1","-0.686","0.674","-0.405"
"143072","1","-0.989","1.130","-0.598"
"143077","2","-0.206","-0.071","0.501"
"143083","1","-1.247","1.396","-0.665"
"143084","2","-0.267","-0.096","0.583"
"143086","2","-0.333","-0.128","0.673"
"143087","1","-1.394","1.549","-0.761"
"143093","2","-0.404","-0.162","0.771"
"143093","1","-1.540","1.720","-0.878"
"143098","2","-0.486","-0.201","0.874"
"143099","1","-1.640","1.889","-1.007"
"143105","1","-1.710","2.030","-1.167"
"143109","2","-0.672","-0.262","1.082"
"143110","1","-1.774","2.104","-1.307"
"143112","2","-0.774","-0.294","1.177"
"143113","1","-1.807","2.112","-1.514"
"143117","2","-0.875","-0.315","1.263"
"143118","1","-1.804","2.091","-1.752"
"143122","2","-0.971","-0.324","1.341"
"143123","1","-1.697","2.027","-1.975"
"143129","1","-1.552","1.941","-2.166"
"143136","1","-1.424","1.753","-2.398"
"143137","2","-1.142","-0.317","1.577"
"143138","1","-1.333","1.753","-2.398"
"143150","2","-1.148","-0.306","1.737"
"143152","1","-1.148","1.708","-2.265"
"143152","2","-1.140","-0.296","1.822"
"143153","1","-1.014","1.835","-2.092"
"143158","2","-1.131","-0.294","1.919"
"143166","1","-0.728","2.138","-1.413"
"143168","2","-1.149","-0.299","2.145"
"143184","2","-1.180","-0.314","2.439"
"143185","1","-0.744","1.541","-1.291"
"143185","2","-1.279","-0.314","2.439"
"143187","2","-1.340","-0.307","2.493"
"143188","1","-0.794","1.041","-1.438"
"143193","2","-1.411","-0.282","2.517"
"143194","1","-0.747","0.443","-1.672"
"143199","2","-1.481","-0.241","2.504"
"143200","1","-0.605","-0.135","-1.893"
"143204","2","-1.530","-0.189","2.458"
"143211","1","0.087","-1.216","-1.711"
"143212","2","-1.553","-0.137","2.399"
"143213","1","0.555","-1.682","-1.342"
"143214","2","-1.543","-0.083","2.343"
"143218","2","-1.499","-0.013","2.284"
"143219","1","1.056","-2.063","-1.003"
"143224","2","-1.426","0.071","2.225"
"143225","1","1.485","-2.398","-0.605"
"143231","2","-1.337","0.154","2.155"
"143233","1","1.752","-2.671","-0.159"
"143236","1","1.931","-2.845","0.146"
"143240","2","-1.119","0.296","2.023"
"143242","1","1.971","-2.906","0.405"
"143245","2","-0.982","0.328","1.967"
"143245","1","1.793","-2.934","0.831"
"143249","2","-0.852","0.341","1.906"
"143250","1","1.498","-2.879","1.318"
"143253","2","-0.741","0.346","1.833"
"143254","1","1.214","-2.726","1.743"
"143260","2","-0.663","0.338","1.756"
"143266","2","-0.613","0.316","1.682"
"143267","1","0.849","-2.388","2.580"
"143269","2","-0.592","0.295","1.614"
"143269","1","0.725","-2.273","2.580"
"143274","2","-0.606","0.281","1.465"
"143279","1","0.877","-2.133","2.176"
"143281","2","-0.644","0.275","1.465"
"143284","2","-0.686","0.259","1.386"
"143285","1","1.003","-2.190","1.883"
"143289","2","-0.718","0.243","1.305"
"143295","2","-0.716","0.230","1.220"
"143296","1","1.326","-2.596","1.107"
"143301","2","-0.659","0.242","1.127"
"143302","1","1.545","-2.890","0.744"
"143304","2","-0.538","0.282","1.034"
"143305","1","1.834","-3.046","0.582"
"143309","2","-0.370","0.342","0.945"
"143310","1","2.127","-3.088","0.549"
"143316","2","-0.182","0.410","0.862"
"143317","1","2.203","-2.994","0.651"
"143321","1","2.141","-2.702","0.838"
"143325","2","0.145","0.521","0.695"
"143331","1","1.650","-1.854","1.348"
"143332","2","0.237","0.551","0.609"
"143334","2","0.270","0.560","0.522"
"143335","1","1.363","-1.521","1.486"
"143339","1","1.160","-1.368","1.609"
"143342","2","0.257","0.543","0.438"
"143345","2","0.222","0.510","0.364"
"143347","1","0.983","-1.359","1.687"
"143353","1","0.895","-1.461","1.677"
"143355","1","0.867","-1.596","1.606"
