"472123","9","9","472255"
"472390","9","9","472545"
"472726","9","9","473088"
"473219","9","9","473378"
"473557","9","9","474074"
"474211","9","9","474842"
"475022","9","9","475153"
"475314","9","9","475541"
"475718","9","9","475877"
"476101","9","9","476282"
"476439","9","9","476596"
"476777","9","9","477450"
