"307446","1","0.192","2.407","4.185"
"307447","2","-0.181","0.164","-0.313"
"307448","1","0.211","2.407","4.185"
"307450","2","-0.227","0.312","-0.371"
"307451","1","0.194","2.044","3.828"
"307455","2","-0.282","0.444","-0.427"
"307456","1","0.154","1.546","3.256"
"307460","2","-0.326","0.574","-0.488"
"307461","1","0.308","1.060","2.506"
"307466","2","-0.353","0.710","-0.521"
"307470","2","-0.384","0.830","-0.527"
"307471","1","0.257","0.224","1.703"
"307476","2","-0.399","0.930","-0.534"
"307476","1","0.117","0.389","1.386"
"307480","2","-0.412","1.010","-0.533"
"307480","1","-0.027","0.461","1.182"
"307484","2","-0.452","1.067","-0.535"
"307485","1","-0.234","0.345","1.018"
"307489","2","-0.497","1.087","-0.549"
"307497","1","-0.314","0.061","0.712"
"307512","1","-0.216","-0.787","-0.663"
"307512","2","-0.481","1.069","-0.547"
"307514","2","-0.457","1.047","-0.516"
"307515","1","-0.169","-0.802","-1.029"
"307523","2","-0.453","1.011","-0.469"
"307529","2","-0.438","0.887","-0.438"
"307530","1","-0.135","-1.184","-2.021"
"307534","2","-0.409","0.806","-0.389"
"307535","1","-0.069","-1.342","-2.409"
"307539","2","-0.363","0.714","-0.332"
"307544","2","-0.305","0.609","-0.269"
"307548","1","-0.072","-1.754","-3.163"
"307549","2","-0.237","0.489","-0.206"
"307550","1","-0.155","-1.929","-3.418"
"307555","2","-0.159","0.357","-0.142"
"307557","1","-0.178","-2.112","-3.631"
"307560","2","-0.075","0.204","-0.072"
"307561","1","-0.259","-2.290","-3.729"
"307566","2","0.005","0.030","0.023"
"307566","1","-0.273","-2.321","-3.764"
"307579","1","-0.328","-2.372","-3.598"
"307580","2","0.167","-0.442","0.255"
"307581","1","-0.374","-2.431","-3.395"
"307584","2","0.179","-0.576","0.310"
"307590","1","-0.195","-1.886","-2.886"
"307591","2","0.173","-0.706","0.350"
"307595","2","0.186","-0.850","0.379"
"307596","1","-0.133","-1.325","-2.537"
"307599","2","0.226","-0.995","0.406"
"307600","1","-0.125","-0.954","-2.355"
"307607","2","0.268","-1.123","0.445"
"307610","1","0.196","-1.359","-2.245"
