"808023","1","1.873","0.492","-0.902"
"808024","2","0.655","-0.307","-0.022"
"808028","1","1.852","0.377","-0.732"
"808033","2","0.574","-0.243","-0.022"
"808034","1","1.856","0.246","-0.732"
"808038","2","0.549","-0.220","-0.018"
"808039","1","1.881","0.203","-0.728"
"808043","2","0.534","-0.196","-0.006"
"808044","1","1.847","0.190","-0.643"
"808050","2","0.532","-0.175","0.014"
"808053","2","0.532","-0.154","0.038"
"808054","1","1.634","0.212","-0.459"
"808058","2","0.525","-0.130","0.060"
"808059","1","1.440","0.139","-0.424"
"808062","2","0.515","-0.106","0.075"
"808063","1","1.307","0.084","-0.451"
"808067","1","1.235","-0.009","-0.434"
"808068","2","0.501","-0.082","0.078"
"808072","2","0.479","-0.056","0.069"
"808073","1","1.168","-0.151","-0.308"
"808080","1","1.070","-0.219","-0.164"
"808083","2","0.446","-0.043","0.028"
"808084","1","0.947","-0.164","-0.079"
"808087","2","0.439","-0.044","0.016"
"808088","1","0.879","-0.053","-0.005"
"808092","1","0.841","0.017","0.077"
"808093","2","0.431","-0.040","0.016"
"808097","2","0.410","-0.034","0.016"
"808097","1","0.770","0.078","0.126"
"808102","1","0.710","0.159","0.284"
"808108","2","0.356","-0.073","0.027"
"808109","1","0.607","0.208","0.399"
"808112","2","0.317","-0.094","0.027"
"808113","1","0.554","0.203","0.475"
"808117","2","0.273","-0.108","0.028"
"808118","1","0.527","0.244","0.449"
"808122","2","0.237","-0.113","0.028"
"808123","1","0.532","0.250","0.321"
"808127","1","0.497","0.181","0.266"
"808128","2","0.197","-0.113","0.019"
"808134","2","0.160","-0.114","0.003"
"808137","2","0.137","-0.113","-0.019"
"808138","1","0.473","-0.062","0.125"
"808142","2","0.127","-0.109","-0.036"
"808142","1","0.527","-0.102","0.065"
"808147","2","0.125","-0.095","-0.044"
"808147","1","0.606","-0.124","-0.023"
"808151","2","0.133","-0.077","-0.043"
"808152","1","0.686","-0.051","-0.131"
"808157","1","0.712","0.021","-0.217"
"808162","2","0.162","-0.033","-0.025"
"808163","1","0.649","0.011","-0.182"
"808167","2","0.166","-0.018","-0.025"
"808168","1","0.574","-0.038","-0.123"
"808172","2","0.167","-0.010","-0.035"
"808172","1","0.527","-0.068","-0.114"
"808177","1","0.528","-0.012","-0.144"
"808177","2","0.172","0.002","-0.045"
"808181","1","0.570","0.086","-0.143"
"808182","2","0.179","0.022","-0.053"
"808187","2","0.182","0.037","-0.072"
"808192","2","0.178","0.034","-0.081"
"808193","1","0.499","0.201","0.033"
"808196","1","0.471","0.243","0.033"
"808197","2","0.171","0.033","-0.082"
"808202","1","0.464","0.269","0.006"
"808202","2","0.165","0.034","-0.078"
"808207","2","0.166","0.039","-0.077"
"808207","1","0.457","0.308","0.003"
"808211","2","0.153","0.030","-0.065"
"808217","1","0.495","0.377","0.055"
"808218","2","0.139","0.014","-0.045"
"808222","2","0.119","0.003","-0.042"
"808222","1","0.483","0.281","0.022"
"808226","1","0.496","0.163","-0.036"
"808227","2","0.096","-0.006","-0.050"
"808231","1","0.510","0.090","-0.043"
"808232","2","0.079","-0.014","-0.056"
"808236","2","0.064","-0.024","-0.062"
"808237","1","0.537","0.009","-0.032"
"808244","1","0.571","-0.136","-0.066"
"808248","2","0.024","-0.037","-0.101"
"808249","1","0.554","-0.279","-0.089"
"808252","2","0.006","-0.046","-0.136"
"808252","1","0.518","-0.292","-0.104"
"808256","1","0.526","-0.211","-0.106"
"808257","2","0.007","-0.060","-0.175"
"808261","1","0.540","-0.075","-0.090"
"808261","2","0.024","-0.070","-0.209"
"808266","1","0.563","0.057","-0.098"
"808272","2","0.058","-0.084","-0.233"
"808272","1","0.546","0.080","-0.149"
"808276","2","0.070","-0.083","-0.235"
