"845103","099999","181.0","469.0","0.65000004","0.2857143","0.0","0.0","0.0"
"845161","09999","182.0","470.0","0.6625","0.2857143","0.0","0.0","0.0"
"845165","0","184.87076","470.9569","0.6625","0.2857143","799.4635","266.47382","0.0"
"845182","0","222.37038","474.8185","0.6625","0.2857143","3915.8525","200.0884","0.0"
"845199","0","301.59006","469.7721","0.6625","0.2857143","5927.6104","-496.13788","0.0"
"845215","0","409.286","452.94464","0.6875","0.2857143","7836.107","-1264.7356","0.0"
"845232","0","519.3729","432.54504","0.6875","0.2857143","8296.775","-1676.0901","0.0"
"845249","0","651.4011","414.2506","0.6875","0.2857143","9070.478","-1775.5413","0.0"
"845265","0","768.76306","400.89066","0.6875","0.2857143","9027.311","-1539.9612","0.0"
"845282","0","855.11523","392.57248","0.6875","0.2857143","7381.493","-885.0352","0.0"
"845298","0","900.7662","392.0","0.6875","0.2857143","4532.25","-160.68434","0.0"
"845315","0","913.5647","392.0","0.6875","0.2857143","1040.3549","283.92435","0.0"
"845328","09999","909.0","393.0","0.6875","0.30357143","0.0","0.0","0.0"
"845332","0","894.55273","397.9818","0.6875","0.30357143","-2035.4161","503.58676","0.0"
"845348","0","774.5473","438.9511","0.6875","0.30357143","-5895.1914","1448.2101","0.0"
"845365","0","632.3059","491.4064","0.7","0.30357143","-9992.309","2983.5813","0.0"
"845382","0","487.12778","559.1802","0.7","0.30357143","-12671.016","4673.6646","0.0"
"845398","0","412.92105","601.9079","0.7","0.30357143","-10935.059","4904.48","0.0"
"845415","0","397.15485","613.6903","0.7","0.30357143","-4756.756","2857.8015","0.0"
"845428","09999","401.0","620.0","0.7","0.30357143","0.0","0.0","0.0"
"845431","0","428.87473","620.8198","0.7","0.30357143","1501.6041","482.8234","0.0"
"845448","0","560.2111","606.32007","0.7","0.30357143","7825.6045","-1321.755","0.0"
"845465","0","699.27094","577.9654","0.7","0.30357143","11992.059","-2557.13","0.0"
"845481","0","785.07495","562.6583","0.7","0.30357143","11708.506","-2504.7834","0.0"
"845498","0","817.36365","562.4545","0.7","0.30357143","7500.6895","-1570.6815","0.0"
"845512","09999","819.0","566.0","0.7","0.30357143","0.0","0.0","0.0"
"845515","099999","816.46173","568.96136","0.7","0.30357143","1176.5414","-207.53363","0.0"
"845530","0","717.6738","628.3845","0.725","0.3214286","-5028.571","2203.6467","0.0"
"845548","0","555.51227","715.38226","0.725","0.3214286","-10558.078","4985.509","0.0"
"845565","0","406.4372","808.34235","0.725","0.3214286","-13676.426","7168.7646","0.0"
"845581","0","343.25323","860.19653","0.71250004","0.3214286","-11867.727","7002.506","0.0"
"845598","099999","330.4487","880.0382","0.71250004","0.3214286","-5420.7036","4018.0637","0.0"
"845603","09999","331.0","885.0","0.71250004","0.3214286","0.0","0.0","0.0"
"845614","0","392.76324","892.175","0.71250004","0.3214286","2599.9983","489.0779","0.0"
"845631","0","554.73047","867.15796","0.71250004","0.3214286","10157.461","-2080.658","0.0"
"845648","0","709.16986","837.0651","0.71250004","0.3214286","14239.346","-3350.2576","0.0"
"845664","0","810.882","827.0","0.7","0.3214286","13443.637","-2927.1177","0.0"
"845680","099999","845.96295","832.96295","0.7","0.3214286","8267.588","-1492.3286","0.0"
"845685","09999","847.0","834.0","0.7","0.3214286","0.0","0.0","0.0"
"845694","09999","845.0","842.0","0.7","0.3214286","0.0","0.0","0.0"
"845697","0","837.94196","848.66595","0.7","0.3214286","722.18475","423.139","0.0"
"845714","0","718.98315","923.0763","0.7","0.3214286","-6394.1924","3254.558","0.0"
"845731","0","557.87146","1010.95605","0.7","0.3214286","-11878.492","5794.4717","0.0"
"845747","0","391.2321","1111.6847","0.725","0.3214286","-14919.948","7623.3926","0.0"
"845764","0","314.71515","1165.1422","0.71250004","0.3214286","-12790.916","7153.0186","0.0"
"845780","0","292.11038","1186.3345","0.71250004","0.3214286","-6212.7983","3987.8625","0.0"
"845793","09999","305.0","1194.0","0.71250004","0.3214286","0.0","0.0","0.0"
