"652676","2","0.419","0.303","-0.066"
"652681","1","0.174","-0.489","0.183"
"652690","1","0.201","-0.482","0.042"
"652698","2","0.447","0.349","-0.012"
"652704","2","0.447","0.356","-0.012"
"652709","1","0.157","-0.431","-0.081"
"652709","2","0.448","0.360","-0.018"
"652711","2","0.447","0.361","-0.022"
"652712","1","0.136","-0.435","-0.139"
"652717","1","0.141","-0.419","-0.158"
"652722","2","0.462","0.352","-0.019"
"652726","1","0.068","-0.338","-0.203"
"652727","2","0.480","0.339","-0.013"
"652732","1","0.043","-0.333","-0.264"
"652733","2","0.503","0.328","-0.006"
"652738","2","0.523","0.311","-0.003"
"652739","1","0.024","-0.332","-0.318"
"652742","2","0.542","0.294","-0.008"
"652743","1","0.029","-0.278","-0.329"
"652747","2","0.559","0.276","-0.010"
"652752","2","0.568","0.262","-0.014"
"652752","1","0.047","-0.223","-0.391"
"652757","1","0.086","-0.189","-0.408"
"652757","2","0.569","0.253","-0.021"
"652762","2","0.567","0.245","-0.029"
"652762","1","0.118","-0.107","-0.425"
"652767","2","0.559","0.238","-0.037"
"652768","1","0.149","-0.069","-0.461"
"652772","2","0.543","0.230","-0.047"
"652772","1","0.166","-0.068","-0.492"
"652780","2","0.522","0.223","-0.055"
"652782","2","0.504","0.222","-0.061"
"652783","1","0.186","0.037","-0.561"
"652787","2","0.486","0.224","-0.068"
"652788","1","0.181","0.073","-0.599"
"652791","1","0.177","0.089","-0.640"
"652792","2","0.468","0.225","-0.071"
"652798","1","0.175","0.092","-0.680"
"652798","2","0.452","0.225","-0.076"
"652801","1","0.167","0.097","-0.745"
"652807","2","0.430","0.207","-0.094"
"652807","1","0.138","0.137","-0.811"
"652812","2","0.418","0.190","-0.100"
"652812","1","0.112","0.206","-0.832"
"652816","1","0.123","0.281","-0.867"
"652817","2","0.402","0.171","-0.103"
"652821","1","0.159","0.336","-0.920"
"652822","2","0.381","0.150","-0.105"
"652826","2","0.358","0.130","-0.108"
"652827","1","0.168","0.351","-0.940"
"652832","1","0.157","0.362","-0.942"
"652837","2","0.294","0.104","-0.116"
"652837","1","0.175","0.336","-0.928"
"652841","2","0.263","0.102","-0.118"
"652842","1","0.219","0.250","-0.895"
"652846","2","0.237","0.105","-0.117"
"652847","1","0.268","0.167","-0.864"
"652851","1","0.320","0.096","-0.848"
"652852","2","0.213","0.109","-0.116"
"652856","2","0.202","0.116","-0.115"
"652861","2","0.201","0.119","-0.118"
"652862","1","0.371","-0.040","-0.729"
"652866","2","0.210","0.115","-0.123"
"652867","1","0.378","-0.111","-0.628"
"652871","2","0.218","0.111","-0.128"
"652872","1","0.345","-0.155","-0.517"
"652877","1","0.325","-0.176","-0.454"
"652877","2","0.220","0.104","-0.130"
"652881","2","0.225","0.100","-0.130"
"652882","1","0.320","-0.201","-0.426"
"652889","2","0.227","0.083","-0.124"
"652892","2","0.220","0.083","-0.124"
"652892","1","0.321","-0.281","-0.400"
"652896","1","0.324","-0.306","-0.400"
"652897","2","0.203","0.073","-0.120"
"652901","1","0.323","-0.315","-0.402"
"652902","2","0.185","0.066","-0.118"
"652906","1","0.329","-0.333","-0.404"
"652908","2","0.169","0.063","-0.118"
"652911","2","0.153","0.062","-0.120"
"652916","2","0.142","0.063","-0.124"
"652917","1","0.382","-0.367","-0.246"
"652922","1","0.393","-0.361","-0.150"
"652922","2","0.129","0.066","-0.123"
"652926","2","0.118","0.064","-0.123"
"652927","1","0.408","-0.366","-0.149"
"652931","1","0.435","-0.384","-0.188"
"652932","2","0.100","0.066","-0.123"
"652936","2","0.074","0.066","-0.122"
"652937","1","0.451","-0.380","-0.206"
"652941","1","0.431","-0.359","-0.202"
"652946","2","0.017","0.076","-0.116"
"652946","1","0.369","-0.362","-0.184"
"652951","1","0.295","-0.395","-0.198"
"652951","2","-0.012","0.089","-0.111"
"652956","2","-0.036","0.099","-0.109"
"652957","1","0.252","-0.454","-0.212"
"652961","2","-0.055","0.101","-0.103"
"652961","1","0.200","-0.475","-0.201"
"652966","2","-0.065","0.099","-0.093"
"652971","2","-0.058","0.093","-0.084"
"652971","1","0.191","-0.422","-0.118"
"652976","2","-0.040","0.083","-0.076"
"652976","1","0.171","-0.400","-0.123"
"652981","1","0.165","-0.392","-0.147"
"652981","2","-0.015","0.070","-0.074"
"652986","2","0.011","0.055","-0.071"
"652987","1","0.132","-0.408","-0.140"
"652990","1","0.094","-0.411","-0.081"
"652991","2","0.034","0.045","-0.070"
"652998","2","0.059","0.033","-0.067"
"653000","2","0.080","0.031","-0.059"
"653002","1","0.066","-0.333","-0.062"
"653006","2","0.092","0.032","-0.053"
"653006","1","0.028","-0.263","-0.055"
"653011","1","-0.016","-0.174","-0.058"
"653011","2","0.098","0.025","-0.043"
"653016","2","0.092","0.016","-0.035"
"653017","1","-0.079","-0.086","-0.155"
"653020","2","0.076","0.005","-0.029"
"653026","2","0.051","0.001","-0.022"
"653027","1","-0.241","-0.014","-0.186"
"653031","2","0.020","-0.001","-0.016"
"653031","1","-0.312","-0.013","-0.214"
"653036","2","-0.007","-0.004","-0.014"
"653036","1","-0.402","0.007","-0.228"
"653040","1","-0.457","0.026","-0.258"
"653041","2","-0.027","-0.013","-0.014"
"653045","2","-0.044","-0.028","-0.015"
"653046","1","-0.488","0.050","-0.267"
"653053","1","-0.514","0.107","-0.287"
"653055","2","-0.044","-0.067","-0.008"
"653056","1","-0.507","0.210","-0.322"
"653062","1","-0.505","0.326","-0.390"
"653062","2","-0.023","-0.094","0.003"
"653066","1","-0.524","0.421","-0.412"
"653067","2","0.004","-0.119","0.008"
"653070","1","-0.576","0.454","-0.407"
"653071","2","0.027","-0.151","0.002"
"653075","1","-0.582","0.446","-0.336"
"653080","2","0.051","-0.219","-0.039"
"653081","1","-0.563","0.416","-0.250"
"653086","1","-0.538","0.374","-0.116"
"653086","2","0.049","-0.246","-0.064"
"653090","1","-0.466","0.407","0.092"
"653091","2","0.030","-0.263","-0.078"
"653095","1","-0.367","0.469","0.302"
"653095","2","0.007","-0.270","-0.082"
"653100","1","-0.234","0.520","0.348"
"653100","2","-0.012","-0.266","-0.075"
"653109","2","-0.033","-0.256","-0.064"
"653110","2","-0.055","-0.249","-0.064"
"653112","1","-0.020","0.448","0.348"
"653115","2","-0.084","-0.243","-0.083"
"653116","1","0.088","0.343","0.158"
"653120","1","0.174","0.306","-0.500"
"653120","2","-0.118","-0.230","-0.121"
"653125","1","0.330","0.409","-0.468"
"653125","2","-0.154","-0.208","-0.174"
"653130","2","-0.162","-0.186","-0.221"
"653138","2","-0.163","-0.163","-0.257"
"653140","2","-0.135","-0.141","-0.285"
"653141","1","0.613","-0.005","-1.801"
"653145","2","-0.068","-0.143","-0.290"
"653146","1","0.925","-0.340","-2.417"
"653150","2","-0.000","-0.167","-0.242"
"653150","1","1.386","-1.507","-0.568"
"653155","2","0.084","-0.177","-0.119"
"653155","1","2.007","-3.027","1.167"
"653160","2","0.218","-0.167","0.054"
"653165","2","0.361","-0.159","0.224"
"653165","1","3.022","-4.136","2.431"
"653170","2","0.473","-0.171","0.340"
"653170","1","3.150","-3.471","2.580"
"653175","1","2.861","-2.378","2.209"
"653175","2","0.521","-0.201","0.366"
"653180","2","0.476","-0.210","0.313"
"653180","1","2.476","-1.322","1.712"
"653185","2","0.337","-0.166","0.219"
"653186","1","2.057","-0.479","1.231"
"653192","1","1.689","0.120","0.947"
"653196","1","1.404","0.518","0.802"
"653197","2","-0.108","0.079","0.055"
"653200","2","-0.353","0.223","0.024"
"653200","1","1.199","0.818","0.660"
"653205","2","-0.552","0.333","0.022"
"653206","1","1.024","0.939","0.572"
"653210","1","0.859","0.848","0.423"
"653210","2","-0.687","0.388","0.034"
"653215","1","0.716","0.685","0.251"
"653220","1","0.562","0.493","0.142"
"653220","2","-0.783","0.343","0.042"
"653226","2","-0.760","0.290","0.040"
"653228","1","0.462","0.272","-0.026"
