"651209","1","-0.550","0.186","0.078"
"651212","2","-0.275","0.059","-0.040"
"651212","1","-0.182","-0.317","-0.199"
"651224","2","-0.089","0.031","-0.019"
"651227","1","-0.042","-0.291","-0.114"
"651229","1","-0.060","-0.175","-0.020"
"651230","2","-0.012","0.016","-0.023"
"651231","1","-0.123","-0.035","0.064"
"651231","2","0.038","0.017","-0.033"
"651235","1","-0.221","0.087","0.129"
"651240","2","0.085","0.039","-0.055"
"651241","1","-0.263","0.149","0.210"
"651244","2","0.083","0.045","-0.069"
"651245","1","-0.246","0.155","0.212"
"651249","2","0.077","0.056","-0.085"
"651252","1","-0.216","0.133","0.173"
"651255","2","0.065","0.067","-0.099"
"651256","1","-0.174","0.111","0.101"
"651260","2","0.045","0.078","-0.109"
"651261","1","-0.140","0.078","0.063"
"651270","1","-0.151","0.011","-0.059"
"651276","1","-0.125","-0.002","-0.059"
"651277","2","-0.023","0.092","-0.113"
"651281","2","-0.048","0.099","-0.117"
"651285","1","-0.122","0.020","-0.023"
"651288","1","-0.131","0.030","-0.013"
"651292","2","-0.110","0.116","-0.138"
"651293","1","-0.122","0.002","-0.011"
"651295","2","-0.139","0.127","-0.146"
"651295","1","-0.120","-0.028","-0.009"
"651306","1","-0.041","-0.201","-0.116"
"651308","2","-0.171","0.135","-0.155"
"651311","1","-0.069","-0.258","-0.194"
"651312","2","-0.167","0.133","-0.151"
"651315","2","-0.147","0.126","-0.145"
"651317","1","-0.144","-0.302","-0.226"
"651320","2","-0.114","0.113","-0.140"
"651321","1","-0.237","-0.307","-0.246"
"651325","2","-0.081","0.098","-0.137"
"651326","1","-0.288","-0.320","-0.269"
"651331","1","-0.295","-0.278","-0.243"
"651338","2","-0.037","0.074","-0.136"
"651341","1","-0.221","-0.214","-0.181"
"651342","2","-0.031","0.068","-0.129"
"651345","2","-0.031","0.062","-0.119"
"651346","1","-0.151","-0.198","-0.119"
"651351","2","-0.034","0.060","-0.112"
"651352","1","-0.113","-0.204","-0.073"
"651357","1","-0.094","-0.219","-0.074"
"651358","2","-0.048","0.062","-0.107"
"651361","2","-0.069","0.064","-0.104"
"651367","2","-0.088","0.064","-0.104"
"651368","1","-0.078","-0.269","-0.109"
"651373","2","-0.104","0.067","-0.099"
"651374","1","-0.039","-0.293","-0.086"
"651377","1","-0.007","-0.289","-0.093"
"651378","2","-0.114","0.072","-0.094"
"651384","2","-0.115","0.073","-0.089"
"651387","1","0.055","-0.253","-0.122"
"651388","2","-0.110","0.075","-0.090"
"651392","2","-0.107","0.074","-0.094"
"651393","1","0.086","-0.232","-0.147"
"651397","2","-0.110","0.081","-0.103"
"651401","1","0.152","-0.164","-0.129"
"651403","2","-0.119","0.081","-0.103"
"651407","2","-0.130","0.083","-0.112"
"651408","1","0.211","-0.153","-0.155"
"651411","2","-0.140","0.092","-0.119"
"651412","1","0.287","-0.156","-0.193"
"651417","1","0.351","-0.136","-0.254"
"651426","2","-0.144","0.094","-0.160"
"651428","1","0.507","-0.072","-0.301"
