"114180","2","-0.052","-0.062","-0.035"
"114192","2","-0.123","-0.046","-0.058"
"114193","1","0.137","-0.155","0.240"
"114204","2","-0.152","-0.038","-0.072"
"114210","1","-0.075","-0.143","0.426"
"114211","2","-0.169","-0.044","-0.074"
"114218","2","-0.189","-0.051","-0.073"
"114223","1","-0.035","0.025","0.349"
"114225","2","-0.215","-0.041","-0.059"
"114225","1","-0.049","0.009","0.188"
"114237","1","0.018","-0.114","-0.159"
"114243","1","-0.056","-0.120","-0.131"
"114244","2","-0.145","0.013","-0.004"
"114246","2","-0.115","0.026","0.009"
"114247","1","-0.184","-0.043","-0.049"
"114252","2","-0.106","0.028","0.016"
"114253","1","-0.289","0.081","0.090"
"114261","2","-0.108","0.031","0.017"
"114264","1","-0.331","0.075","-0.030"
"114272","1","-0.267","-0.052","-0.187"
"114274","2","-0.044","0.029","0.024"
"114286","2","0.044","0.014","0.034"
"114288","1","-0.198","0.003","-0.210"
"114291","2","0.064","0.017","0.035"
"114292","1","-0.133","0.014","-0.222"
"114296","2","0.084","0.015","0.034"
"114297","1","-0.104","0.032","-0.216"
"114301","2","0.093","0.014","0.036"
"114302","1","-0.093","0.035","-0.171"
"114306","2","0.091","0.013","0.038"
"114312","1","-0.076","0.050","-0.087"
"114312","2","0.081","0.012","0.038"
"114319","2","0.067","0.009","0.038"
"114322","1","-0.061","0.011","-0.039"
"114323","2","0.048","0.004","0.033"
"114323","1","-0.004","0.011","-0.039"
"114327","2","0.036","0.000","0.031"
"114327","1","0.035","-0.024","-0.033"
"114334","2","0.026","-0.005","0.028"
"114335","1","0.049","-0.046","-0.051"
"114340","1","0.063","-0.046","-0.051"
"114342","2","0.009","-0.010","0.025"
"114344","1","0.068","-0.056","-0.031"
"114347","2","-0.005","-0.016","0.024"
"114349","1","0.070","-0.097","-0.010"
"114353","2","-0.015","-0.020","0.026"
"114354","1","0.080","-0.097","-0.010"
"114357","2","-0.026","-0.020","0.024"
"114358","1","0.104","-0.107","-0.016"
"114362","2","-0.037","-0.023","0.025"
"114368","2","-0.046","-0.023","0.024"
"114369","1","0.110","-0.139","-0.017"
"114373","2","-0.051","-0.022","0.023"
"114374","1","0.113","-0.113","-0.033"
"114377","2","-0.052","-0.020","0.022"
"114378","1","0.126","-0.089","-0.048"
"114383","2","-0.052","-0.018","0.023"
"114384","1","0.142","-0.093","-0.044"
"114388","2","-0.053","-0.016","0.026"
"114389","1","0.151","-0.092","-0.054"
"114395","1","0.136","-0.073","-0.058"
"114398","2","-0.059","-0.009","0.031"
"114399","1","0.117","-0.060","-0.025"
"114403","2","-0.059","-0.005","0.032"
"114404","1","0.112","-0.067","-0.009"
"114408","1","0.095","-0.054","-0.005"
"114408","2","-0.059","-0.005","0.033"
"114413","1","0.086","-0.028","0.007"
"114413","2","-0.055","-0.002","0.034"
"114418","2","-0.055","0.001","0.032"
"114423","2","-0.058","0.002","0.030"
"114424","1","0.068","-0.038","-0.003"
"114428","1","0.036","-0.012","0.035"
"114429","2","-0.056","0.004","0.022"
"114433","2","-0.060","0.001","0.018"
"114434","1","0.003","0.042","0.060"
"114439","2","-0.067","-0.002","0.012"
"114440","1","-0.013","0.074","0.065"
"114443","1","-0.031","0.108","0.046"
"114443","2","-0.075","-0.003","0.005"
"114454","1","-0.064","0.166","0.021"
"114456","2","-0.092","-0.002","-0.009"
"114458","2","-0.103","-0.002","-0.017"
"114458","1","-0.079","0.175","0.016"
"114463","2","-0.120","-0.004","-0.022"
"114465","1","-0.099","0.215","-0.002"
"114469","2","-0.134","-0.004","-0.032"
"114470","1","-0.114","0.245","-0.017"
"114474","1","-0.123","0.217","-0.010"
"114475","2","-0.136","-0.001","-0.044"
"114482","2","-0.135","-0.004","-0.056"
"114485","2","-0.126","-0.004","-0.056"
"114486","1","-0.093","0.168","-0.014"
"114489","2","-0.113","-0.008","-0.061"
"114490","1","-0.088","0.177","-0.053"
"114493","2","-0.099","-0.007","-0.071"
"114494","1","-0.093","0.187","-0.027"
"114499","2","-0.082","-0.004","-0.078"
"114500","1","-0.090","0.151","0.006"
"114504","2","-0.067","-0.006","-0.081"
"114509","1","-0.075","0.105","0.069"
"114510","2","-0.057","-0.008","-0.084"
"114516","2","-0.051","-0.011","-0.088"
"114517","1","-0.066","0.151","0.102"
"114520","2","-0.052","-0.010","-0.090"
"114521","1","-0.058","0.151","0.102"
"114524","2","-0.058","-0.006","-0.090"
"114524","1","-0.050","0.188","0.122"
"114529","2","-0.076","-0.005","-0.090"
"114530","1","-0.052","0.202","0.137"
"114539","1","-0.052","0.216","0.163"
"114539","2","-0.116","-0.002","-0.083"
"114542","1","-0.061","0.216","0.172"
"114544","2","-0.131","0.004","-0.091"
"114544","1","-0.081","0.166","0.089"
"114556","2","-0.137","0.004","-0.089"
"114557","1","-0.092","0.111","0.085"
"114557","2","-0.140","0.004","-0.089"
"114559","2","-0.144","-0.001","-0.090"
"114559","1","-0.090","0.130","0.089"
"114575","1","-0.086","0.090","0.108"
"114576","2","-0.152","-0.004","-0.094"
"114578","1","-0.069","0.055","0.101"
"114586","2","-0.136","-0.011","-0.096"
"114587","1","-0.013","0.055","0.101"
"114590","2","-0.132","-0.012","-0.086"
"114590","1","0.040","0.055","0.101"
"114594","2","-0.131","-0.006","-0.078"
"114598","1","0.060","0.069","0.106"
"114599","2","-0.128","-0.001","-0.075"
"114606","1","0.098","-0.051","0.150"
"114606","2","-0.126","0.003","-0.066"
"114610","2","-0.124","0.009","-0.065"
"114610","1","0.094","-0.134","0.094"
"114616","2","-0.117","0.012","-0.061"
"114617","1","0.121","-0.177","0.087"
"114620","2","-0.107","0.018","-0.052"
"114622","1","0.159","-0.222","0.069"
"114625","1","0.154","-0.267","0.022"
"114625","2","-0.096","0.025","-0.046"
"114635","1","0.132","-0.259","-0.029"
"114636","2","-0.092","0.042","-0.040"
"114638","1","0.095","-0.270","-0.049"
"114640","1","0.054","-0.264","-0.030"
"114641","2","-0.095","0.043","-0.033"
"114646","1","0.011","-0.239","-0.014"
"114647","2","-0.099","0.047","-0.033"
"114652","2","-0.103","0.050","-0.032"
"114653","1","-0.014","-0.219","-0.025"
"114655","2","-0.108","0.048","-0.032"
"114660","2","-0.112","0.046","-0.031"
"114661","1","0.002","-0.194","-0.033"
"114666","2","-0.117","0.042","-0.026"
"114668","1","-0.023","-0.155","-0.013"
"114670","2","-0.124","0.041","-0.029"
"114671","1","-0.042","-0.170","0.015"
"114675","2","-0.131","0.038","-0.029"
"114676","1","-0.010","-0.146","-0.015"
"114681","2","-0.137","0.035","-0.029"
"114682","1","-0.021","-0.139","-0.036"
"114690","2","-0.142","0.034","-0.026"
"114691","2","-0.143","0.035","-0.023"
"114692","1","-0.020","-0.144","-0.043"
"114697","2","-0.140","0.033","-0.023"
"114698","1","-0.012","-0.134","-0.048"
"114702","2","-0.138","0.031","-0.023"
"114703","1","0.003","-0.121","-0.074"
"114705","2","-0.136","0.035","-0.021"
"114706","1","0.003","-0.110","-0.067"
"114711","2","-0.132","0.035","-0.023"
"114717","2","-0.124","0.038","-0.022"
"114718","1","0.019","-0.121","-0.076"
"114723","2","-0.118","0.041","-0.019"
"114723","1","0.031","-0.126","-0.090"
"114726","2","-0.113","0.044","-0.022"
"114726","1","0.040","-0.105","-0.095"
"114731","1","0.042","-0.075","-0.076"
"114732","2","-0.109","0.047","-0.022"
"114737","2","-0.109","0.048","-0.021"
"114738","1","0.032","-0.048","-0.060"
"114743","1","0.038","-0.045","-0.054"
"114748","2","-0.114","0.050","-0.019"
"114749","1","0.061","-0.048","-0.043"
"114752","2","-0.118","0.052","-0.014"
"114753","1","0.086","-0.064","-0.066"
"114756","2","-0.125","0.052","-0.011"
"114757","1","0.088","-0.088","-0.077"
"114764","2","-0.137","0.052","-0.011"
"114764","1","0.080","-0.048","-0.045"
"114767","2","-0.145","0.059","-0.013"
"114772","1","0.131","-0.069","-0.066"
"114774","2","-0.159","0.061","-0.010"
"114777","2","-0.171","0.062","-0.007"
"114780","1","0.092","-0.057","-0.076"
"114782","2","-0.182","0.066","-0.006"
"114783","1","0.056","-0.101","-0.069"
"114787","2","-0.191","0.065","-0.008"
"114788","1","0.040","-0.125","-0.110"
"114792","2","-0.197","0.068","-0.008"
"114792","1","0.024","-0.129","-0.128"
"114800","1","0.047","-0.162","-0.132"
"114803","2","-0.205","0.066","-0.014"
"114805","1","0.027","-0.162","-0.132"
"114808","2","-0.209","0.066","-0.018"
"114809","1","0.005","-0.149","-0.128"
"114814","1","0.046","-0.103","-0.149"
"114817","2","-0.206","0.063","-0.027"
"114819","1","0.010","-0.032","-0.209"
"114822","2","-0.204","0.062","-0.030"
"114823","1","0.002","0.037","-0.255"
"114831","2","-0.204","0.059","-0.029"
"114834","2","-0.208","0.057","-0.029"
"114835","1","-0.007","0.102","-0.244"
"114838","1","-0.018","0.102","-0.236"
"114839","2","-0.214","0.060","-0.033"
"114842","2","-0.217","0.062","-0.033"
"114843","1","-0.008","0.119","-0.242"
"114848","2","-0.223","0.063","-0.035"
"114849","1","0.008","0.127","-0.284"
"114853","2","-0.230","0.062","-0.039"
"114858","1","0.021","0.100","-0.175"
"114858","2","-0.236","0.064","-0.042"
"114864","2","-0.245","0.063","-0.040"
"114866","1","0.014","0.129","-0.120"
"114870","2","-0.257","0.060","-0.043"
"114870","1","0.017","0.129","-0.120"
"114873","1","-0.007","0.112","-0.102"
