"825034","2","0.072","-0.452","-0.136"
"825049","1","-0.318","-0.820","0.659"
"825050","2","0.389","-0.564","-0.263"
"825072","1","-0.379","-0.828","1.073"
"825078","2","0.534","-0.643","-0.299"
"825084","1","-0.441","-0.486","1.141"
"825087","2","0.665","-0.750","-0.267"
"825088","1","-0.447","0.398","1.138"
"825099","1","-0.477","0.732","1.418"
"825102","2","0.554","-0.836","-0.239"
"825118","2","0.393","-0.984","-0.187"
"825119","1","-0.700","0.994","0.789"
"825121","2","0.341","-1.020","-0.154"
"825122","1","-0.669","1.257","0.461"
"825132","1","-0.605","1.539","0.274"
"825132","2","0.277","-1.064","-0.072"
"825133","1","-0.474","1.539","0.274"
"825136","2","0.248","-1.078","-0.031"
"825136","1","-0.302","1.557","0.162"
"825151","2","0.053","-1.025","0.096"
"825152","1","0.170","1.702","-0.612"
"825163","2","-0.122","-0.985","0.164"
"825166","1","0.503","1.141","-0.864"
"825167","2","-0.163","-0.985","0.164"
"825173","2","-0.133","-1.056","0.124"
"825189","1","0.212","-0.416","-0.282"
"825191","2","0.552","-1.191","0.039"
"825201","2","0.678","-0.992","0.051"
"825202","2","0.685","-0.992","0.051"
"825203","1","0.801","1.571","-1.205"
"825219","1","0.370","1.807","0.910"
"825219","2","0.182","-0.857","0.129"
"825242","2","0.195","-1.227","0.154"
"825255","1","0.974","0.332","-1.864"
"825264","2","0.540","-1.006","0.232"
"825264","1","1.915","0.737","-2.262"
"825269","2","0.546","-0.786","0.264"
"825271","1","2.015","0.729","-1.832"
"825272","2","0.514","-0.786","0.264"
"825283","1","1.738","0.471","-1.200"
"825290","2","0.138","-0.674","-0.123"
"825304","1","1.065","0.626","-0.289"
"825305","2","0.057","-0.695","-0.108"
"825313","1","0.893","0.400","-0.293"
"825350","2","0.644","-0.591","0.028"
"825355","1","1.138","-0.024","-1.880"
"825356","2","0.611","-0.536","0.030"
"825368","1","0.979","-0.192","-0.928"
"825383","2","0.260","-0.323","-0.196"
"825384","1","0.461","1.133","1.312"
"825389","2","0.146","-0.341","-0.212"
"825426","1","-0.431","0.880","-2.054"
"825436","1","-0.150","-0.376","-2.054"
"825436","2","-0.254","-0.542","0.334"
"825438","1","-0.023","-0.653","-2.398"
"825438","2","-0.113","-0.443","0.260"
"825469","1","-0.068","-0.226","-1.581"
"825470","2","0.616","-0.044","-0.097"
"825471","2","0.591","-0.014","-0.079"
"825484","1","-0.162","0.661","-0.356"
"825487","1","-0.546","0.661","-0.356"
"825488","2","0.415","0.006","0.006"
"825539","1","-0.391","-0.788","-1.268"
"825564","2","-0.298","0.331","-0.057"
"825637","1","-0.323","-0.189","-0.390"
"825656","1","-0.500","-0.208","-0.198"
"825658","2","-0.121","0.292","-0.116"
