"028636","9","9","028735"
"029017","9","9","029072"
"029421","9","9","029523"
"029872","9","9","029928"
"030290","9","9","030354"
"030761","9","9","030828"
"031244","9","9","031300"
"031717","9","9","031773"
"032235","9","9","032291"
"033296","0","526.0","387.0","0.6875","0.30357143","0.0","0.0","0.0"
"033325","099999","526.0","384.5564","0.7","0.30357143","0.019458335","-146.43535","0.0"
"033330","09999","526.0","384.0","0.7","0.30357143","0.0","0.0","0.0"
"033337","09999","526.0","383.0","0.7","0.30357143","0.0","0.0","0.0"
"033342","099999","526.0","382.5267","0.7","0.30357143","0.025458444","-148.5621","0.0"
"033346","09999","526.0","382.0","0.7","0.30357143","0.0","0.0","0.0"
"033350","099999","526.0","381.5","0.7","0.30357143","-0.007475393","-137.16055","0.0"
"033379","09999","525.0","382.0","0.7","0.30357143","0.0","0.0","0.0"
"033391","0","523.5","380.5","0.7","0.30357143","-69.72417","-3.5544446","0.0"
"033397","09999","523.0","381.0","0.6875","0.30357143","0.0","0.0","0.0"
"033404","09999","522.0","381.0","0.675","0.30357143","0.0","0.0","0.0"
"033408","0","521.5","381.0","0.675","0.30357143","-126.585075","39.64523","0.0"
"033424","0","516.5885","379.5295","0.6","0.26785716","-243.51772","-7.9916663","0.0"
"033429","0","515.0","379.0","0.38750002","0.21428573","-285.15277","-37.45116","0.0"
"033436","099999","515.0","379.0","0.38750002","0.21428573","-285.15277","-37.45116","0.0"
