"751760","1","-0.036","-0.305","-0.096"
"751762","2","0.159","-0.279","-0.007"
"751763","1","-0.015","-0.305","-0.096"
"751763","2","0.173","-0.279","-0.007"
"751767","1","-0.022","-0.285","-0.092"
"751768","2","0.185","-0.281","-0.007"
"751771","1","-0.039","-0.249","-0.120"
"751778","2","0.196","-0.291","0.004"
"751780","1","-0.036","-0.200","-0.197"
"751780","2","0.202","-0.296","0.013"
"751790","2","0.197","-0.312","0.029"
"751791","1","-0.111","-0.034","-0.276"
"751797","2","0.190","-0.321","0.037"
"751799","1","-0.160","0.033","-0.198"
"751801","2","0.178","-0.331","0.043"
"751802","1","-0.198","0.074","-0.126"
"751806","2","0.165","-0.342","0.048"
"751807","1","-0.235","0.105","-0.031"
"751812","2","0.147","-0.352","0.052"
"751812","1","-0.270","0.110","-0.031"
"751826","1","-0.349","-0.076","0.270"
"751827","2","0.081","-0.379","0.064"
"751830","2","0.065","-0.385","0.071"
"751831","1","-0.315","-0.132","0.332"
"751835","2","0.061","-0.388","0.085"
"751836","1","-0.250","-0.167","0.359"
"751840","2","0.066","-0.389","0.102"
"751841","1","-0.212","-0.198","0.365"
"751845","1","-0.180","-0.228","0.401"
"751846","2","0.076","-0.389","0.122"
"751852","2","0.093","-0.387","0.139"
"751854","2","0.115","-0.382","0.152"
"751855","1","-0.136","-0.233","0.407"
"751859","2","0.145","-0.372","0.163"
"751860","1","-0.107","-0.198","0.393"
"751865","2","0.175","-0.363","0.168"
"751866","1","-0.122","-0.175","0.361"
"751869","2","0.208","-0.355","0.172"
"751870","1","-0.119","-0.142","0.266"
"751874","2","0.239","-0.344","0.172"
"751880","2","0.265","-0.335","0.168"
"751881","1","-0.124","-0.198","0.173"
"751884","2","0.282","-0.334","0.162"
"751886","1","-0.155","-0.217","0.183"
"751889","2","0.286","-0.338","0.159"
"751890","1","-0.145","-0.230","0.258"
"751894","2","0.279","-0.343","0.162"
"751894","1","-0.127","-0.231","0.252"
"751899","2","0.269","-0.344","0.170"
"751899","1","-0.114","-0.243","0.306"
"751906","2","0.253","-0.346","0.183"
"751908","2","0.235","-0.347","0.200"
"751913","2","0.220","-0.351","0.214"
"751914","1","-0.082","-0.212","0.428"
"751919","1","-0.015","-0.217","0.435"
"751919","2","0.212","-0.350","0.226"
"751924","2","0.207","-0.347","0.231"
"751924","1","0.042","-0.240","0.358"
"751931","1","0.035","-0.283","0.356"
"751931","2","0.208","-0.341","0.229"
"751936","1","0.038","-0.323","0.469"
"751938","2","0.225","-0.325","0.226"
"751939","1","0.078","-0.334","0.506"
"751944","1","0.112","-0.377","0.547"
"751944","2","0.253","-0.309","0.227"
"751948","2","0.285","-0.290","0.227"
"751949","1","0.102","-0.386","0.561"
"751953","2","0.316","-0.274","0.227"
"751954","1","0.128","-0.371","0.567"
"751958","2","0.355","-0.256","0.230"
"751963","2","0.389","-0.244","0.232"
"751964","1","0.134","-0.208","0.594"
"751969","2","0.419","-0.234","0.226"
"751970","1","0.110","-0.122","0.619"
"751973","2","0.439","-0.222","0.216"
"751974","1","0.072","-0.067","0.650"
"751978","2","0.437","-0.211","0.206"
"751978","1","0.053","-0.082","0.665"
"751982","2","0.428","-0.192","0.193"
"751983","1","0.066","-0.086","0.664"
"751988","1","0.086","-0.043","0.596"
"751994","2","0.405","-0.150","0.169"
"751995","1","0.102","0.021","0.520"
"751998","2","0.386","-0.127","0.166"
"751999","1","0.127","0.046","0.453"
"752003","2","0.369","-0.117","0.161"
"752004","1","0.169","0.034","0.440"
"752008","2","0.349","-0.115","0.155"
"752008","1","0.179","0.011","0.475"
"752012","2","0.325","-0.109","0.150"
"752018","2","0.301","-0.105","0.145"
"752019","1","0.204","-0.008","0.523"
"752023","2","0.280","-0.097","0.144"
"752023","1","0.232","0.012","0.436"
"752027","2","0.263","-0.085","0.145"
