"1548280454368","-22"
"1548280454369","0"
"1548280454391","-22"
"1548280454392","0"
"1548280454404","-22"
"1548280454405","0"
"1548280454419","-22"
"1548280454420","0"
"1548280454430","-22"
"1548280454431","0"
"1548280454444","-22"
"1548280454445","0"
"1548280454455","-22"
"1548280454456","0"
"1548280454469","-22"
"1548280454471","0"
"1548280454480","-22"
"1548280454481","0"
"1548280454494","-22"
"1548280454495","0"
"1548280454506","-22"
"1548280454507","0"
"1548280454523","-22"
"1548280454524","0"
"1548280454547","-22"
"1548280454549","0"
"1548280454586","-23"
"1548280454587","0"
"1548280454607","-23"
"1548280454608","0"
"1548280454623","-23"
"1548280454624","0"
"1548280454633","-23"
"1548280454634","0"
"1548280454645","-23"
"1548280454646","0"
"1548280454654","-23"
"1548280454655","0"
"1548280454665","-23"
"1548280454666","0"
"1548280454672","-23"
"1548280454673","0"
"1548280454683","-23"
"1548280454684","0"
"1548280454689","-23"
"1548280454690","0"
"1548280454699","-23"
"1548280454700","0"
"1548280454705","-23"
"1548280454706","0"
"1548280454714","-23"
"1548280454715","0"
"1548280454720","-23"
"1548280454721","0"
"1548280454732","-23"
"1548280454733","0"
"1548280454742","-23"
"1548280454743","0"
"1548280454762","-23"
"1548280454764","0"
"1548280454824","-22"
"1548280454826","0"
"1548280454866","-22"
"1548280454867","0"
"1548280454887","-22"
"1548280454888","0"
"1548280454906","-22"
"1548280454907","0"
"1548280454919","-22"
"1548280454920","0"
"1548280454936","-22"
"1548280454937","0"
"1548280454949","-22"
"1548280454950","0"
"1548280454968","-22"
"1548280454969","0"
"1548280454985","-22"
"1548280454987","0"
"1548280455003","-22"
"1548280455004","0"
"1548280455019","-22"
"1548280455020","0"
"1548280455041","-22"
"1548280455042","0"
"1548280455126","-23"
"1548280455127","0"
"1548280455141","-23"
"1548280455142","0"
"1548280455151","-23"
"1548280455153","0"
"1548280455165","-23"
"1548280455166","0"
"1548280455174","-23"
"1548280455175","0"
"1548280455188","-23"
"1548280455189","0"
"1548280455198","-23"
"1548280455199","0"
"1548280455213","-23"
"1548280455214","0"
"1548280455223","-23"
"1548280455224","0"
"1548280455238","-23"
"1548280455239","0"
"1548280455249","-23"
