"1548528214517","-22"
"1548528214518","0"
"1548528214519","-22"
"1548528214520","0"
"1548528214534","-22"
"1548528214535","0"
"1548528214537","-22"
"1548528214538","0"
"1548528214551","-22"
"1548528214552","0"
"1548528214553","-22"
"1548528214554","0"
"1548528214562","-22"
"1548528214563","0"
"1548528214564","-22"
"1548528214565","0"
"1548528214576","-22"
"1548528214577","0"
"1548528214578","-22"
"1548528214580","0"
"1548528214586","-22"
"1548528214587","0"
"1548528214588","-22"
"1548528214589","0"
"1548528214599","-22"
"1548528214600","0"
"1548528214601","-22"
"1548528214602","0"
"1548528214607","-22"
"1548528214608","0"
"1548528214609","-22"
"1548528214610","0"
"1548528214619","-22"
"1548528214620","0"
"1548528214621","-22"
"1548528214622","0"
"1548528214626","-22"
"1548528214628","0"
"1548528214629","-22"
"1548528214630","0"
"1548528214638","-22"
"1548528214639","0"
"1548528214640","-22"
"1548528214641","0"
"1548528214644","-22"
"1548528214645","0"
"1548528214646","-22"
"1548528214647","0"
"1548528214654","-22"
"1548528214655","0"
"1548528214656","-22"
"1548528214657","0"
"1548528214661","-22"
"1548528214662","0"
"1548528214663","-22"
"1548528214664","0"
"1548528214670","-22"
"1548528214671","0"
"1548528214672","-22"
"1548528214673","0"
"1548528214677","-22"
"1548528214678","0"
"1548528214679","-22"
"1548528214680","0"
"1548528214687","-22"
"1548528214688","0"
"1548528214689","-22"
"1548528214690","0"
"1548528214695","-22"
"1548528214696","0"
"1548528214697","-22"
"1548528214698","0"
"1548528214718","-22"
"1548528214719","0"
"1548528214720","-22"
"1548528214721","0"
"1548528214727","-23"
"1548528214728","0"
"1548528214729","-23"
"1548528214730","0"
"1548528214787","-23"
"1548528214788","0"
"1548528214789","-23"
"1548528214790","0"
"1548528214804","-23"
"1548528214805","0"
"1548528214806","-23"
"1548528214807","0"
"1548528214818","-23"
"1548528214819","0"
"1548528214820","-23"
"1548528214821","0"
"1548528214827","-23"
"1548528214828","0"
"1548528214829","-23"
"1548528214830","0"
"1548528214839","-23"
"1548528214840","0"
"1548528214841","-23"
"1548528214843","0"
"1548528214846","-23"
"1548528214847","0"
"1548528214848","-23"
"1548528214849","0"
"1548528214856","-23"
"1548528214857","0"
"1548528214858","-23"
"1548528214859","0"
"1548528214862","-23"
"1548528214863","0"
"1548528214864","-23"
"1548528214865","0"
"1548528214871","-23"
"1548528214872","0"
"1548528214873","-23"
"1548528214874","0"
"1548528214876","-23"
"1548528214877","0"
"1548528214878","-23"
"1548528214879","0"
"1548528214885","-23"
"1548528214886","0"
"1548528214888","-23"
"1548528214889","0"
"1548528214890","-23"
"1548528214891","0"
"1548528214892","-23"
"1548528214893","0"
"1548528214900","-23"
"1548528214901","0"
"1548528214902","-23"
"1548528214903","0"
"1548528214907","-23"
"1548528214908","0"
"1548528214909","-23"
"1548528214910","0"
"1548528214923","-23"
"1548528214924","0"
"1548528214925","-23"
"1548528214926","0"
"1548528214952","-22"
"1548528214953","0"
"1548528214954","-22"
"1548528214955","0"
"1548528214976","-22"
"1548528214978","0"
"1548528214979","-22"
"1548528214980","0"
"1548528214992","-22"
"1548528214993","0"
"1548528214994","-22"
"1548528214995","0"
"1548528215009","-22"
"1548528215010","0"
"1548528215011","-22"
"1548528215012","0"
"1548528215019","-22"
"1548528215020","0"
"1548528215021","-22"
"1548528215022","0"
"1548528215032","-22"
"1548528215033","0"
"1548528215034","-22"
"1548528215035","0"
"1548528215040","-22"
"1548528215041","0"
"1548528215042","-22"
"1548528215043","0"
"1548528215051","-22"
"1548528215052","0"
"1548528215053","-22"
"1548528215054","0"
"1548528215058","-22"
"1548528215059","0"
"1548528215060","-22"
"1548528215061","0"
"1548528215067","-22"
"1548528215069","0"
"1548528215070","-22"
"1548528215071","0"
"1548528215074","-22"
"1548528215075","0"
"1548528215076","-22"
"1548528215077","0"
"1548528215085","-22"
"1548528215086","0"
"1548528215087","-22"
"1548528215088","0"
"1548528215093","-22"
"1548528215094","0"
"1548528215095","-22"
"1548528215096","0"
"1548528215105","-22"
"1548528215107","0"
"1548528215109","-22"
"1548528215110","0"
"1548528215115","-22"
"1548528215116","0"
"1548528215117","-22"
"1548528215118","0"
"1548528215137","-22"
"1548528215138","0"
"1548528215139","-22"
"1548528215140","0"
"1548528215170","-23"
"1548528215171","0"
"1548528215172","-23"
"1548528215173","0"
"1548528215205","-23"
"1548528215206","0"
"1548528215207","-23"
"1548528215208","0"
"1548528215227","-23"
"1548528215228","0"
"1548528215229","-23"
"1548528215230","0"
"1548528215242","-23"
"1548528215243","0"
"1548528215244","-23"
"1548528215245","0"
"1548528215251","-23"
"1548528215252","0"
"1548528215253","-23"
"1548528215254","0"
"1548528215261","-23"
"1548528215262","0"
"1548528215263","-23"
"1548528215264","0"
"1548528215267","-23"
"1548528215268","0"
"1548528215269","-23"
"1548528215270","0"
"1548528215276","-23"
"1548528215277","0"
"1548528215278","-23"
"1548528215279","0"
"1548528215281","-23"
"1548528215282","0"
"1548528215284","-23"
"1548528215285","0"
"1548528215290","-23"
"1548528215291","0"
"1548528215292","-23"
"1548528215293","0"
"1548528215295","-23"
"1548528215296","0"
"1548528215297","-23"
"1548528215298","0"
"1548528215303","-23"
"1548528215304","0"
"1548528215305","-23"
"1548528215306","0"
"1548528215308","-23"
"1548528215309","0"
"1548528215310","-23"
"1548528215311","0"
"1548528215318","-23"
"1548528215319","0"
"1548528215320","-23"
"1548528215321","0"
"1548528215325","-23"
"1548528215326","0"
"1548528215328","-23"
"1548528215329","0"
"1548528215338","-23"
"1548528215339","0"
"1548528215340","-23"
"1548528215341","0"
"1548528215381","-22"
"1548528215382","0"
"1548528215383","-22"
"1548528215384","0"
"1548528215401","-22"
"1548528215402","0"
"1548528215403","-22"
"1548528215404","0"
"1548528215411","-22"
"1548528215412","0"
"1548528215413","-22"
"1548528215415","0"
"1548528215422","-22"
"1548528215423","0"
"1548528215424","-22"
"1548528215425","0"
"1548528215429","-22"
"1548528215431","0"
"1548528215432","-22"
"1548528215433","0"
"1548528215440","-22"
"1548528215441","0"
"1548528215442","-22"
"1548528215443","0"
"1548528215446","-22"
"1548528215447","0"
"1548528215448","-22"
"1548528215449","0"
"1548528215456","-22"
"1548528215457","0"
"1548528215459","-22"
"1548528215460","0"
"1548528215461","-22"
"1548528215462","0"
"1548528215463","-22"
"1548528215464","0"
"1548528215470","-22"
"1548528215471","0"
"1548528215472","-22"
"1548528215473","0"
"1548528215475","-22"
"1548528215476","0"
"1548528215477","-22"
"1548528215478","0"
"1548528215484","-22"
"1548528215485","0"
"1548528215486","-22"
"1548528215487","0"
"1548528215490","-22"
"1548528215491","0"
"1548528215492","-22"
"1548528215493","0"
"1548528215499","-22"
"1548528215500","0"
"1548528215501","-22"
"1548528215502","0"
"1548528215507","-22"
"1548528215508","0"
"1548528215509","-22"
"1548528215510","0"
"1548528215520","-22"
"1548528215521","0"
"1548528215522","-22"
"1548528215523","0"
"1548528215578","-23"
"1548528215579","0"
"1548528215580","-23"
"1548528215581","0"
"1548528215617","-23"
"1548528215618","0"
"1548528215619","-23"
"1548528215620","0"
"1548528215634","-23"
"1548528215635","0"
"1548528215636","-23"
"1548528215637","0"
"1548528215647","-23"
"1548528215648","0"
"1548528215649","-23"
"1548528215650","0"
"1548528215654","-23"
"1548528215655","0"
"1548528215656","-23"
"1548528215657","0"
"1548528215664","-23"
"1548528215665","0"
"1548528215666","-23"
"1548528215667","0"
"1548528215670","-23"
"1548528215671","0"
"1548528215672","-23"
"1548528215673","0"
"1548528215679","-23"
"1548528215680","0"
"1548528215681","-23"
"1548528215682","0"
"1548528215684","-23"
"1548528215685","0"
"1548528215686","-23"
"1548528215687","0"
"1548528215694","-23"
"1548528215695","0"
"1548528215696","-23"
"1548528215697","0"
"1548528215699","-23"
"1548528215700","0"
"1548528215701","-23"
"1548528215702","0"
"1548528215708","-23"
"1548528215709","0"
"1548528215710","-23"
"1548528215711","0"
"1548528215714","-23"
"1548528215715","0"
"1548528215716","-23"
"1548528215717","0"
"1548528215723","-23"
"1548528215724","0"
"1548528215725","-23"
"1548528215726","0"
"1548528215729","-23"
"1548528215730","0"
"1548528215731","-23"
"1548528215732","0"
"1548528215740","-23"
"1548528215741","0"
"1548528215742","-23"
"1548528215743","0"
"1548528215784","-22"
"1548528215785","0"
"1548528215786","-22"
"1548528215787","0"
"1548528215798","-22"
"1548528215799","0"
"1548528215800","-22"
"1548528215801","0"
"1548528215807","-22"
"1548528215808","0"
"1548528215810","-22"
"1548528215811","0"
"1548528215818","-22"
"1548528215819","0"
"1548528215820","-22"
"1548528215821","0"
"1548528215825","-22"
"1548528215826","0"
"1548528215827","-22"
