"139239","2","0.042","-0.007","-0.090"
"139242","1","-0.032","-0.027","0.126"
"139244","2","0.050","-0.004","-0.092"
"139244","1","-0.010","-0.105","0.186"
"139248","2","0.054","-0.002","-0.094"
"139249","1","-0.010","-0.184","0.184"
"139253","2","0.063","0.002","-0.096"
"139255","1","0.001","-0.234","0.148"
"139258","2","0.070","-0.001","-0.093"
"139259","1","-0.000","-0.256","0.166"
"139268","1","-0.025","-0.319","0.222"
"139268","2","0.095","-0.012","-0.088"
"139269","1","-0.038","-0.319","0.222"
"139273","2","0.108","-0.014","-0.086"
"139274","1","-0.046","-0.332","0.180"
"139279","2","0.121","-0.012","-0.087"
"139280","1","-0.080","-0.326","0.120"
"139283","2","0.141","-0.009","-0.092"
"139284","1","-0.074","-0.266","0.120"
"139288","2","0.157","-0.009","-0.091"
"139293","2","0.173","-0.007","-0.090"
"139294","1","-0.046","-0.147","0.206"
"139298","2","0.185","-0.007","-0.089"
"139299","1","-0.038","-0.091","0.271"
"139303","2","0.186","-0.003","-0.090"
"139303","1","-0.000","-0.020","0.299"
"139308","2","0.185","0.003","-0.086"
"139309","1","0.041","-0.002","0.325"
"139313","2","0.173","0.008","-0.079"
"139313","1","0.086","0.007","0.376"
"139320","1","0.138","-0.022","0.397"
"139323","2","0.134","0.017","-0.068"
"139323","1","0.169","-0.081","0.368"
"139328","2","0.107","0.022","-0.064"
"139329","1","0.214","-0.160","0.321"
"139332","2","0.087","0.027","-0.058"
"139333","1","0.234","-0.242","0.238"
"139339","2","0.081","0.026","-0.050"
"139340","1","0.216","-0.268","0.119"
"139343","2","0.081","0.023","-0.046"
"139349","2","0.094","0.012","-0.041"
"139350","1","0.090","-0.273","0.001"
"139352","2","0.111","0.002","-0.035"
"139352","1","0.056","-0.251","-0.013"
"139357","1","-0.002","-0.196","-0.040"
"139358","2","0.128","-0.002","-0.033"
"139362","1","-0.045","-0.112","-0.016"
"139363","2","0.141","-0.006","-0.024"
"139366","2","0.151","-0.009","-0.016"
"139372","1","-0.080","-0.037","0.016"
"139377","2","0.161","-0.014","-0.003"
"139377","1","-0.076","0.044","0.021"
"139382","2","0.160","-0.014","-0.003"
"139382","1","-0.076","0.139","0.019"
"139387","1","-0.088","0.162","0.001"
"139387","2","0.158","-0.010","-0.005"
"139392","2","0.155","-0.004","-0.015"
"139392","1","-0.076","0.130","0.054"
"139396","1","-0.052","0.113","0.037"
"139397","2","0.152","-0.001","-0.029"
"139402","2","0.154","-0.001","-0.035"
"139406","2","0.167","-0.005","-0.042"
"139407","1","-0.030","0.015","-0.005"
"139411","2","0.178","-0.009","-0.042"
"139412","1","-0.028","0.002","0.043"
