"743052","099999","55.0","610.0","0.6375","0.2857143","0.0","0.0","0.0"
"743127","09999","56.0","611.0","0.675","0.2857143","0.0","0.0","0.0"
"743131","099999","56.0","611.5362","0.675","0.2857143","0.0","117.60268","0.0"
"743135","09999","56.0","612.0","0.675","0.2857143","0.0","0.0","0.0"
"743143","09999","57.0","614.0","0.675","0.2857143","0.0","0.0","0.0"
"743156","099999","58.0","615.4957","0.675","0.2857143","129.44246","145.43979","0.0"
"743160","09999","58.0","616.0","0.675","0.2857143","0.0","0.0","0.0"
"743170","09999","59.0","618.0","0.675","0.2857143","0.0","0.0","0.0"
"743173","099999","59.33392","618.66785","0.675","0.2857143","86.74881","186.70529","0.0"
"743177","09999","60.0","620.0","0.6875","0.2857143","0.0","0.0","0.0"
"743185","09999","60.0","622.0","0.6875","0.2857143","0.0","0.0","0.0"
"743189","099999","60.0","622.8291","0.6875","0.2857143","60.739532","255.56067","0.0"
"743193","09999","60.0","624.0","0.6875","0.2857143","0.0","0.0","0.0"
"743201","09999","61.0","626.0","0.6875","0.2857143","0.0","0.0","0.0"
"743206","099999","61.0","626.5407","0.6875","0.2857143","45.821175","272.98346","0.0"
"743210","09999","61.0","627.0","0.6875","0.2857143","0.0","0.0","0.0"
"743220","09999","62.0","628.0","0.6875","0.2857143","0.0","0.0","0.0"
"743223","099999","62.38969","628.77936","0.6875","0.2857143","51.5737","216.83208","0.0"
"743228","09999","63.0","630.0","0.6875","0.2857143","0.0","0.0","0.0"
"743236","09999","63.0","631.0","0.6875","0.2857143","0.0","0.0","0.0"
"743240","099999","63.435955","631.8719","0.6875","0.2857143","65.28082","169.8794","0.0"
"743243","09999","64.0","633.0","0.6875","0.2857143","0.0","0.0","0.0"
"743256","099999","65.530914","634.53094","0.675","0.2857143","95.36515","140.35646","0.0"
"743260","09999","66.0","635.0","0.675","0.2857143","0.0","0.0","0.0"
"743272","0","69.27056","639.27057","0.675","0.2857143","170.79485","178.93944","0.0"
"743289","0","79.28254","647.9021","0.675","0.2857143","392.53308","369.4933","0.0"
"743305","0","101.111275","659.1297","0.675","0.2857143","949.2897","633.59174","0.0"
"743323","0","127.15361","669.5248","0.675","0.2857143","1622.2657","806.3264","0.0"
"743339","0","167.51024","678.90204","0.675","0.26785716","2388.5203","809.4192","0.0"
"743356","0","224.82071","686.3184","0.6625","0.26785716","3319.2751","620.5073","0.0"
"743372","0","287.48508","690.2364","0.6625","0.26785716","4175.311","332.7232","0.0"
"743389","0","347.6416","693.3248","0.6625","0.26785716","4591.903","123.327896","0.0"
"743405","0","417.76544","695.4691","0.6625","0.26785716","4711.9404","2.4911025","0.0"
"743422","0","480.4561","697.0","0.6625","0.26785716","4392.948","-26.03483","0.0"
"743438","0","535.8022","698.83093","0.6625","0.26785716","3803.1675","-0.6426429","0.0"
"743456","0","584.0272","702.80273","0.6625","0.26785716","3171.0056","109.849556","0.0"
"743471","0","623.7404","707.9711","0.6625","0.26785716","2460.2292","255.16945","0.0"
"743481","0","642.6153","710.2019","0.6625","0.26785716","1908.439","324.85904","0.0"
"743506","0","685.04895","716.89435","0.6625","0.26785716","1335.0531","359.60867","0.0"
"743514","0","707.7229","719.41364","0.6625","0.26785716","1333.3195","333.7716","0.0"
"743539","0","752.84515","724.0","0.6625","0.26785716","1625.6112","228.67986","0.0"
"743555","0","786.90643","725.0","0.6625","0.26785716","1988.0394","120.12043","0.0"
"743565","0","802.55414","725.0","0.6625","0.26785716","2023.9285","48.107304","0.0"
"743588","0","834.7567","725.0","0.6625","0.26785716","1387.4702","-92.02987","0.0"
"743598","0","850.92206","724.2798","0.6625","0.26785716","1257.4918","-108.990135","0.0"
"743621","0","882.40967","719.86005","0.65000004","0.26785716","1115.9977","-194.1251","0.0"
"743631","0","895.53937","717.6292","0.65000004","0.26785716","1175.033","-245.51112","0.0"
"743654","0","924.6812","714.0","0.65000004","0.26785716","1278.95","-283.71246","0.0"
"743665","0","933.20807","714.0","0.65000004","0.26785716","1119.36","-212.51166","0.0"
"743687","0","946.46313","713.0","0.65000004","0.26785716","605.93445","-30.440716","0.0"
"743698","0","949.59186","713.0","0.65000004","0.26785716","315.82718","39.009792","0.0"
"743713","099999","951.5","713.0","0.65000004","0.26785716","-67.59418","69.36573","0.0"
"743752","09999","950.0","713.0","0.65000004","0.26785716","0.0","0.0","0.0"
"743772","0","947.4591","713.5409","0.65000004","0.26785716","-298.4078","9.707813","0.0"
"743774","09999","947.0","714.0","0.65000004","0.26785716","0.0","0.0","0.0"
"743781","099999","945.4813","714.75934","0.65000004","0.26785716","-277.38046","50.95465","0.0"
"743784","09999","945.0","715.0","0.65000004","0.26785716","0.0","0.0","0.0"
"743792","09999","943.0","716.0","0.65000004","0.26785716","0.0","0.0","0.0"
"743805","0","935.88776","718.8892","0.65000004","0.26785716","-388.70593","192.59955","0.0"
"743815","0","924.4485","722.0595","0.65000004","0.26785716","-834.9672","306.74152","0.0"
"743837","0","855.98755","741.0031","0.65000004","0.26785716","-2696.807","763.9083","0.0"
"743848","0","820.90375","750.7672","0.65000004","0.26785716","-3604.3367","993.792","0.0"
"743871","0","732.8935","788.2445","0.65000004","0.26785716","-4945.5737","1662.3762","0.0"
"743881","0","690.7273","807.8052","0.675","0.26785716","-5216.815","2030.225","0.0"
"743904","0","613.7617","846.11914","0.6625","0.26785716","-4292.7275","2227.9482","0.0"
"743915","0","572.0165","866.2864","0.6625","0.26785716","-3869.808","2193.9182","0.0"
"743937","0","494.9543","900.5662","0.6625","0.26785716","-3542.472","1821.0531","0.0"
"743949","0","459.63278","917.6836","0.6625","0.26785716","-3267.547","1566.0771","0.0"
"743971","0","398.48428","943.711","0.6625","0.26785716","-2851.2053","1216.9036","0.0"
"743982","0","370.26276","955.25616","0.6625","0.26785716","-2511.296","1008.2707","0.0"
"744004","0","317.5335","978.11584","0.6625","0.26785716","-2041.8861","816.28864","0.0"
"744015","0","289.16345","992.9019","0.6625","0.26785716","-2100.7192","896.68286","0.0"
"744037","0","227.92674","1027.444","0.6625","0.26785716","-2501.5479","1382.0161","0.0"
"744048","0","200.20786","1047.257","0.6625","0.26785716","-2662.084","1680.5127","0.0"
"744070","0","145.91718","1084.7219","0.65000004","0.26785716","-2654.9983","1995.6238","0.0"
"744081","0","125.42109","1099.2245","0.65000004","0.26785716","-2331.6091","1842.2043","0.0"
"744103","0","98.937355","1119.1876","0.65000004","0.26785716","-1350.5038","1157.2518","0.0"
"744114","0","91.75953","1125.2405","0.65000004","0.26785716","-711.0284","683.9192","0.0"
"744117","09999","91.0","1126.0","0.65000004","0.26785716","0.0","0.0","0.0"
"744124","09999","87.0","1129.0","0.65000004","0.26785716","0.0","0.0","0.0"
"744137","0","82.588715","1132.9408","0.65000004","0.26785716","114.743614","16.105095","0.0"
"744148","0","79.43232","1136.3516","0.65000004","0.26785716","307.78854","-101.801056","0.0"
"744151","09999","79.0","1137.0","0.65000004","0.26785716","0.0","0.0","0.0"
"744158","09999","77.0","1140.0","0.65000004","0.26785716","0.0","0.0","0.0"
"744170","0","74.03002","1144.455","0.65000004","0.26785716","213.917","11.982159","0.0"
"744181","0","71.09611","1148.8558","0.65000004","0.26785716","57.37683","174.722","0.0"
"744183","09999","71.0","1149.0","0.65000004","0.26785716","0.0","0.0","0.0"
"744191","09999","69.0","1152.0","0.625","0.25","0.0","0.0","0.0"
"744204","0","66.61531","1156.5387","0.625","0.25","-125.93992","343.86606","0.0"
"744207","09999","66.0","1159.0","0.6125","0.25","0.0","0.0","0.0"
"744214","099999","64.42512","1162.1498","0.6125","0.25","-150.17644","408.80325","0.0"
"744217","09999","64.0","1163.0","0.6125","0.25","0.0","0.0","0.0"
"744225","09999","63.0","1166.0","0.6375","0.26785716","0.0","0.0","0.0"
"744233","09999","63.0","1168.0","0.6375","0.26785716","0.0","0.0","0.0"
"744237","099999","63.0","1169.01","0.6375","0.26785716","-103.39588","396.62967","0.0"
"744241","09999","63.0","1170.0","0.65000004","0.25","0.0","0.0","0.0"
"744249","099999","63.0","1171.7152","0.65000004","0.25","-25.011536","333.6363","0.0"
"744250","09999","63.0","1172.0","0.65000004","0.25","0.0","0.0","0.0"
"744258","09999","64.0","1173.0","0.65000004","0.26785716","0.0","0.0","0.0"
"744270","099999","65.93986","1175.4098","0.65000004","0.26785716","150.96745","162.12584","0.0"
"744275","09999","67.0","1177.0","0.65000004","0.26785716","0.0","0.0","0.0"
"744282","0","71.91703","1180.9336","0.65000004","0.26785716","295.44174","160.33379","0.0"
"744303","0","110.9095","1198.9661","0.65000004","0.26785716","1362.3922","604.40985","0.0"
"744314","0","135.38737","1206.0968","0.65000004","0.26785716","2065.9385","836.0333","0.0"
"744336","0","195.22711","1212.0","0.6625","0.26785716","3371.6477","753.582","0.0"
"744349","0","229.70677","1211.0518","0.6625","0.26785716","3656.2207","353.3654","0.0"
"744370","0","275.99362","1207.6194","0.6625","0.26785716","3052.752","-347.3395","0.0"
"744382","0","308.50577","1207.0","0.6625","0.26785716","2684.4277","-505.39536","0.0"
"744402","0","370.4558","1201.0035","0.6625","0.26785716","2601.2866","-454.78204","0.0"
"744414","0","403.35458","1200.0","0.6625","0.26785716","2743.1404","-371.60452","0.0"
"744435","0","464.64804","1199.0","0.6625","0.26785716","3128.3584","-131.15048","0.0"
"744448","0","502.20868","1200.0525","0.6625","0.26785716","3156.281","-4.8474646","0.0"
"744468","0","549.219","1200.0","0.6625","0.26785716","2616.1619","109.21397","0.0"
"744482","099999","581.96454","1200.0","0.6625","0.26785716","2366.3677","125.41035","0.0"
"744489","09999","599.0","1199.0","0.6625","0.26785716","0.0","0.0","0.0"
