"082937","2","-0.487","-0.312","0.280"
"082938","1","-1.147","0.432","-1.613"
"082967","2","-0.186","-0.172","0.354"
"082972","1","-0.276","-0.380","0.313"
"082972","2","-0.150","-0.172","0.354"
"082977","1","-0.273","-0.421","0.582"
"082978","2","-0.120","-0.154","0.365"
"082981","2","-0.099","-0.142","0.379"
"082981","1","-0.274","-0.432","0.816"
"082986","2","-0.082","-0.135","0.390"
"082993","1","-0.345","-0.375","0.905"
"082993","2","-0.057","-0.132","0.397"
"082996","1","-0.380","-0.315","0.787"
"082996","2","-0.029","-0.129","0.396"
"083002","1","-0.366","-0.223","0.635"
"083003","2","-0.002","-0.124","0.384"
"083006","2","0.019","-0.117","0.371"
"083007","1","-0.365","-0.124","0.442"
"083011","2","0.031","-0.113","0.358"
"083011","1","-0.407","-0.053","0.289"
"083019","1","-0.458","-0.034","0.165"
"083020","2","0.021","-0.111","0.336"
"083021","1","-0.498","-0.002","0.016"
"083026","1","-0.514","0.006","-0.082"
"083027","2","0.012","-0.109","0.324"
"083032","1","-0.503","0.008","-0.185"
"083033","2","-0.003","-0.105","0.307"
"083035","2","-0.021","-0.101","0.290"
"083036","1","-0.454","0.050","-0.221"
"083040","2","-0.043","-0.098","0.281"
"083047","2","-0.065","-0.099","0.273"
"083048","1","-0.297","0.211","-0.137"
"083051","2","-0.079","-0.098","0.265"
"083051","1","-0.231","0.328","-0.110"
"083055","2","-0.097","-0.089","0.256"
"083056","1","-0.109","0.464","-0.068"
"083060","1","0.003","0.561","0.027"
"083061","2","-0.115","-0.078","0.245"
"083065","2","-0.129","-0.072","0.237"
"083066","1","0.073","0.627","0.057"
"083073","1","0.152","0.660","0.077"
"083076","2","-0.160","-0.048","0.223"
"083077","1","0.225","0.614","0.080"
"083080","2","-0.159","-0.036","0.218"
"083081","1","0.251","0.529","0.079"
"083085","2","-0.151","-0.023","0.212"
"083086","1","0.247","0.482","0.033"
"083090","2","-0.138","-0.012","0.202"
"083091","1","0.314","0.402","0.032"
"083095","2","-0.114","-0.000","0.188"
"083102","2","-0.082","0.010","0.173"
"083103","1","0.325","0.246","-0.066"
"083104","2","-0.047","0.018","0.166"
"083105","1","0.305","0.153","0.025"
"083110","2","-0.012","0.019","0.162"
"083114","2","0.026","0.020","0.155"
"083115","1","0.290","0.113","0.112"
"083119","2","0.052","0.019","0.141"
"083120","1","0.288","0.088","0.128"
"083124","2","0.069","0.019","0.126"
"083131","1","0.299","0.299","0.143"
"083131","2","0.066","0.019","0.115"
"083134","2","0.051","0.017","0.109"
"083134","1","0.322","0.446","0.167"
"083139","2","0.017","0.018","0.108"
"083139","1","0.344","0.496","0.256"
"083144","2","-0.016","0.023","0.107"
"083144","1","0.341","0.530","0.324"
"083149","2","-0.046","0.023","0.101"
"083149","1","0.327","0.497","0.289"
"083157","1","0.314","0.437","0.190"
"083160","2","-0.077","0.038","0.081"
"083161","1","0.324","0.429","0.064"
"083163","2","-0.083","0.042","0.075"
"083164","1","0.310","0.484","-0.027"
"083169","2","-0.085","0.046","0.071"
"083169","1","0.301","0.499","-0.076"
"083173","2","-0.085","0.051","0.072"
"083174","1","0.271","0.465","-0.069"
"083178","2","-0.080","0.050","0.074"
"083185","2","-0.083","0.047","0.080"
"083188","1","0.226","0.274","0.072"
"083188","2","-0.077","0.044","0.086"
"083189","1","0.204","0.274","0.072"
"083193","2","-0.063","0.041","0.086"
"083194","1","0.174","0.201","0.135"
"083198","2","-0.056","0.034","0.078"
"083198","1","0.161","0.103","0.155"
"083203","2","-0.045","0.028","0.071"
"083203","1","0.176","-0.001","0.168"
"083210","1","0.171","-0.019","0.181"
"083214","2","-0.030","0.021","0.075"
"083215","1","0.171","0.004","0.177"
"083219","2","-0.025","0.021","0.078"
"083219","1","0.166","0.008","0.130"
"083223","2","-0.024","0.020","0.078"
"083223","1","0.142","-0.001","0.103"
"083228","2","-0.025","0.019","0.079"
"083228","1","0.118","-0.004","0.089"
"083233","2","-0.024","0.015","0.082"
"083238","2","-0.027","0.009","0.084"
"083240","1","0.059","0.087","0.032"
