"879003","2","-0.022","-0.125","0.121"
"879006","1","-0.744","0.692","-0.271"
"879008","2","-0.037","-0.135","0.109"
"879008","1","-0.739","0.692","-0.271"
"879012","2","-0.048","-0.142","0.094"
"879013","1","-0.746","0.761","-0.211"
"879019","2","-0.056","-0.145","0.081"
"879019","1","-0.753","0.808","-0.115"
"879022","2","-0.061","-0.147","0.060"
"879024","1","-0.766","0.811","-0.051"
"879035","1","-0.810","0.858","0.194"
"879039","2","-0.070","-0.150","-0.015"
"879039","1","-0.769","0.813","0.194"
"879042","2","-0.077","-0.145","-0.042"
"879043","1","-0.716","0.775","0.226"
"879047","2","-0.078","-0.140","-0.064"
"879047","1","-0.638","0.744","0.324"
"879054","2","-0.080","-0.134","-0.085"
"879055","1","-0.542","0.645","0.297"
"879058","1","-0.462","0.531","0.316"
"879067","2","-0.071","-0.100","-0.127"
"879068","1","-0.348","0.323","0.342"
"879069","2","-0.067","-0.100","-0.127"
"879072","2","-0.056","-0.093","-0.134"
"879072","1","-0.304","0.265","0.346"
"879077","2","-0.047","-0.086","-0.142"
"879078","1","-0.284","0.213","0.308"
"879082","2","-0.044","-0.080","-0.151"
"879082","1","-0.248","0.189","0.291"
"879086","2","-0.040","-0.075","-0.157"
"879094","2","-0.042","-0.069","-0.165"
"879096","2","-0.048","-0.062","-0.172"
"879098","1","-0.232","0.137","0.241"
"879101","2","-0.061","-0.054","-0.175"
"879102","1","-0.193","0.128","0.229"
"879106","2","-0.073","-0.048","-0.175"
"879107","1","-0.165","0.078","0.205"
"879111","2","-0.083","-0.043","-0.177"
"879112","1","-0.112","0.022","0.152"
"879116","2","-0.090","-0.036","-0.174"
"879121","2","-0.094","-0.028","-0.171"
"879121","1","-0.048","-0.051","0.170"
"879131","2","-0.100","-0.024","-0.157"
"879132","1","0.016","-0.163","0.223"
"879136","2","-0.101","-0.019","-0.149"
"879137","1","0.046","-0.247","0.235"
"879141","2","-0.100","-0.019","-0.143"
"879142","1","0.062","-0.271","0.222"
"879146","2","-0.093","-0.019","-0.136"
"879147","1","0.083","-0.300","0.209"
"879151","1","0.083","-0.341","0.180"
"879156","1","0.059","-0.380","0.124"
"879160","2","-0.074","-0.021","-0.111"
"879160","2","-0.068","-0.021","-0.111"
"879161","1","0.078","-0.381","0.094"
"879165","2","-0.059","-0.022","-0.103"
"879166","1","0.092","-0.356","0.057"
"879170","2","-0.050","-0.022","-0.099"
"879171","1","0.083","-0.346","0.038"
"879176","2","-0.042","-0.022","-0.089"
"879182","2","-0.036","-0.025","-0.080"
"879183","1","0.062","-0.256","-0.030"
"879186","2","-0.032","-0.026","-0.073"
"879187","1","0.042","-0.200","-0.047"
"879190","2","-0.030","-0.027","-0.069"
"879197","1","-0.026","-0.136","-0.099"
"879197","2","-0.035","-0.033","-0.062"
"879200","2","-0.041","-0.038","-0.057"
"879200","1","-0.074","-0.106","-0.130"
"879205","2","-0.044","-0.046","-0.053"
"879209","2","-0.042","-0.050","-0.051"
"879212","1","-0.167","-0.060","-0.127"
"879215","2","-0.035","-0.053","-0.050"
"879216","1","-0.149","-0.012","-0.137"
"879220","2","-0.031","-0.057","-0.049"
"879221","1","-0.123","0.006","-0.113"
"879225","2","-0.023","-0.062","-0.046"
"879225","1","-0.111","0.009","-0.078"
"879230","2","-0.022","-0.064","-0.044"
"879230","1","-0.083","-0.002","-0.063"
"879236","1","-0.092","-0.007","-0.072"
"879240","2","-0.015","-0.070","-0.046"
"879240","1","-0.092","0.004","-0.097"
"879246","2","-0.009","-0.075","-0.050"
"879246","1","-0.104","0.021","-0.100"
"879249","2","-0.005","-0.076","-0.053"
"879250","1","-0.103","0.033","-0.091"
"879254","2","-0.003","-0.080","-0.053"
"879255","1","-0.098","0.028","-0.086"
"879259","2","-0.004","-0.084","-0.050"
"879264","2","-0.006","-0.086","-0.047"
"879269","1","-0.134","0.029","-0.046"
"879270","2","-0.008","-0.089","-0.047"
"879274","2","-0.006","-0.090","-0.045"
"879275","1","-0.159","0.033","-0.059"
"879279","2","-0.007","-0.095","-0.045"
"879280","1","-0.193","0.058","-0.075"
"879285","2","-0.010","-0.094","-0.050"
"879286","1","-0.238","0.050","-0.089"
"879289","2","-0.016","-0.095","-0.055"
"879294","2","-0.022","-0.100","-0.060"
"879299","1","-0.255","0.150","-0.085"
"879300","2","-0.032","-0.099","-0.067"
"879304","2","-0.039","-0.100","-0.074"
"879304","1","-0.224","0.145","-0.119"
"879308","2","-0.047","-0.099","-0.079"
"879309","1","-0.221","0.149","-0.113"
"879313","2","-0.053","-0.094","-0.087"
"879314","1","-0.191","0.148","-0.125"
"879318","2","-0.064","-0.090","-0.095"
"879324","2","-0.078","-0.090","-0.100"
"879326","1","-0.143","0.084","-0.163"
"879327","2","-0.088","-0.085","-0.106"
"879333","2","-0.098","-0.082","-0.111"
"879334","1","-0.133","0.074","-0.158"
"879338","2","-0.104","-0.080","-0.115"
"879338","1","-0.105","0.075","-0.192"
"879343","2","-0.111","-0.079","-0.122"
"879344","1","-0.104","0.056","-0.286"
"879348","2","-0.118","-0.078","-0.133"
"879355","2","-0.127","-0.080","-0.151"
"879355","1","-0.121","0.154","-0.411"
"879358","2","-0.137","-0.081","-0.169"
"879358","1","-0.142","0.214","-0.490"
"879363","2","-0.149","-0.084","-0.188"
"879364","1","-0.167","0.289","-0.605"
"879367","2","-0.163","-0.088","-0.208"
"879368","1","-0.188","0.390","-0.673"
"879373","2","-0.176","-0.090","-0.223"
"879374","1","-0.215","0.460","-0.727"
"879381","1","-0.228","0.501","-0.645"
"879383","2","-0.208","-0.096","-0.254"
"879384","1","-0.232","0.488","-0.645"
"879387","2","-0.224","-0.101","-0.260"
"879388","1","-0.231","0.443","-0.582"
"879392","1","-0.225","0.333","-0.515"
"879393","2","-0.236","-0.102","-0.262"
