"1548528148826","-22"
"1548528148827","0"
"1548528148828","-22"
"1548528148829","0"
"1548528148849","-22"
"1548528148850","0"
"1548528148851","-22"
"1548528148852","0"
"1548528148867","-22"
"1548528148868","0"
"1548528148869","-22"
"1548528148870","0"
"1548528148883","-22"
"1548528148884","0"
"1548528148885","-22"
"1548528148886","0"
"1548528148894","-22"
"1548528148895","0"
"1548528148896","-22"
"1548528148897","0"
"1548528148906","-22"
"1548528148907","0"
"1548528148908","-22"
"1548528148909","0"
"1548528148914","-22"
"1548528148915","0"
"1548528148916","-22"
"1548528148917","0"
"1548528148924","-22"
"1548528148925","0"
"1548528148927","-22"
"1548528148928","0"
"1548528148931","-22"
"1548528148932","0"
"1548528148933","-22"
"1548528148934","0"
"1548528148940","-22"
"1548528148941","0"
"1548528148942","-22"
"1548528148943","0"
"1548528148946","-22"
"1548528148947","0"
"1548528148948","-22"
"1548528148949","0"
"1548528148955","-22"
"1548528148956","0"
"1548528148957","-22"
"1548528148958","0"
"1548528148960","-22"
"1548528148961","0"
"1548528148962","-22"
"1548528148963","0"
"1548528148969","-22"
"1548528148970","0"
"1548528148971","-22"
"1548528148972","0"
"1548528148975","-22"
"1548528148976","0"
"1548528148977","-22"
"1548528148978","0"
"1548528148986","-22"
"1548528148987","0"
"1548528148988","-22"
"1548528148989","0"
"1548528148994","-22"
"1548528148995","0"
"1548528148996","-22"
"1548528148997","0"
"1548528149007","-22"
"1548528149008","0"
"1548528149009","-22"
"1548528149010","0"
"1548528149028","-22"
"1548528149029","0"
"1548528149030","-22"
"1548528149031","0"
"1548528149038","-23"
"1548528149039","0"
"1548528149040","-23"
"1548528149041","0"
"1548528149069","-23"
"1548528149070","0"
"1548528149071","-23"
"1548528149072","0"
"1548528149088","-23"
"1548528149089","0"
"1548528149090","-23"
"1548528149091","0"
"1548528149098","-23"
"1548528149099","0"
"1548528149101","-23"
"1548528149102","0"
"1548528149110","-23"
"1548528149111","0"
"1548528149112","-23"
"1548528149113","0"
"1548528149116","-23"
"1548528149117","0"
"1548528149118","-23"
"1548528149119","0"
"1548528149126","-23"
"1548528149127","0"
"1548528149128","-23"
"1548528149129","0"
"1548528149131","-23"
"1548528149132","0"
"1548528149133","-23"
"1548528149134","0"
"1548528149139","-23"
"1548528149140","0"
"1548528149141","-23"
"1548528149142","0"
"1548528149143","-23"
"1548528149144","0"
"1548528149146","-23"
"1548528149147","0"
"1548528149151","-23"
"1548528149152","0"
"1548528149153","-23"
"1548528149154","0"
"1548528149156","-23"
"1548528149158","0"
"1548528149159","-23"
"1548528149160","0"
"1548528149166","-23"
"1548528149167","0"
"1548528149168","-23"
"1548528149169","0"
"1548528149172","-23"
"1548528149173","0"
"1548528149174","-23"
"1548528149175","0"
"1548528149182","-23"
"1548528149183","0"
"1548528149184","-23"
"1548528149185","0"
"1548528149190","-23"
"1548528149191","0"
"1548528149192","-23"
"1548528149193","0"
"1548528149202","-23"
"1548528149203","0"
"1548528149204","-23"
"1548528149205","0"
"1548528149244","-22"
"1548528149245","0"
"1548528149246","-22"
"1548528149247","0"
"1548528149260","-22"
"1548528149261","0"
"1548528149262","-22"
"1548528149263","0"
"1548528149270","-22"
"1548528149271","0"
"1548528149272","-22"
"1548528149273","0"
"1548528149283","-22"
"1548528149284","0"
"1548528149285","-22"
"1548528149286","0"
"1548528149291","-22"
"1548528149292","0"
"1548528149293","-22"
"1548528149294","0"
"1548528149303","-22"
"1548528149304","0"
"1548528149305","-22"
"1548528149306","0"
"1548528149312","-22"
"1548528149313","0"
"1548528149314","-22"
"1548528149315","0"
"1548528149324","-22"
"1548528149325","0"
"1548528149326","-22"
"1548528149327","0"
"1548528149330","-22"
"1548528149331","0"
"1548528149332","-22"
"1548528149333","0"
"1548528149339","-22"
"1548528149340","0"
"1548528149341","-22"
"1548528149342","0"
"1548528149344","-22"
"1548528149345","0"
"1548528149346","-22"
"1548528149347","0"
"1548528149352","-22"
"1548528149353","0"
"1548528149354","-22"
"1548528149355","0"
"1548528149357","-22"
"1548528149358","0"
"1548528149359","-22"
"1548528149360","0"
"1548528149365","-22"
"1548528149366","0"
"1548528149367","-22"
"1548528149368","0"
"1548528149371","-22"
"1548528149372","0"
"1548528149373","-22"
"1548528149374","0"
"1548528149382","-22"
"1548528149383","0"
"1548528149384","-22"
"1548528149385","0"
"1548528149398","-22"
"1548528149399","0"
"1548528149400","-22"
"1548528149401","0"
"1548528149412","-23"
"1548528149413","0"
"1548528149414","-23"
"1548528149415","0"
"1548528149449","-23"
"1548528149450","0"
"1548528149451","-23"
"1548528149452","0"
"1548528149475","-23"
"1548528149476","0"
"1548528149477","-23"
"1548528149478","0"
"1548528149486","-23"
"1548528149487","0"
"1548528149488","-23"
"1548528149489","0"
"1548528149497","-23"
"1548528149498","0"
"1548528149499","-23"
"1548528149500","0"
"1548528149503","-23"
"1548528149504","0"
"1548528149505","-23"
"1548528149506","0"
"1548528149512","-23"
"1548528149513","0"
"1548528149514","-23"
"1548528149515","0"
"1548528149517","-23"
"1548528149518","0"
"1548528149519","-23"
"1548528149520","0"
"1548528149526","-23"
"1548528149527","0"
"1548528149528","-23"
"1548528149529","0"
"1548528149532","-23"
"1548528149533","0"
"1548528149534","-23"
"1548528149535","0"
"1548528149540","-23"
"1548528149541","0"
"1548528149542","-23"
"1548528149543","0"
"1548528149545","-23"
"1548528149546","0"
"1548528149547","-23"
"1548528149548","0"
"1548528149553","-23"
"1548528149554","0"
"1548528149555","-23"
"1548528149556","0"
"1548528149559","-23"
"1548528149560","0"
"1548528149561","-23"
"1548528149562","0"
"1548528149568","-23"
"1548528149569","0"
"1548528149570","-23"
