"959964","099999","10.0","766.0","0.4125","0.21428573","0.0","0.0","0.0"
"959982","09999","11.0","767.0","0.5625","0.23214287","0.0","0.0","0.0"
"959994","099999","13.962394","768.4812","0.55","0.23214287","322.82333","149.40062","0.0"
"959998","09999","14.0","769.0","0.5625","0.23214287","0.0","0.0","0.0"
"960010","0","18.850384","770.4626","0.575","0.23214287","375.96103","146.88187","0.0"
"960027","0","25.478613","772.0","0.58750004","0.23214287","501.33224","129.03752","0.0"
"960043","0","31.417908","771.52734","0.6","0.23214287","495.25934","37.293743","0.0"
"960060","0","38.51269","771.0","0.625","0.23214287","502.91943","-40.91431","0.0"
"960076","0","44.42782","770.0","0.6375","0.23214287","433.46707","-114.661255","0.0"
"960094","0","52.28378","770.0","0.65000004","0.25","417.7394","-100.27535","0.0"
"960110","0","68.82004","771.0","0.6375","0.25","653.36597","-12.450334","0.0"
"960126","0","101.62707","774.9322","0.6375","0.25","1382.0754","129.51266","0.0"
"960143","0","166.86658","787.4666","0.65000004","0.25","2995.224","471.4273","0.0"
"960161","0","251.46783","808.56226","0.65000004","0.25","5014.657","1052.256","0.0"
"960176","0","347.47937","836.16595","0.65000004","0.25","6749.0576","1721.7277","0.0"
"960193","0","456.44678","872.8419","0.65000004","0.25","7679.862","2392.4941","0.0"
"960210","0","553.9771","904.27924","0.65000004","0.25","7617.0645","2594.4392","0.0"
"960226","0","631.4057","935.9117","0.65000004","0.25","6301.946","2423.3381","0.0"
"960243","0","683.1936","957.85406","0.65000004","0.25","4258.2705","1885.4384","0.0"
"960260","0","721.80176","975.1393","0.65000004","0.25","2172.0276","1203.5903","0.0"
"960277","0","741.4066","983.27747","0.65000004","0.25","458.82297","502.44666","0.0"
"960294","0","752.8656","987.9328","0.65000004","0.25","-327.39407","11.405949","0.0"
"960309","0","760.54895","990.3872","0.65000004","0.25","-599.46875","-264.09592","0.0"
"960326","099999","763.46967","991.0","0.65000004","0.25","-557.0459","-291.97766","0.0"
"960330","09999","764.0","991.0","0.65000004","0.25","0.0","0.0","0.0"
"960343","099999","765.4139","991.0","0.65000004","0.25","-433.46356","-257.84476","0.0"
"960363","09999","765.0","990.0","0.65000004","0.25","0.0","0.0","0.0"
"960372","09999","764.0","989.0","0.65000004","0.25","0.0","0.0","0.0"
"960376","0","763.48914","989.0","0.65000004","0.25","-240.4869","-157.94734","0.0"
"960380","09999","763.0","989.0","0.65000004","0.25","0.0","0.0","0.0"
"960389","09999","761.0","988.0","0.65000004","0.25","0.0","0.0","0.0"
"960393","0","759.05237","987.51306","0.65000004","0.25","-305.0062","-139.66454","0.0"
"960409","0","748.54193","984.506","0.65000004","0.25","-532.8762","-167.73863","0.0"
"960427","0","732.74603","981.04474","0.65000004","0.25","-903.04803","-220.35558","0.0"
"960443","0","705.2169","978.1521","0.65000004","0.25","-1489.6385","-244.16196","0.0"
"960460","0","645.6864","970.56055","0.65000004","0.25","-2819.9216","-352.6661","0.0"
"960477","0","597.5256","963.29895","0.65000004","0.25","-3886.0537","-471.1016","0.0"
"960494","0","556.7284","959.91876","0.65000004","0.25","-3920.757","-446.87762","0.0"
"960509","0","516.8836","955.98834","0.65000004","0.25","-3219.0566","-330.40555","0.0"
"960526","0","481.16797","952.024","0.65000004","0.25","-2264.1292","-202.56525","0.0"
"960543","0","448.99228","946.31104","0.65000004","0.25","-1602.0011","-171.01466","0.0"
"960559","0","417.38092","940.3839","0.65000004","0.25","-1708.2552","-308.0787","0.0"
"960576","0","381.65033","931.3776","0.65000004","0.25","-1763.0679","-469.57993","0.0"
"960592","0","344.5638","920.9031","0.65000004","0.25","-2004.8892","-642.67456","0.0"
"960609","0","304.12805","912.3692","0.65000004","0.25","-2346.053","-699.6811","0.0"
