"043505","2","0.783","0.568","-0.156"
"043506","1","-0.438","0.543","0.197"
"043509","1","-0.396","0.531","0.208"
"043509","2","0.775","0.542","-0.173"
"043515","2","0.757","0.516","-0.173"
"043516","1","-0.369","0.455","0.200"
"043519","2","0.734","0.492","-0.178"
"043520","1","-0.336","0.377","0.189"
"043524","1","-0.289","0.313","0.153"
"043525","2","0.711","0.474","-0.183"
"043529","1","-0.260","0.230","0.141"
"043534","2","0.668","0.438","-0.201"
"043535","1","-0.223","0.232","0.124"
"043538","2","0.641","0.416","-0.209"
"043539","1","-0.193","0.218","0.113"
"043543","1","-0.179","0.158","0.037"
"043544","2","0.606","0.392","-0.215"
"043548","2","0.569","0.369","-0.218"
"043549","1","-0.154","0.040","-0.004"
"043552","2","0.537","0.341","-0.221"
"043557","2","0.513","0.312","-0.216"
"043558","1","-0.038","-0.227","0.070"
"043563","2","0.496","0.281","-0.211"
"043564","1","0.004","-0.243","0.005"
"043568","2","0.487","0.253","-0.208"
"043568","1","0.030","-0.209","-0.046"
"043572","2","0.483","0.221","-0.202"
"043573","1","0.082","-0.168","-0.095"
"043578","2","0.482","0.196","-0.201"
"043579","1","0.096","-0.222","-0.048"
"043585","2","0.494","0.173","-0.197"
"043587","2","0.516","0.157","-0.201"
"043589","1","0.193","-0.380","-0.206"
"043593","2","0.545","0.140","-0.202"
"043593","1","0.218","-0.349","-0.299"
"043598","2","0.572","0.123","-0.196"
"043598","1","0.186","-0.290","-0.281"
"043602","2","0.597","0.107","-0.186"
"043607","1","0.159","-0.364","-0.243"
"043608","2","0.619","0.090","-0.182"
"043615","1","0.114","-0.451","-0.255"
"043617","2","0.667","0.060","-0.194"
"043619","1","0.130","-0.486","-0.236"
"043622","2","0.687","0.051","-0.201"
"043623","1","0.193","-0.505","-0.250"
"043630","2","0.705","0.043","-0.209"
"043632","1","0.259","-0.480","-0.312"
"043633","2","0.711","0.040","-0.214"
"043634","1","0.309","-0.441","-0.373"
"043637","2","0.709","0.041","-0.211"
"043642","2","0.699","0.044","-0.208"
