"415707","1","-0.050","-0.094","-0.110"
"415708","2","-0.146","-0.052","0.004"
"415709","2","-0.134","-0.052","0.004"
"415710","1","-0.053","-0.095","-0.228"
"415715","2","-0.112","-0.055","0.002"
"415715","1","-0.054","-0.089","-0.205"
"415722","2","-0.090","-0.060","0.006"
"415724","1","-0.052","-0.063","-0.148"
"415732","2","-0.046","-0.064","0.006"
"415733","1","-0.061","-0.022","-0.076"
"415736","1","-0.058","0.057","-0.076"
"415737","2","-0.029","-0.064","0.012"
"415740","1","-0.048","0.144","0.031"
"415745","2","-0.009","-0.058","0.019"
"415748","2","-0.011","-0.056","0.018"
"415749","1","-0.085","0.237","0.074"
"415753","2","-0.025","-0.053","0.022"
"415754","1","-0.139","0.305","0.145"
"415758","2","-0.047","-0.047","0.024"
"415758","1","-0.190","0.292","0.189"
"415766","1","-0.216","0.249","0.242"
"415769","1","-0.273","0.223","0.251"
"415770","2","-0.115","-0.040","0.024"
"415773","2","-0.145","-0.035","0.019"
"415773","1","-0.324","0.178","0.095"
"415778","2","-0.167","-0.034","0.014"
"415779","1","-0.323","0.131","-0.006"
"415783","2","-0.172","-0.031","0.013"
"415783","1","-0.310","0.105","-0.099"
"415788","1","-0.288","0.021","-0.252"
"415794","2","-0.161","-0.031","0.014"
"415794","1","-0.271","-0.115","-0.343"
"415797","1","-0.207","-0.249","-0.408"
"415798","2","-0.155","-0.038","-0.001"
"415802","1","-0.098","-0.272","-0.408"
"415803","2","-0.145","-0.041","-0.019"
"415808","1","-0.014","-0.205","-0.465"
"415809","2","-0.123","-0.039","-0.034"
"415812","2","-0.101","-0.032","-0.046"
"415813","1","0.062","-0.138","-0.509"
"415820","1","0.127","-0.153","-0.491"
"415823","2","-0.078","-0.001","-0.053"
"415824","1","0.140","-0.183","-0.427"
"415827","2","-0.084","0.019","-0.044"
"415827","1","0.126","-0.129","-0.281"
"415832","2","-0.099","0.035","-0.033"
"415832","1","0.079","0.026","-0.131"
"415837","2","-0.110","0.051","-0.025"
"415837","1","-0.002","0.174","-0.088"
"415842","2","-0.115","0.060","-0.019"
"415847","2","-0.115","0.067","-0.024"
"415849","1","-0.255","0.167","-0.066"
"415852","2","-0.117","0.066","-0.036"
"415855","1","-0.379","0.022","-0.015"
"415856","2","-0.115","0.060","-0.051"
"415857","1","-0.471","-0.135","0.035"
"415861","2","-0.112","0.047","-0.071"
"415862","1","-0.499","-0.276","0.127"
"415867","2","-0.097","0.033","-0.092"
"415867","1","-0.466","-0.387","0.141"
"415874","1","-0.423","-0.480","0.148"
"415877","2","-0.049","-0.005","-0.119"
"415878","1","-0.375","-0.547","0.193"
"415881","2","-0.027","-0.021","-0.131"
"415882","1","-0.294","-0.541","0.207"
"415886","2","-0.009","-0.038","-0.140"
"415887","1","-0.204","-0.443","0.208"
"415891","2","0.009","-0.049","-0.151"
"415892","1","-0.142","-0.328","0.172"
"415896","2","0.015","-0.057","-0.161"
"415910","2","-0.032","-0.055","-0.230"
"415911","1","-0.240","-0.166","-0.591"
"415912","2","-0.088","-0.038","-0.230"
"415918","2","-0.155","-0.008","-0.230"
"415918","1","-0.256","0.134","-0.690"
"415921","2","-0.206","0.033","-0.199"
"415922","1","-0.315","0.428","-0.667"
"415926","2","-0.225","0.076","-0.159"
"415927","1","-0.415","0.570","-0.519"
"415934","2","-0.226","0.115","-0.125"
"415939","2","-0.221","0.139","-0.101"
"415940","1","-0.635","0.471","-0.024"
"415943","2","-0.207","0.148","-0.090"
"415945","1","-0.735","0.418","0.479"
"415946","2","-0.185","0.143","-0.090"
"415946","1","-0.828","0.418","0.479"
"415950","2","-0.145","0.120","-0.087"
"415951","1","-0.847","0.375","0.603"
"415955","2","-0.097","0.082","-0.086"
"415956","1","-0.831","0.244","0.648"
"415963","1","-0.795","0.086","0.691"
"415966","1","-0.677","-0.087","0.657"
"415966","2","-0.003","-0.007","-0.093"
"415970","2","0.025","-0.043","-0.096"
"415971","1","-0.546","-0.233","0.602"
"415975","2","0.042","-0.065","-0.102"
"415976","1","-0.411","-0.339","0.520"
"415980","2","0.048","-0.079","-0.113"
"415981","1","-0.271","-0.378","0.391"
"415985","2","0.045","-0.078","-0.127"
"415991","2","0.031","-0.067","-0.141"
"415995","1","-0.049","-0.498","0.211"
"415995","2","0.009","-0.057","-0.153"
"416000","1","0.031","-0.557","0.150"
"416000","2","-0.018","-0.044","-0.164"
"416005","1","0.081","-0.497","0.071"
"416005","2","-0.038","-0.034","-0.173"
"416009","2","-0.042","-0.030","-0.175"
"416010","1","0.129","-0.409","0.014"
"416014","2","-0.037","-0.027","-0.180"
"416021","2","-0.028","-0.027","-0.182"
"416022","1","0.132","-0.235","0.052"
"416026","1","0.089","-0.131","0.134"
"416026","2","-0.025","-0.027","-0.188"
"416029","2","-0.018","-0.026","-0.197"
"416030","1","0.010","-0.148","0.212"
"416034","2","-0.024","-0.022","-0.207"
"416035","1","-0.125","-0.221","0.281"
"416039","2","-0.033","-0.023","-0.213"
"416040","1","-0.269","-0.273","0.359"
"416046","1","-0.403","-0.282","0.416"
"416050","2","-0.036","-0.032","-0.227"
"416050","1","-0.528","-0.219","0.423"
"416054","2","-0.034","-0.045","-0.228"
"416054","1","-0.609","-0.119","0.437"
"416059","2","-0.034","-0.060","-0.222"
"416059","1","-0.687","-0.024","0.520"
"416066","2","-0.036","-0.076","-0.216"
"416067","1","-0.710","0.069","0.538"
"416073","2","-0.041","-0.110","-0.208"
"416077","2","-0.047","-0.110","-0.208"
"416078","1","-0.721","0.141","0.445"
"416080","2","-0.047","-0.122","-0.214"
"416081","1","-0.665","0.123","0.359"
"416083","2","-0.042","-0.131","-0.221"
"416084","1","-0.567","0.078","0.291"
"416088","1","-0.489","-0.004","0.247"
"416089","2","-0.033","-0.140","-0.229"
"416093","1","-0.446","-0.106","0.167"
"416094","2","-0.020","-0.145","-0.235"
"416101","1","-0.382","-0.205","0.037"
"416104","2","0.023","-0.157","-0.249"
"416105","1","-0.324","-0.251","-0.075"
"416108","2","0.044","-0.162","-0.258"
"416109","1","-0.275","-0.251","-0.127"
"416114","1","-0.215","-0.247","-0.116"
"416114","2","0.061","-0.162","-0.265"
"416118","1","-0.195","-0.196","-0.068"
"416119","2","0.062","-0.163","-0.273"
"416123","2","0.053","-0.158","-0.276"
"416130","2","0.030","-0.148","-0.277"
"416131","1","-0.202","-0.110","-0.074"
"416134","2","0.003","-0.138","-0.275"
"416135","1","-0.264","-0.129","-0.060"
"416138","2","-0.034","-0.124","-0.274"
"416139","1","-0.296","-0.154","0.015"
"416142","2","-0.072","-0.110","-0.274"
"416143","1","-0.299","-0.090","0.170"
"416147","2","-0.103","-0.101","-0.272"
"416148","1","-0.316","0.009","0.292"
"416155","1","-0.296","0.056","0.384"
"416157","1","-0.308","0.021","0.479"
"416166","2","-0.122","-0.094","-0.279"
"416167","2","-0.112","-0.104","-0.285"
"416168","1","-0.350","-0.234","0.462"
"416172","2","-0.092","-0.120","-0.292"
"416173","1","-0.343","-0.302","0.379"
"416177","2","-0.065","-0.139","-0.302"
"416178","1","-0.251","-0.293","0.291"
"416182","2","-0.026","-0.161","-0.314"
"416189","2","0.014","-0.179","-0.321"
"416192","1","0.111","-0.123","-0.112"
"416193","2","0.049","-0.193","-0.328"
"416197","2","0.075","-0.202","-0.334"
"416197","1","0.230","-0.099","-0.278"
"416202","2","0.088","-0.202","-0.339"
"416202","1","0.306","-0.070","-0.393"
"416206","2","0.089","-0.195","-0.338"
