"627473","2","0.242","0.019","0.072"
"627474","1","-0.261","0.375","0.325"
"627478","2","0.235","0.024","0.069"
"627478","1","-0.295","0.397","0.383"
"627483","2","0.233","0.029","0.062"
"627484","1","-0.332","0.418","0.417"
"627489","2","0.227","0.032","0.049"
"627490","1","-0.354","0.443","0.431"
"627493","2","0.219","0.037","0.035"
"627494","1","-0.377","0.436","0.383"
"627501","2","0.211","0.047","0.016"
"627504","2","0.210","0.061","-0.005"
"627505","1","-0.356","0.376","0.229"
"627512","1","-0.326","0.363","0.168"
"627513","2","0.228","0.082","-0.047"
"627514","1","-0.308","0.352","0.130"
"627518","1","-0.295","0.304","0.150"
"627518","2","0.239","0.090","-0.068"
"627523","2","0.254","0.092","-0.081"
"627524","1","-0.276","0.249","0.171"
"627528","1","-0.245","0.211","0.171"
"627533","2","0.301","0.093","-0.105"
"627534","1","-0.201","0.167","0.166"
"627538","2","0.320","0.094","-0.117"
"627539","1","-0.152","0.129","0.190"
"627543","1","-0.092","0.106","0.251"
"627543","2","0.337","0.097","-0.126"
"627548","2","0.348","0.101","-0.131"
"627548","1","-0.034","0.102","0.286"
"627553","1","-0.004","0.109","0.260"
"627558","2","0.337","0.117","-0.142"
"627560","1","0.041","0.103","0.202"
"627563","2","0.323","0.128","-0.144"
"627564","1","0.100","0.091","0.147"
"627567","1","0.119","0.045","0.109"
"627568","2","0.306","0.143","-0.149"
"627572","1","0.130","-0.046","0.067"
"627573","2","0.291","0.164","-0.153"
"627577","1","0.176","-0.112","0.022"
"627578","2","0.276","0.183","-0.158"
"627583","2","0.271","0.196","-0.159"
"627588","1","0.191","-0.165","-0.083"
"627589","2","0.275","0.206","-0.159"
"627592","2","0.278","0.206","-0.161"
"627593","1","0.152","-0.169","-0.134"
"627598","1","0.113","-0.188","-0.235"
"627603","2","0.296","0.184","-0.155"
"627603","1","0.089","-0.188","-0.235"
"627607","2","0.304","0.173","-0.151"
"627608","1","0.061","-0.194","-0.304"
"627618","2","0.310","0.164","-0.144"
"627623","2","0.310","0.148","-0.126"
"627624","1","0.031","-0.175","-0.392"
"627628","2","0.304","0.139","-0.119"
"627628","1","0.055","-0.190","-0.360"
"627632","2","0.294","0.134","-0.113"
"627633","1","0.077","-0.200","-0.338"
"627637","1","0.106","-0.244","-0.359"
"627638","2","0.286","0.136","-0.111"
