"669819","2","-0.072","0.045","-0.086"
"669822","1","-0.175","-0.042","0.070"
"669824","2","-0.081","0.038","-0.091"
"669824","1","-0.163","-0.052","0.070"
"669830","2","-0.087","0.033","-0.085"
"669830","1","-0.127","-0.075","0.081"
"669834","2","-0.090","0.031","-0.075"
"669835","1","-0.112","-0.130","0.112"
"669840","2","-0.092","0.032","-0.072"
"669841","1","-0.136","-0.235","0.153"
"669850","2","-0.087","0.031","-0.078"
"669852","1","-0.155","-0.316","-0.054"
"669860","2","-0.022","0.011","-0.104"
"669865","2","0.007","0.002","-0.104"
"669866","1","-0.032","-0.218","-0.097"
"669870","2","0.036","-0.006","-0.095"
"669871","1","0.056","-0.099","-0.070"
"669874","2","0.051","-0.014","-0.085"
"669875","1","0.128","-0.009","-0.042"
"669880","2","0.061","-0.013","-0.078"
"669885","2","0.065","-0.005","-0.083"
"669885","1","0.157","0.104","-0.019"
"669890","2","0.061","0.004","-0.091"
"669890","1","0.124","0.148","-0.009"
"669894","2","0.050","0.015","-0.094"
"669895","1","0.083","0.196","0.056"
"669899","2","0.032","0.019","-0.092"
"669900","1","0.027","0.252","0.114"
"669904","1","-0.003","0.274","0.129"
"669905","2","0.008","0.014","-0.086"
"669913","1","-0.023","0.270","0.143"
"669915","2","-0.034","-0.001","-0.074"
"669916","1","-0.023","0.229","0.135"
"669920","2","-0.048","-0.004","-0.070"
"669921","1","-0.005","0.180","0.098"
"669925","2","-0.059","-0.005","-0.071"
"669925","1","-0.014","0.136","0.095"
"669930","1","0.002","0.096","0.154"
"669930","2","-0.067","-0.002","-0.065"
"669935","2","-0.067","0.004","-0.057"
"669940","2","-0.056","0.004","-0.049"
"669941","1","-0.047","0.070","0.176"
"669946","1","-0.114","0.008","0.176"
"669947","2","-0.048","0.005","-0.042"
"669950","2","-0.043","-0.001","-0.038"
"669951","1","-0.177","-0.022","0.118"
"669955","2","-0.035","-0.012","-0.032"
"669956","1","-0.166","0.002","0.009"
"669960","2","-0.028","-0.021","-0.023"
"669961","1","-0.119","0.006","-0.023"
"669965","1","-0.056","-0.003","0.008"
"669971","2","-0.014","-0.029","-0.012"
"669971","1","-0.004","-0.019","0.008"
"669975","2","-0.008","-0.029","-0.014"
"669976","1","0.041","-0.054","-0.054"
"669982","1","0.104","-0.055","-0.129"
"669982","2","-0.011","-0.025","-0.019"
"669985","2","-0.017","-0.018","-0.013"
"669986","1","0.165","-0.015","-0.071"
"669990","1","0.218","-0.009","0.022"
"669995","2","-0.039","-0.002","-0.007"
"669996","1","0.203","-0.053","0.009"
"670003","2","-0.045","-0.003","-0.016"
"670003","1","0.154","-0.084","-0.037"
"670006","2","-0.052","-0.004","-0.018"
"670014","1","0.129","-0.044","0.026"
"670016","1","0.178","0.036","0.116"
"670017","2","-0.079","-0.008","-0.004"
"670021","2","-0.079","-0.013","-0.005"
"670022","1","0.185","0.044","0.121"
"670026","1","0.188","0.087","0.205"
"670031","2","-0.077","-0.013","-0.009"
"670032","1","0.195","0.127","0.242"
"670036","2","-0.083","-0.009","-0.014"
"670037","1","0.174","0.103","0.251"
"670041","2","-0.087","-0.009","-0.015"
"670042","1","0.138","0.056","0.242"
"670046","1","0.098","0.034","0.167"
"670047","2","-0.084","-0.013","-0.017"
"670051","1","0.056","-0.007","0.070"
"670057","1","0.015","-0.061","0.035"
"670058","2","-0.069","-0.017","-0.020"
"670062","2","-0.058","-0.020","-0.018"
"670062","1","-0.020","-0.069","-0.058"
"670066","2","-0.045","-0.021","-0.016"
"670067","1","-0.058","-0.072","-0.172"
"670071","2","-0.033","-0.019","-0.012"
"670072","1","-0.049","-0.052","-0.173"
