"580075","9","Enter","580195"
"580399","9","Enter","580533"
"580737","9","Enter","580870"
"581142","9","Enter","581230"
"581514","9","Enter","581568"
"581773","9","Enter","581883"
"582110","9","Enter","582222"
"582447","9","Enter","582559"
"582783","9","Enter","582894"
"583099","9","Enter","583210"
