"138731","9","9","138884"
"139021","9","9","139155"
"139314","9","9","139786"
"139964","9","9","140618"
"140707","9","9","140842"
"140955","9","9","141067"
"141185","9","9","141788"
"141920","9","9","142083"
"142168","9","9","142531"
