"138987","2","-0.599","0.485","-1.266"
"138988","1","-0.394","-0.402","-0.800"
"138995","2","-0.591","0.412","-1.204"
"138996","1","-0.776","-0.822","-0.810"
"139003","2","-0.589","0.371","-1.103"
"139006","1","-1.047","-1.369","-0.987"
"139007","2","-0.583","0.337","-1.103"
"139011","1","-1.168","-1.711","-1.061"
"139011","2","-0.566","0.308","-1.037"
"139016","2","-0.543","0.276","-0.970"
"139020","2","-0.502","0.245","-0.896"
"139025","1","-1.480","-2.608","-1.140"
"139026","2","-0.441","0.207","-0.810"
"139027","1","-1.559","-2.608","-1.140"
"139030","2","-0.361","0.163","-0.714"
"139035","2","-0.271","0.111","-0.611"
"139035","1","-1.658","-2.841","-1.145"
"139040","2","-0.181","0.053","-0.501"
"139040","1","-1.801","-3.058","-1.113"
"139045","2","-0.106","-0.004","-0.384"
"139053","2","-0.042","-0.061","-0.269"
"139056","1","-2.161","-3.397","-0.842"
"139056","2","0.006","-0.114","-0.152"
"139060","2","0.035","-0.161","-0.040"
"139060","1","-2.234","-3.266","-0.745"
"139066","1","-2.269","-2.949","-0.579"
"139067","2","0.048","-0.203","0.066"
"139071","2","0.035","-0.243","0.158"
"139073","1","-2.223","-2.624","-0.466"
"139075","1","-2.144","-2.248","-0.394"
"139080","2","-0.099","-0.291","0.291"
"139080","1","-2.044","-2.000","-0.355"
"139085","2","-0.207","-0.294","0.330"
"139085","1","-1.923","-1.873","-0.370"
"139090","1","-1.804","-1.777","-0.362"
"139090","2","-0.319","-0.280","0.361"
"139095","1","-1.668","-1.692","-0.294"
"139096","2","-0.417","-0.250","0.382"
"139099","1","-1.535","-1.649","-0.242"
"139101","2","-0.484","-0.215","0.403"
"139107","2","-0.512","-0.183","0.418"
"139110","2","-0.506","-0.162","0.430"
"139110","1","-1.293","-1.796","-0.113"
"139115","1","-1.193","-1.990","-0.024"
"139115","2","-0.476","-0.149","0.440"
"139120","1","-1.150","-2.165","0.042"
"139121","2","-0.426","-0.146","0.456"
"139125","2","-0.354","-0.150","0.478"
"139125","1","-1.115","-2.275","0.010"
"139130","2","-0.276","-0.155","0.513"
"139135","2","-0.204","-0.165","0.555"
"139136","1","-1.101","-2.277","-0.001"
"139140","2","-0.140","-0.179","0.601"
"139141","1","-1.130","-2.157","0.053"
"139144","2","-0.098","-0.195","0.650"
"139145","1","-1.161","-2.017","0.120"
"139149","2","-0.085","-0.207","0.695"
"139150","1","-1.169","-1.865","0.173"
"139155","2","-0.094","-0.215","0.734"
"139155","1","-1.164","-1.724","0.250"
"139162","1","-1.132","-1.545","0.340"
"139164","2","-0.143","-0.224","0.814"
"139165","1","-1.071","-1.297","0.391"
"139169","2","-0.161","-0.222","0.847"
"139170","1","-0.977","-1.050","0.411"
"139175","2","-0.174","-0.215","0.870"
"139175","1","-0.867","-0.796","0.416"
"139179","1","-0.758","-0.585","0.406"
"139180","2","-0.186","-0.207","0.881"
"139184","2","-0.202","-0.199","0.876"
"139190","2","-0.226","-0.185","0.861"
"139191","1","-0.547","-0.173","0.434"
"139194","2","-0.248","-0.168","0.840"
"139195","1","-0.436","0.095","0.455"
"139199","2","-0.263","-0.144","0.820"
"139200","1","-0.318","0.371","0.471"
"139204","2","-0.274","-0.117","0.793"
"139205","1","-0.186","0.601","0.544"
"139209","2","-0.282","-0.091","0.763"
"139210","1","-0.061","0.774","0.679"
"139214","1","0.066","0.930","0.774"
"139219","2","-0.286","-0.040","0.699"
"139220","1","0.169","1.089","0.810"
"139224","2","-0.268","-0.021","0.661"
"139225","1","0.243","1.254","0.854"
"139230","2","-0.238","-0.002","0.618"
"139230","1","0.342","1.365","0.940"
