"740817","1","-0.168","0.386","-0.313"
"740818","2","0.146","-0.315","-0.224"
"740823","2","0.132","-0.333","-0.223"
"740825","1","-0.219","0.348","-0.216"
"740828","2","0.122","-0.353","-0.219"
"740834","2","0.112","-0.372","-0.217"
"740836","1","-0.240","0.237","-0.071"
"740837","2","0.105","-0.388","-0.210"
"740844","1","-0.221","0.169","-0.021"
"740846","2","0.097","-0.414","-0.197"
"740852","1","-0.154","0.054","0.093"
"740853","2","0.099","-0.424","-0.190"
"740855","2","0.105","-0.431","-0.184"
"740856","1","-0.111","-0.006","0.147"
"740863","2","0.119","-0.436","-0.181"
"740864","1","-0.051","-0.048","0.105"
"740865","1","-0.009","-0.065","0.098"
"740866","2","0.134","-0.440","-0.174"
"740870","2","0.145","-0.447","-0.175"
"740871","1","0.029","-0.110","0.130"
"740875","1","0.056","-0.166","0.131"
"740880","2","0.171","-0.455","-0.163"
"740880","1","0.071","-0.191","0.130"
"740885","2","0.182","-0.455","-0.156"
"740886","1","0.121","-0.193","0.158"
"740890","1","0.137","-0.168","0.191"
"740890","2","0.197","-0.455","-0.149"
"740895","2","0.206","-0.454","-0.138"
"740896","1","0.144","-0.170","0.209"
"740900","2","0.216","-0.450","-0.130"
"740905","2","0.224","-0.441","-0.127"
"740907","1","0.104","-0.226","0.283"
"740910","2","0.232","-0.428","-0.119"
"740910","1","0.095","-0.292","0.367"
"740915","2","0.233","-0.418","-0.116"
"740915","1","0.096","-0.361","0.424"
"740920","2","0.236","-0.409","-0.110"
"740920","1","0.070","-0.397","0.488"
"740925","2","0.244","-0.399","-0.100"
"740925","1","0.047","-0.426","0.516"
"740931","1","0.036","-0.459","0.492"
"740934","2","0.258","-0.370","-0.078"
"740935","1","0.015","-0.467","0.459"
"740940","1","-0.031","-0.433","0.449"
"740941","2","0.261","-0.355","-0.070"
"740944","1","-0.062","-0.397","0.454"
"740945","2","0.256","-0.345","-0.061"
"740949","1","-0.082","-0.382","0.429"
"740950","2","0.247","-0.334","-0.059"
"740954","1","-0.115","-0.384","0.372"
"740960","2","0.208","-0.309","-0.051"
"740961","1","-0.126","-0.405","0.322"
"740964","2","0.185","-0.298","-0.047"
"740965","1","-0.130","-0.419","0.278"
"740969","2","0.163","-0.290","-0.042"
"740970","1","-0.150","-0.443","0.267"
"740974","1","-0.133","-0.482","0.283"
"740974","2","0.142","-0.280","-0.030"
"740979","2","0.130","-0.273","-0.016"
"740980","1","-0.131","-0.486","0.225"
"740986","1","-0.146","-0.493","0.173"
"740988","2","0.135","-0.256","0.019"
"740989","1","-0.146","-0.517","0.157"
"740994","2","0.153","-0.247","0.034"
"740994","1","-0.156","-0.495","0.123"
"740998","1","-0.177","-0.454","0.113"
"740999","2","0.179","-0.240","0.044"
"741003","1","-0.199","-0.413","0.095"
"741004","2","0.206","-0.231","0.052"
"741008","2","0.237","-0.224","0.054"
"741013","2","0.258","-0.215","0.055"
"741014","1","-0.291","-0.338","0.110"
"741018","2","0.271","-0.205","0.058"
"741019","1","-0.297","-0.308","0.109"
"741023","2","0.276","-0.195","0.059"
"741024","1","-0.313","-0.262","0.084"
"741028","1","-0.344","-0.230","0.089"
"741028","2","0.272","-0.187","0.065"
"741033","2","0.263","-0.178","0.075"
"741034","1","-0.361","-0.234","0.133"
"741038","2","0.247","-0.174","0.081"
"741043","2","0.225","-0.173","0.088"
"741044","1","-0.399","-0.341","0.284"
"741048","2","0.210","-0.169","0.095"
"741048","1","-0.368","-0.356","0.191"
"741052","2","0.197","-0.162","0.101"
"741053","1","-0.339","-0.330","0.099"
"741057","2","0.183","-0.153","0.113"
"741058","1","-0.319","-0.356","0.139"
"741062","2","0.168","-0.143","0.120"
"741070","1","-0.335","-0.391","0.160"
"741073","2","0.154","-0.123","0.137"
"741074","1","-0.326","-0.368","0.052"
"741080","1","-0.330","-0.357","-0.026"
"741082","2","0.150","-0.100","0.147"
"741083","1","-0.353","-0.332","-0.078"
"741087","1","-0.353","-0.309","-0.085"
"741088","2","0.142","-0.094","0.152"
"741092","1","-0.399","-0.246","-0.035"
"741093","2","0.133","-0.091","0.157"
"741099","2","0.121","-0.085","0.164"
"741102","2","0.104","-0.080","0.172"
"741103","1","-0.541","-0.171","0.014"
"741107","2","0.092","-0.070","0.177"
"741108","1","-0.549","-0.155","-0.003"
"741113","2","0.082","-0.063","0.182"
"741113","1","-0.589","-0.139","-0.052"
"741117","2","0.084","-0.056","0.185"
"741118","1","-0.623","-0.189","-0.106"
"741122","2","0.086","-0.055","0.185"
