"122424","9","Enter","122501"
"122726","9","Enter","122793"
"123020","9","Enter","123084"
"123310","9","Enter","123356"
"123605","9","Enter","123648"
"123895","9","Enter","123966"
"124517","9","Enter","124571"
"124818","9","Enter","124884"
"125090","9","Enter","125155"
"125383","9","Enter","125446"
