"1548528235942","-22"
"1548528235943","0"
"1548528235944","-22"
"1548528235945","0"
"1548528235966","-22"
"1548528235967","0"
"1548528235969","-22"
"1548528235970","0"
"1548528235984","-22"
"1548528235985","0"
"1548528235986","-22"
"1548528235987","0"
"1548528236001","-22"
"1548528236002","0"
"1548528236003","-22"
"1548528236004","0"
"1548528236013","-22"
"1548528236014","0"
"1548528236015","-22"
"1548528236016","0"
"1548528236027","-22"
"1548528236028","0"
"1548528236029","-22"
"1548528236030","0"
"1548528236036","-22"
"1548528236037","0"
"1548528236038","-22"
"1548528236039","0"
"1548528236049","-22"
"1548528236050","0"
"1548528236051","-22"
"1548528236052","0"
"1548528236056","-22"
"1548528236057","0"
"1548528236058","-22"
"1548528236059","0"
"1548528236067","-22"
"1548528236068","0"
"1548528236069","-22"
"1548528236070","0"
"1548528236073","-22"
"1548528236074","0"
"1548528236075","-22"
"1548528236076","0"
"1548528236083","-22"
"1548528236084","0"
"1548528236085","-22"
"1548528236086","0"
"1548528236089","-22"
"1548528236090","0"
"1548528236091","-22"
"1548528236092","0"
"1548528236099","-22"
"1548528236100","0"
"1548528236101","-22"
"1548528236102","0"
"1548528236106","-22"
"1548528236107","0"
"1548528236108","-22"
"1548528236109","0"
"1548528236117","-22"
"1548528236118","0"
"1548528236119","-22"
"1548528236120","0"
"1548528236125","-22"
"1548528236126","0"
"1548528236127","-22"
"1548528236129","0"
"1548528236140","-22"
"1548528236141","0"
"1548528236143","-22"
"1548528236144","0"
"1548528236209","-23"
"1548528236210","0"
"1548528236211","-23"
"1548528236212","0"
"1548528236232","-23"
"1548528236233","0"
"1548528236234","-23"
"1548528236235","0"
"1548528236243","-23"
"1548528236244","0"
"1548528236245","-23"
"1548528236246","0"
"1548528236254","-23"
"1548528236255","0"
"1548528236256","-23"
"1548528236257","0"
"1548528236260","-23"
"1548528236261","0"
"1548528236262","-23"
"1548528236263","0"
"1548528236268","-23"
"1548528236269","0"
"1548528236270","-23"
"1548528236271","0"
"1548528236273","-23"
"1548528236274","0"
"1548528236275","-23"
"1548528236276","0"
"1548528236282","-23"
"1548528236283","0"
"1548528236284","-23"
"1548528236285","0"
"1548528236286","-23"
"1548528236287","0"
"1548528236288","-23"
"1548528236289","0"
"1548528236294","-23"
"1548528236295","0"
"1548528236296","-23"
"1548528236297","0"
"1548528236298","-23"
"1548528236299","0"
"1548528236300","-23"
"1548528236301","0"
"1548528236306","-23"
"1548528236307","0"
"1548528236308","-23"
"1548528236309","0"
"1548528236310","-23"
"1548528236311","0"
"1548528236312","-23"
"1548528236313","0"
"1548528236319","-23"
"1548528236320","0"
"1548528236321","-23"
"1548528236322","0"
"1548528236324","-23"
"1548528236325","0"
"1548528236326","-23"
"1548528236327","0"
"1548528236334","-23"
"1548528236335","0"
"1548528236336","-23"
"1548528236337","0"
"1548528236376","-22"
"1548528236377","0"
"1548528236378","-22"
"1548528236379","0"
"1548528236390","-22"
"1548528236391","0"
"1548528236392","-22"
"1548528236393","0"
"1548528236401","-22"
"1548528236402","0"
"1548528236403","-22"
"1548528236404","0"
"1548528236416","-22"
"1548528236417","0"
"1548528236418","-22"
"1548528236419","0"
"1548528236426","-22"
"1548528236427","0"
"1548528236428","-22"
"1548528236429","0"
"1548528236439","-22"
"1548528236440","0"
"1548528236441","-22"
"1548528236442","0"
"1548528236447","-22"
"1548528236448","0"
"1548528236450","-22"
"1548528236451","0"
"1548528236457","-22"
"1548528236459","0"
"1548528236460","-22"
"1548528236461","0"
"1548528236464","-22"
"1548528236465","0"
"1548528236466","-22"
