"681050","9","9","681107"
"681524","9","9","681626"
"681995","9","9","682052"
"682491","9","9","682546"
"683012","9","9","683064"
"683481","9","9","683560"
"684002","9","9","684055"
"684585","9","9","684616"
"685567","9","9","685718"
"686182","9","9","686184"
