"673422","099999","216.0","628.0","0.65000004","0.2857143","0.0","0.0","0.0"
"673434","0","263.24954","630.89355","0.65000004","0.2857143","5795.9717","546.08765","0.0"
"673450","0","370.6897","643.0627","0.6625","0.2857143","8059.458","1069.5306","0.0"
"673466","0","488.46637","653.9046","0.6625","0.2857143","8416.755","862.09186","0.0"
"673484","0","599.8904","665.35614","0.6625","0.2857143","7805.4463","769.46106","0.0"
"673499","0","689.8761","679.40295","0.6625","0.2857143","6688.286","854.92035","0.0"
"673516","0","745.3891","690.3355","0.6625","0.2857143","4911.372","822.9994","0.0"
"673533","0","775.11145","700.77795","0.6625","0.2857143","2094.9468","709.1422","0.0"
"673549","099999","782.4989","706.99554","0.6625","0.2857143","-305.55096","531.99445","0.0"
"673555","09999","783.0","709.0","0.6625","0.2857143","0.0","0.0","0.0"
"673563","09999","779.0","714.0","0.6625","0.2857143","0.0","0.0","0.0"
"673567","0","766.3439","719.06244","0.6625","0.2857143","-1983.4657","418.54044","0.0"
"673583","0","685.1473","737.256","0.675","0.2857143","-4310.847","739.9861","0.0"
"673599","0","570.82556","748.8605","0.675","0.2857143","-7257.529","958.5957","0.0"
"673616","0","445.08356","763.84424","0.675","0.2857143","-9765.989","1047.5522","0.0"
"673633","0","344.5334","779.13684","0.675","0.2857143","-10074.885","994.602","0.0"
"673649","0","262.0383","799.4904","0.675","0.2857143","-7787.537","1031.9647","0.0"
"673666","0","216.75218","812.2314","0.675","0.2857143","-4227.458","1071.7012","0.0"
"673682","0","196.82947","821.6421","0.675","0.2857143","-1020.06244","858.79236","0.0"
"673700","099999","190.52448","836.8182","0.675","0.2857143","965.08936","618.23016","0.0"
"673703","09999","191.0","843.0","0.675","0.2857143","0.0","0.0","0.0"
"673715","0","210.11795","860.25946","0.675","0.2857143","2058.9377","859.0249","0.0"
"673732","0","297.01917","888.458","0.675","0.2857143","4296.816","1504.1698","0.0"
"673749","0","431.26633","909.699","0.675","0.2857143","7773.1694","1868.2288","0.0"
"673766","0","576.4903","933.4666","0.675","0.2857143","10991.861","1760.7017","0.0"
"673782","0","736.4653","961.64545","0.675","0.2857143","12615.84","1613.6323","0.0"
"673798","0","851.9514","987.72815","0.675","0.2857143","11204.161","1572.7772","0.0"
"673815","0","911.21497","1015.84796","0.675","0.2857143","6901.514","1761.6241","0.0"
"673832","0","927.53143","1030.0503","0.6625","0.2857143","1975.0217","1455.3866","0.0"
"673844","09999","930.0","1043.0","0.6625","0.2857143","0.0","0.0","0.0"
"673848","099999","924.6063","1047.413","0.6625","0.2857143","-1894.7917","945.74255","0.0"
"673866","0","844.7807","1074.3414","0.6625","0.2857143","-5154.5273","923.0621","0.0"
"673882","0","725.73816","1090.3385","0.6625","0.2857143","-8225.967","1060.3018","0.0"
"673899","0","586.85474","1105.7347","0.6875","0.2857143","-10748.35","1104.875","0.0"
"673916","0","455.9622","1127.0076","0.6875","0.2857143","-11690.594","1110.8918","0.0"
"673932","0","364.63538","1150.7319","0.6875","0.2857143","-9676.222","1149.898","0.0"
"673948","0","305.62143","1167.6205","0.675","0.2857143","-5540.4175","1232.5377","0.0"
"673965","0","281.736","1184.33","0.675","0.2857143","-1791.6357","1234.4711","0.0"
"673982","099999","273.4875","1207.85","0.675","0.2857143","1011.32556","1153.8259","0.0"
"673986","09999","274.0","1214.0","0.675","0.2857143","0.0","0.0","0.0"
"673998","0","301.46066","1235.8539","0.675","0.2857143","2603.772","1305.7135","0.0"
"674014","0","388.5","1272.0","0.675","0.2857143","4937.234","1984.25","0.0"
"674032","0","514.82416","1297.2249","0.675","0.2857143","8058.659","2254.8982","0.0"
"674048","0","652.4164","1320.385","0.675","0.2857143","10612.696","1876.8807","0.0"
"674065","0","764.26965","1348.4388","0.675","0.2857143","10908.277","1531.9347","0.0"
"674081","0","828.94794","1367.6493","0.675","0.2857143","7799.968","1218.043","0.0"
"674098","0","853.8895","1378.4171","0.675","0.2857143","3178.0876","895.961","0.0"
"674114","099999","855.6251","1388.8499","0.675","0.2857143","-835.9561","527.5472","0.0"
"674131","0","797.9481","1411.7161","0.675","0.2857143","-3951.7795","519.07666","0.0"
"674148","0","684.05084","1427.4944","0.675","0.2857143","-7197.173","836.1574","0.0"
"674165","0","548.37494","1440.9916","0.675","0.2857143","-10110.462","1086.911","0.0"
"674181","0","392.81064","1462.3536","0.675","0.2857143","-12115.284","1170.6803","0.0"
