"610710","9","Enter","610816"
"611044","9","Enter","611133"
"611338","9","Enter","611470"
"611676","9","Enter","611808"
"612013","9","Enter","612145"
"612327","9","Enter","612460"
"612664","9","Enter","612798"
"613024","9","Enter","613136"
"613362","9","Enter","613494"
"613698","9","Enter","613854"
"614059","9","Enter","614234"
"614419","9","Enter","614553"
