"662820","099999","210.0","604.0","0.6625","0.2857143","0.0","0.0","0.0"
"662831","0","234.2233","609.2709","0.675","0.2857143","5917.8804","1026.2092","0.0"
"662847","0","321.86093","622.12976","0.6625","0.2857143","7369.811","970.9523","0.0"
"662865","0","439.98337","638.9364","0.6625","0.2857143","8747.553","1202.6548","0.0"
"662881","0","565.3148","659.8754","0.6625","0.2857143","9285.824","1395.8243","0.0"
"662897","0","673.29285","682.0586","0.6625","0.2857143","8678.342","1565.7046","0.0"
"662914","0","755.7254","704.57916","0.675","0.2857143","7273.5767","1601.0392","0.0"
"662931","0","802.5","724.5","0.675","0.2857143","4364.611","1518.9441","0.0"
"662948","0","825.80646","742.27423","0.675","0.2857143","1152.8062","1273.1871","0.0"
"662965","099999","830.9768","757.0928","0.675","0.2857143","-918.83923","938.3006","0.0"
"662969","09999","830.0","761.0","0.675","0.2857143","0.0","0.0","0.0"
"662977","09999","821.0","771.0","0.675","0.2857143","0.0","0.0","0.0"
"662981","0","806.9205","779.739","0.675","0.2857143","-2260.23","904.05725","0.0"
"662997","0","709.89557","810.1116","0.675","0.2857143","-4717.6187","1387.9142","0.0"
"663014","0","585.4712","832.6042","0.675","0.2857143","-8079.0547","1726.5508","0.0"
"663031","0","465.61707","861.68085","0.675","0.2857143","-10456.034","1910.0488","0.0"
"663047","0","373.82092","885.0448","0.7","0.2857143","-9769.683","1755.1147","0.0"
"663063","0","311.13132","904.12714","0.7","0.2857143","-6491.1187","1326.3091","0.0"
"663080","0","281.1761","920.8679","0.7","0.2857143","-2475.0837","1048.8392","0.0"
"663097","0","267.6007","940.1979","0.7","0.2857143","200.88213","887.12085","0.0"
"663110","09999","267.0","956.0","0.6875","0.2857143","0.0","0.0","0.0"
"663114","0","270.52557","962.5475","0.6875","0.2857143","1591.6692","952.57263","0.0"
"663131","0","321.6469","996.027","0.6875","0.2857143","3028.5542","1546.7753","0.0"
"663147","0","427.40128","1021.4071","0.6875","0.2857143","5704.11","1970.6532","0.0"
"663164","0","560.87573","1038.5902","0.6875","0.2857143","8913.465","1757.8285","0.0"
"663181","0","697.6612","1057.2517","0.6875","0.2857143","11145.714","1202.119","0.0"
"663197","0","796.34595","1079.5951","0.6875","0.2857143","10314.771","917.67664","0.0"
"663213","0","865.3762","1097.4524","0.6875","0.2857143","6937.971","937.4937","0.0"
"663230","0","886.1477","1108.623","0.6875","0.2857143","2476.7192","947.2501","0.0"
"663247","099999","890.50555","1117.9668","0.6875","0.2857143","-985.4531","634.3717","0.0"
