"120173","099999","56.0","711.0","0.6125","0.25","0.0","0.0","0.0"
"120239","09999","57.0","711.0","0.625","0.25","0.0","0.0","0.0"
"120249","099999","60.342045","711.0","0.625","0.25","338.8838","-0.3287614","0.0"
"120257","09999","65.0","712.0","0.625","0.25","0.0","0.0","0.0"
"120266","0","76.233215","713.12335","0.625","0.25","1360.5201","184.89073","0.0"
"120282","0","118.09394","714.0","0.6375","0.23214287","3046.508","73.02779","0.0"
"120299","0","177.95888","712.87286","0.6375","0.23214287","4166.1387","-64.83723","0.0"
"120318","0","251.21375","708.49286","0.6375","0.23214287","4868.563","-242.31488","0.0"
"120333","0","323.12106","705.6685","0.6375","0.23214287","5527.9717","-310.99884","0.0"
"120350","0","397.0491","703.0","0.6375","0.25","5500.4243","-329.034","0.0"
"120369","0","480.86563","699.98126","0.6375","0.25","5149.9624","-210.70058","0.0"
"120383","0","537.8399","700.14667","0.6375","0.25","4573.4053","-68.94704","0.0"
"120399","0","608.9509","701.25745","0.6375","0.25","4162.8623","84.09978","0.0"
"120418","0","689.42175","706.38727","0.6375","0.25","4026.9104","260.33334","0.0"
"120432","0","737.2643","708.9357","0.6375","0.25","3699.5935","352.2784","0.0"
"120450","0","816.1404","712.0","0.625","0.25","3880.0378","325.53528","0.0"
"120466","0","890.24225","711.6947","0.625","0.25","4331.095","150.01013","0.0"
"120482","0","945.31445","710.7584","0.625","0.25","4118.0913","-90.155594","0.0"
"120499","0","991.58356","710.0","0.625","0.25","3133.392","-171.83998","0.0"
"120516","0","1023.3295","709.137","0.575","0.23214287","1920.4824","-174.00085","0.0"
"120532","099999","1056.8904","710.0","0.4625","0.19642858","1173.6191","-46.954758","0.0"
"120539","09999","1065.0","711.0","0.4","0.19642858","0.0","0.0","0.0"
"120550","099999","1069.2361","711.0","0.2875","0.19642858","792.23895","93.0735","0.0"
"120555","09999","1071.0","711.0","0.26250002","0.19642858","0.0","0.0","0.0"
"120565","099999","1073.3966","711.0","0.25","0.19642858","74.33995","89.25546","0.0"
"120572","09999","1075.0","713.0","0.25","0.19642858","0.0","0.0","0.0"
"120583","099999","1076.162","714.162","0.26250002","0.19642858","-491.6477","125.022156","0.0"
"120598","09999","1077.0","716.0","0.275","0.19642858","0.0","0.0","0.0"
"120600","099999","1077.0881","716.17615","0.275","0.19642858","-608.7925","134.5631","0.0"
"120606","09999","1078.0","716.0","0.35","0.19642858","0.0","0.0","0.0"
"120616","099999","1079.1731","716.0","0.375","0.19642858","-240.30357","109.30012","0.0"
"120621","09999","1078.0","717.0","0.38750002","0.19642858","0.0","0.0","0.0"
"120632","0","1076.7861","717.0","0.425","0.19642858","-107.87398","60.390614","0.0"
"120640","09999","1076.0","717.0","0.45000002","0.19642858","0.0","0.0","0.0"
"120648","09999","1073.0","718.0","0.475","0.21428573","0.0","0.0","0.0"
"120650","0","1072.2933","718.23553","0.475","0.21428573","-246.15807","7.694812","0.0"
"120655","09999","1072.0","718.0","0.5125","0.21428573","0.0","0.0","0.0"
"120663","09999","1065.0","719.0","0.5625","0.21428573","0.0","0.0","0.0"
"120665","0","1063.3115","719.2412","0.5625","0.21428573","-475.71893","40.158356","0.0"
"120682","0","1023.468","720.7234","0.6125","0.21428573","-1729.4452","124.4214","0.0"
"120700","0","977.24084","723.4661","0.625","0.23214287","-2904.8503","129.06715","0.0"
"120716","0","918.7256","728.9456","0.625","0.23214287","-4071.4348","239.92314","0.0"
"120732","0","844.0036","740.53046","0.625","0.23214287","-5012.2236","536.9833","0.0"
"120749","0","769.30273","754.8769","0.625","0.23214287","-5326.4624","927.4398","0.0"
"120765","0","695.1878","768.3769","0.625","0.23214287","-5244.852","1128.539","0.0"
"120783","0","614.39496","779.8324","0.65000004","0.23214287","-5161.0425","1022.45","0.0"
"120799","0","533.91956","788.4218","0.65000004","0.23214287","-4892.222","665.0943","0.0"
"120815","0","459.1781","795.02094","0.65000004","0.23214287","-4831.3887","376.73456","0.0"
"120832","0","377.73407","799.0","0.65000004","0.23214287","-4973.8013","209.13414","0.0"
"120849","0","293.26077","807.124","0.6375","0.23214287","-4937.216","186.58418","0.0"
"120865","0","227.46562","811.0594","0.6375","0.23214287","-4489.967","199.10889","0.0"
"120883","0","171.13922","817.0","0.6375","0.23214287","-3476.5913","285.42175","0.0"
"120899","0","132.20747","819.50446","0.6375","0.23214287","-2566.4233","223.9237","0.0"
"120915","0","97.45387","821.0","0.6375","0.23214287","-1655.7389","126.80521","0.0"
"120933","0","76.807205","821.0","0.6125","0.21428573","-872.50867","-23.521969","0.0"
"120950","0","63.161335","821.0","0.6","0.21428573","-356.11758","-91.345406","0.0"
"120966","0","54.792442","821.0","0.58750004","0.21428573","22.594135","-88.186905","0.0"
"120983","0","50.596878","821.0","0.58750004","0.21428573","234.99962","-60.281353","0.0"
"120989","09999","50.0","821.0","0.58750004","0.21428573","0.0","0.0","0.0"
"120996","09999","49.0","821.0","0.58750004","0.21428573","0.0","0.0","0.0"
"121000","0","48.546215","821.0","0.58750004","0.21428573","222.67502","-10.642577","0.0"
"121004","09999","48.0","821.0","0.58750004","0.21428573","0.0","0.0","0.0"
"121009","099999","47.5","821.0","0.58750004","0.21428573","227.04317","-0.006508188","0.0"
"121030","09999","48.0","822.0","0.6125","0.21428573","0.0","0.0","0.0"
"121033","099999","48.43178","822.43176","0.6125","0.21428573","196.39691","41.249016","0.0"
"121037","09999","49.0","823.0","0.6125","0.21428573","0.0","0.0","0.0"
"121049","0","51.458115","824.9721","0.6125","0.21428573","238.98114","103.33498","0.0"
"121066","0","57.309566","830.7461","0.625","0.21428573","359.8149","273.47263","0.0"
"121083","0","66.243286","841.7718","0.6375","0.23214287","541.8586","565.2469","0.0"
"121100","0","101.37668","862.9116","0.6375","0.23214287","1303.3544","1041.1597","0.0"
"121117","0","138.23834","877.9402","0.6375","0.23214287","2545.461","1389.3048","0.0"
"121132","0","207.6308","896.17523","0.6375","0.23214287","3831.5479","1443.6982","0.0"
"121150","0","268.13303","912.55035","0.6375","0.23214287","4734.201","1244.1362","0.0"
"121167","0","339.53925","932.09827","0.6375","0.23214287","5038.556","1080.7115","0.0"
"121182","0","414.74036","948.95056","0.6375","0.23214287","5044.1953","1057.5347","0.0"
"121200","0","485.12567","966.3374","0.6375","0.23214287","4891.1763","1093.054","0.0"
"121217","0","564.843","987.58386","0.6375","0.23214287","4733.567","1141.8534","0.0"
"121233","0","634.497","1006.71344","0.6375","0.23214287","4643.846","1190.9175","0.0"
"121249","0","708.8105","1025.3119","0.6375","0.23214287","4503.322","1225.0911","0.0"
