"077810","9","Enter","077861"
"078086","9","Enter","078154"
"078401","9","Enter","078467"
"078717","9","Enter","078783"
"079065","9","Enter","079075"
"079356","9","Enter","079412"
"079662","9","Enter","079727"
"079979","9","Enter","080018"
