"701813","099999","143.0","679.0","0.65000004","0.2857143","0.0","0.0","0.0"
"701864","09999","143.0","680.0","0.7","0.2857143","0.0","0.0","0.0"
"701867","099999","143.36858","680.3686","0.7","0.2857143","139.25694","139.25285","0.0"
"701872","09999","144.0","681.0","0.7","0.2857143","0.0","0.0","0.0"
"701884","0","152.3553","684.4518","0.7","0.2857143","1060.0067","378.1718","0.0"
"701900","0","179.45049","690.59656","0.7","0.2857143","2202.0222","446.8493","0.0"
"701917","0","216.71783","696.92694","0.7","0.2857143","2674.6187","432.08954","0.0"
"701934","0","276.95016","707.9221","0.7","0.2857143","3868.8623","627.6748","0.0"
"701950","0","345.01163","722.45544","0.7","0.2857143","4783.908","847.8451","0.0"
"701968","0","409.77252","740.29065","0.7","0.2857143","5079.7944","1100.8069","0.0"
"701983","0","481.1636","760.0409","0.6875","0.2857143","5011.458","1350.2556","0.0"
"702000","0","547.5002","777.22095","0.6875","0.2857143","4539.8965","1357.8207","0.0"
"702016","0","615.50323","795.35095","0.6875","0.2857143","4187.1147","1227.9839","0.0"
"702033","0","671.62164","810.4512","0.6875","0.2857143","3875.5667","1067.8962","0.0"
"702050","0","716.61005","821.1017","0.6875","0.2857143","3125.4805","789.4564","0.0"
"702068","0","746.5666","827.4071","0.6875","0.2857143","1896.8407","407.19208","0.0"
"702083","0","768.22064","832.40686","0.6875","0.2857143","887.49164","115.9471","0.0"
"702101","0","784.29004","837.916","0.6875","0.2857143","363.18457","60.437153","0.0"
"702116","0","793.6544","841.8272","0.6875","0.2857143","155.65356","145.54585","0.0"
"702133","0","801.73895","846.3042","0.6875","0.2857143","43.594215","191.60991","0.0"
"702150","0","809.958","852.4685","0.6875","0.2857143","99.74472","271.60016","0.0"
"702167","0","817.96423","857.9821","0.6875","0.2857143","249.98543","345.36636","0.0"
"702183","0","826.34204","863.4052","0.6875","0.2857143","398.9518","365.69974","0.0"
"702201","0","834.18976","868.09485","0.6875","0.2857143","482.20917","340.5152","0.0"
"702218","0","839.01416","871.5071","0.6875","0.2857143","401.09604","241.96327","0.0"
"702233","099999","842.51886","874.51886","0.6875","0.2857143","246.2948","166.06827","0.0"
"702238","09999","843.0","875.0","0.6875","0.2857143","0.0","0.0","0.0"
"702250","099999","845.51105","878.02216","0.6875","0.2857143","102.45648","136.91605","0.0"
"702254","09999","846.0","879.0","0.6875","0.2857143","0.0","0.0","0.0"
"702267","099999","847.5019","881.5019","0.6875","0.2857143","22.772356","158.34149","0.0"
"702271","09999","848.0","882.0","0.6875","0.2857143","0.0","0.0","0.0"
"702279","09999","848.0","885.0","0.6875","0.2857143","0.0","0.0","0.0"
"702283","099999","848.0","886.0274","0.6875","0.2857143","9.334092","231.8911","0.0"
"702288","09999","848.0","887.0","0.6875","0.2857143","0.0","0.0","0.0"
"702297","09999","847.0","890.0","0.6875","0.2857143","0.0","0.0","0.0"
"702301","0","845.4866","892.01794","0.6875","0.2857143","-86.009056","317.2558","0.0"
"702317","0","836.186","901.7243","0.6875","0.2857143","-388.83594","490.564","0.0"
"702334","0","817.71136","915.57355","0.6875","0.2857143","-944.4173","758.7683","0.0"
"702350","0","782.1218","936.4391","0.6875","0.2857143","-1831.3722","1170.7089","0.0"
"702367","0","726.22766","959.8999","0.6875","0.2857143","-3142.224","1577.1299","0.0"
"702383","0","666.99133","979.431","0.6875","0.2857143","-4258.5415","1645.71","0.0"
"702400","0","597.76337","1000.0221","0.6875","0.2857143","-4895.1465","1459.4253","0.0"
"702418","0","518.8171","1020.56946","0.6875","0.2857143","-5218.4893","1253.0538","0.0"
