"050963","2","-0.101","0.084","-0.103"
"050977","1","-0.114","-0.098","-0.076"
"050980","2","-0.098","0.036","-0.067"
"050981","2","-0.112","0.036","-0.067"
"050981","1","-0.090","-0.094","-0.035"
"050989","1","-0.027","-0.044","-0.114"
"050996","2","-0.147","0.048","-0.077"
"050997","1","0.066","-0.044","-0.114"
"050999","2","-0.163","0.058","-0.078"
"051000","1","0.066","-0.023","-0.114"
"051011","1","-0.003","-0.038","-0.132"
"051015","2","-0.183","0.051","-0.040"
"051015","1","-0.010","-0.092","-0.132"
"051022","2","-0.158","0.040","-0.041"
"051025","1","-0.001","-0.145","-0.159"
"051026","2","-0.129","0.029","-0.053"
"051030","1","-0.005","-0.127","-0.184"
"051031","2","-0.095","0.020","-0.061"
"051035","2","-0.069","0.015","-0.060"
"051038","1","-0.023","-0.120","-0.175"
"051046","1","-0.041","-0.100","-0.217"
"051046","2","-0.021","0.019","-0.066"
"051050","2","0.002","0.021","-0.070"
"051050","1","-0.039","-0.155","-0.224"
"051057","2","0.021","0.021","-0.087"
"051061","1","-0.040","-0.173","-0.141"
"051062","2","0.032","0.025","-0.087"
"051065","2","0.032","0.033","-0.095"
"051065","1","0.028","-0.168","-0.136"
"051071","1","0.082","-0.193","-0.172"
"051080","2","0.023","0.057","-0.101"
"051082","1","0.067","-0.255","-0.142"
"051085","1","0.041","-0.212","-0.158"
"051086","2","0.020","0.065","-0.104"
"051090","2","0.019","0.065","-0.098"
"051092","1","0.046","-0.189","-0.104"
"051097","2","0.017","0.062","-0.082"
"051097","1","-0.080","-0.104","-0.062"
"051099","2","0.007","0.045","-0.053"
"051100","1","-0.143","-0.080","-0.015"
"051112","2","-0.041","-0.001","-0.021"
"051114","1","-0.155","-0.065","0.003"
"051115","2","-0.050","-0.005","-0.040"
"051116","1","-0.111","-0.001","-0.034"
"051121","1","-0.011","-0.024","-0.079"
"051121","2","-0.060","0.003","-0.061"
"051124","2","-0.073","0.022","-0.060"
"051125","1","0.064","0.028","-0.089"
"051129","2","-0.083","0.037","-0.042"
"051130","1","0.090","0.045","-0.081"
"051139","1","0.066","0.098","-0.034"
"051146","1","0.012","0.115","-0.041"
"051147","2","-0.060","0.027","-0.012"
"051150","1","-0.013","0.069","-0.018"
"051150","2","-0.040","0.016","-0.030"
"051156","2","-0.031","0.014","-0.050"
"051156","1","-0.007","0.054","-0.023"
"051160","2","-0.033","0.023","-0.067"
"051161","1","0.009","0.077","-0.057"
"051164","2","-0.040","0.038","-0.079"
"051172","2","-0.053","0.054","-0.088"
"051175","1","0.115","0.208","-0.040"
"051176","2","-0.074","0.072","-0.095"
"051180","2","-0.095","0.083","-0.101"
"051180","1","0.128","0.244","-0.028"
"051184","2","-0.119","0.090","-0.097"
"051185","1","0.105","0.273","-0.040"
"051189","2","-0.144","0.092","-0.086"
"051190","1","0.063","0.324","-0.039"
"051196","1","-0.014","0.407","-0.023"
"051201","2","-0.193","0.060","-0.026"
"051207","1","-0.310","0.578","0.095"
"051210","2","-0.167","-0.045","0.075"
"051211","1","-0.350","0.456","0.087"
"051214","2","-0.187","-0.087","0.034"
"051215","1","-0.325","0.443","0.037"
"051222","2","-0.246","-0.111","-0.023"
"051225","1","-0.180","0.521","0.103"
"051226","2","-0.320","-0.098","-0.023"
"051231","1","-0.040","0.312","0.014"
"051240","2","-0.409","0.039","-0.118"
"051241","1","0.262","-0.485","-0.299"
"051244","2","-0.342","0.111","-0.198"
