"472234","2","0.233","0.695","0.881"
"472235","1","-0.373","-1.263","0.773"
"472241","2","0.208","0.701","0.831"
"472242","1","-0.357","-1.519","0.721"
"472244","2","0.189","0.699","0.758"
"472245","1","-0.327","-1.733","0.751"
"472249","1","-0.303","-1.862","0.844"
"472250","2","0.182","0.693","0.669"
"472254","2","0.190","0.671","0.583"
"472255","1","-0.297","-1.872","0.904"
"472265","1","-0.310","-1.602","0.780"
"472266","2","0.250","0.604","0.452"
"472270","1","-0.365","-1.435","0.661"
"472271","2","0.297","0.564","0.413"
"472275","1","-0.433","-1.334","0.538"
"472276","2","0.336","0.517","0.386"
"472279","2","0.362","0.482","0.366"
"472280","1","-0.504","-1.232","0.426"
"472287","1","-0.564","-1.078","0.561"
"472289","2","0.382","0.445","0.337"
"472290","1","-0.581","-0.860","0.561"
"472294","1","-0.608","-0.638","0.765"
"472295","2","0.376","0.442","0.332"
"472299","2","0.363","0.439","0.325"
"472300","1","-0.655","-0.472","0.919"
"472304","2","0.343","0.426","0.312"
"472304","1","-0.683","-0.342","1.003"
"472309","2","0.319","0.405","0.291"
"472309","1","-0.708","-0.236","1.040"
"472313","2","0.285","0.379","0.268"
"472319","2","0.245","0.348","0.245"
"472320","1","-0.721","-0.094","0.895"
"472324","2","0.207","0.316","0.226"
"472324","1","-0.725","-0.039","0.697"
"472328","2","0.173","0.289","0.215"
"472329","1","-0.732","-0.031","0.489"
"472334","2","0.145","0.273","0.213"
"472335","1","-0.693","-0.083","0.306"
"472339","2","0.120","0.266","0.212"
"472339","1","-0.626","-0.196","0.214"
"472344","1","-0.589","-0.352","0.123"
"472349","2","0.092","0.272","0.206"
"472350","1","-0.561","-0.542","0.081"
"472354","2","0.097","0.276","0.187"
"472354","1","-0.537","-0.709","0.058"
"472359","2","0.117","0.282","0.160"
"472359","1","-0.562","-0.831","0.018"
"472363","1","-0.579","-0.874","-0.032"
"472364","2","0.148","0.286","0.126"
"472369","1","-0.585","-0.857","-0.059"
"472373","2","0.228","0.282","0.055"
"472374","1","-0.593","-0.756","-0.022"
"472379","2","0.255","0.280","0.031"
"472379","1","-0.613","-0.542","0.001"
"472385","2","0.277","0.278","0.018"
"472385","1","-0.628","-0.344","0.026"
"472388","2","0.298","0.273","0.014"
"472390","1","-0.646","-0.178","0.041"
"472393","2","0.295","0.271","0.017"
"472394","1","-0.624","-0.057","0.181"
"472401","1","-0.625","0.027","0.335"
"472404","2","0.233","0.261","0.032"
"472405","1","-0.570","0.082","0.419"
"472408","2","0.208","0.248","0.039"
"472409","1","-0.504","0.069","0.408"
"472413","1","-0.440","-0.044","0.375"
"472414","2","0.191","0.229","0.040"
"472418","2","0.182","0.210","0.036"
"472419","1","-0.372","-0.157","0.347"
"472423","2","0.172","0.189","0.026"
"472428","2","0.177","0.174","0.015"
"472429","1","-0.244","-0.212","0.268"
"472433","2","0.193","0.163","0.004"
"472434","1","-0.226","-0.175","0.236"
"472438","1","-0.200","-0.095","0.316"
"472438","2","0.214","0.155","-0.009"
"472443","2","0.232","0.151","-0.015"
"472444","1","-0.168","0.036","0.333"
"472448","1","-0.183","0.180","0.367"
"472448","2","0.249","0.149","-0.018"
"472455","1","-0.249","0.305","0.425"
