"1548712599890","-23"
"1548712599891","0"
"1548712599892","-23"
"1548712599893","0"
"1548712599906","-23"
"1548712599907","0"
"1548712599908","-23"
"1548712599909","0"
"1548712599923","-23"
"1548712599924","0"
"1548712599925","-23"
"1548712599926","0"
"1548712599938","-23"
"1548712599939","0"
"1548712599940","-23"
"1548712599941","0"
"1548712599955","-23"
"1548712599956","0"
"1548712599957","-23"
"1548712599958","0"
"1548712599968","-23"
"1548712599969","0"
"1548712599970","-23"
"1548712599971","0"
"1548712599985","-23"
"1548712599986","0"
"1548712599987","-23"
"1548712599988","0"
"1548712600003","-23"
"1548712600004","0"
"1548712600005","-23"
"1548712600006","0"
"1548712600063","-22"
"1548712600064","0"
"1548712600065","-22"
"1548712600066","0"
"1548712600089","-22"
"1548712600090","0"
"1548712600091","-22"
"1548712600092","0"
"1548712600114","-22"
"1548712600115","0"
"1548712600116","-22"
"1548712600117","0"
"1548712600127","-22"
"1548712600128","0"
"1548712600129","-22"
"1548712600130","0"
"1548712600141","-22"
"1548712600142","0"
"1548712600143","-22"
"1548712600144","0"
"1548712600153","-22"
"1548712600154","0"
"1548712600155","-22"
"1548712600156","0"
"1548712600169","-22"
"1548712600170","0"
"1548712600171","-22"
"1548712600172","0"
"1548712600185","-22"
"1548712600186","0"
"1548712600187","-22"
"1548712600188","0"
"1548712600211","-22"
"1548712600212","0"
"1548712600213","-22"
"1548712600214","0"
"1548712600300","-23"
"1548712600301","0"
"1548712600302","-23"
"1548712600303","0"
"1548712600334","-23"
"1548712600335","0"
"1548712600336","-23"
"1548712600337","0"
"1548712600352","-23"
"1548712600353","0"
"1548712600354","-23"
"1548712600355","0"
"1548712600372","-23"
"1548712600373","0"
"1548712600374","-23"
"1548712600375","0"
"1548712600389","-23"
"1548712600390","0"
"1548712600391","-23"
"1548712600392","0"
"1548712600411","-23"
"1548712600412","0"
"1548712600413","-23"
"1548712600414","0"
"1548712600434","-23"
"1548712600435","0"
"1548712600436","-23"
"1548712600437","0"
"1548712600479","-23"
"1548712600480","0"
"1548712600481","-23"
"1548712600482","0"
"1548712600512","-22"
"1548712600513","0"
"1548712600514","-22"
"1548712600515","0"
"1548712600543","-22"
"1548712600544","0"
"1548712600545","-22"
"1548712600546","0"
"1548712600560","-22"
"1548712600561","0"
"1548712600563","-22"
"1548712600564","0"
"1548712600578","-22"
"1548712600579","0"
"1548712600580","-22"
"1548712600581","0"
"1548712600591","-22"
"1548712600592","0"
"1548712600593","-22"
"1548712600594","0"
"1548712600606","-22"
"1548712600607","0"
"1548712600608","-22"
"1548712600609","0"
"1548712600619","-22"
"1548712600620","0"
"1548712600621","-22"
"1548712600622","0"
"1548712600638","-22"
"1548712600639","0"
"1548712600640","-22"
"1548712600641","0"
"1548712600725","-23"
"1548712600726","0"
"1548712600727","-23"
"1548712600728","0"
"1548712600766","-23"
"1548712600767","0"
"1548712600768","-23"
"1548712600769","0"
"1548712600788","-23"
"1548712600789","0"
"1548712600790","-23"
"1548712600791","0"
"1548712600807","-23"
"1548712600809","0"
"1548712600810","-23"
"1548712600811","0"
"1548712600823","-23"
"1548712600824","0"
"1548712600826","-23"
"1548712600827","0"
"1548712600840","-23"
"1548712600841","0"
"1548712600842","-23"
"1548712600843","0"
"1548712600854","-23"
"1548712600855","0"
"1548712600856","-23"
"1548712600857","0"
"1548712600874","-23"
"1548712600875","0"
"1548712600876","-23"
"1548712600877","0"
"1548712600896","-23"
"1548712600897","0"
"1548712600898","-23"
"1548712600899","0"
"1548712601001","-22"
"1548712601002","0"
"1548712601003","-22"
"1548712601004","0"
"1548712601026","-22"
"1548712601027","0"
"1548712601028","-22"
"1548712601029","0"
"1548712601047","-22"
"1548712601048","0"
"1548712601049","-22"
"1548712601050","0"
"1548712601063","-22"
"1548712601065","0"
"1548712601066","-22"
"1548712601067","0"
"1548712601083","-22"
"1548712601084","0"
"1548712601085","-22"
"1548712601086","0"
"1548712601100","-22"
"1548712601101","0"
"1548712601102","-22"
"1548712601103","0"
"1548712601121","-22"
"1548712601122","0"
"1548712601123","-22"
"1548712601124","0"
"1548712601147","-22"
"1548712601148","0"
"1548712601149","-22"
"1548712601150","0"
"1548712601250","-23"
"1548712601252","0"
"1548712601253","-23"
"1548712601254","0"
"1548712601273","-23"
"1548712601274","0"
"1548712601275","-23"
"1548712601276","0"
"1548712601293","-23"
"1548712601294","0"
"1548712601295","-23"
"1548712601296","0"
"1548712601309","-23"
"1548712601310","0"
"1548712601311","-23"
"1548712601312","0"
"1548712601327","-23"
"1548712601328","0"
"1548712601329","-23"
"1548712601330","0"
"1548712601341","-23"
"1548712601342","0"
"1548712601343","-23"
"1548712601344","0"
"1548712601358","-23"
"1548712601359","0"
"1548712601360","-23"
"1548712601361","0"
"1548712601373","-23"
"1548712601374","0"
"1548712601375","-23"
"1548712601376","0"
"1548712601399","-23"
"1548712601400","0"
"1548712601401","-23"
"1548712601402","0"
"1548712601506","-22"
"1548712601507","0"
"1548712601508","-22"
"1548712601509","0"
"1548712601534","-22"
"1548712601535","0"
"1548712601536","-22"
"1548712601537","0"
"1548712601553","-22"
"1548712601555","0"
"1548712601556","-22"
"1548712601557","0"
"1548712601575","-22"
"1548712601576","0"
"1548712601577","-22"
"1548712601578","0"
"1548712601590","-22"
"1548712601591","0"
"1548712601592","-22"
"1548712601593","0"
"1548712601607","-22"
"1548712601608","0"
"1548712601609","-22"
"1548712601610","0"
"1548712601620","-22"
"1548712601621","0"
"1548712601622","-22"
"1548712601623","0"
"1548712601635","-22"
"1548712601636","0"
"1548712601637","-22"
"1548712601638","0"
"1548712601647","-22"
"1548712601648","0"
"1548712601649","-22"
"1548712601650","0"
"1548712601664","-22"
"1548712601665","0"
"1548712601666","-22"
"1548712601667","0"
"1548712601685","-22"
"1548712601686","0"
"1548712601687","-22"
"1548712601688","0"
"1548712601738","-23"
"1548712601739","0"
"1548712601740","-23"
"1548712601741","0"
"1548712601777","-23"
"1548712601778","0"
"1548712601779","-23"
"1548712601780","0"
"1548712601799","-23"
"1548712601800","0"
"1548712601801","-23"
"1548712601802","0"
"1548712601812","-23"
"1548712601813","0"
"1548712601814","-23"
"1548712601815","0"
"1548712601826","-23"
"1548712601828","0"
"1548712601829","-23"
"1548712601830","0"
"1548712601838","-23"
"1548712601839","0"
"1548712601840","-23"
"1548712601841","0"
"1548712601853","-23"
"1548712601854","0"
"1548712601855","-23"
"1548712601856","0"
"1548712601866","-23"
"1548712601867","0"
"1548712601868","-23"
"1548712601869","0"
"1548712601886","-23"
"1548712601887","0"
"1548712601888","-23"
"1548712601889","0"
"1548712601912","-23"
"1548712601913","0"
"1548712601914","-23"
"1548712601915","0"
"1548712602016","-22"
"1548712602017","0"
"1548712602018","-22"
"1548712602019","0"
"1548712602046","-22"
"1548712602047","0"
"1548712602048","-22"
"1548712602049","0"
"1548712602069","-22"
"1548712602070","0"
"1548712602071","-22"
"1548712602072","0"
"1548712602085","-22"
"1548712602086","0"
"1548712602087","-22"
"1548712602088","0"
"1548712602103","-22"
"1548712602104","0"
"1548712602105","-22"
"1548712602106","0"
"1548712602118","-22"
"1548712602119","0"
"1548712602120","-22"
"1548712602121","0"
"1548712602134","-22"
"1548712602135","0"
"1548712602136","-22"
"1548712602137","0"
"1548712602151","-22"
"1548712602152","0"
"1548712602153","-22"
"1548712602154","0"
"1548712602178","-22"
"1548712602179","0"
"1548712602180","-22"
"1548712602181","0"
"1548712602246","-23"
"1548712602247","0"
"1548712602248","-23"
"1548712602249","0"
"1548712602272","-23"
"1548712602273","0"
"1548712602275","-23"
"1548712602276","0"
"1548712602287","-23"
"1548712602288","0"
"1548712602289","-23"
"1548712602290","0"
"1548712602303","-23"
"1548712602304","0"
"1548712602305","-23"
"1548712602306","0"
"1548712602316","-23"
"1548712602317","0"
"1548712602319","-23"
"1548712602320","0"
"1548712602331","-23"
"1548712602332","0"
"1548712602333","-23"
"1548712602334","0"
"1548712602343","-23"
"1548712602344","0"
"1548712602345","-23"
"1548712602346","0"
"1548712602360","-23"
"1548712602361","0"
"1548712602362","-23"
"1548712602363","0"
"1548712602377","-23"
"1548712602378","0"
"1548712602379","-23"
"1548712602380","0"
"1548712602524","-22"
"1548712602525","0"
"1548712602526","-22"
"1548712602527","0"
"1548712602545","-22"
"1548712602546","0"
"1548712602547","-22"
"1548712602548","0"
"1548712602566","-22"
"1548712602567","0"
"1548712602568","-22"
"1548712602569","0"
"1548712602580","-22"
"1548712602581","0"
"1548712602582","-22"
"1548712602583","0"
"1548712602596","-22"
"1548712602597","0"
"1548712602598","-22"
"1548712602599","0"
"1548712602612","-22"
"1548712602613","0"
"1548712602614","-22"
"1548712602615","0"
"1548712602632","-22"
"1548712602633","0"
"1548712602634","-22"
"1548712602635","0"
"1548712602655","-22"
"1548712602656","0"
"1548712602657","-22"
"1548712602658","0"
"1548712602767","-23"
"1548712602768","0"
"1548712602769","-23"
"1548712602770","0"
"1548712602788","-23"
"1548712602789","0"
"1548712602790","-23"
"1548712602791","0"
"1548712602804","-23"
"1548712602805","0"
"1548712602806","-23"
"1548712602807","0"
"1548712602817","-23"
"1548712602818","0"
"1548712602819","-23"
"1548712602820","0"
"1548712602832","-23"
"1548712602833","0"
"1548712602834","-23"
"1548712602835","0"
"1548712602845","-23"
"1548712602846","0"
"1548712602847","-23"
"1548712602848","0"
"1548712602864","-23"
"1548712602865","0"
"1548712602866","-23"
"1548712602867","0"
"1548712602882","-23"
"1548712602883","0"
"1548712602884","-23"
"1548712602885","0"
"1548712602919","-23"
"1548712602920","0"
"1548712602921","-23"
"1548712602922","0"
"1548712602972","-22"
"1548712602973","0"
"1548712602974","-22"
"1548712602976","0"
"1548712603053","-22"
"1548712603055","0"
"1548712603056","-22"
"1548712603057","0"
