"674418","9","9","674518"
"674813","9","9","674900"
"675284","9","9","675372"
"675756","9","9","675869"
"676207","9","9","676317"
"676659","9","9","676857"
"677199","9","9","677401"
"677784","9","9","677893"
"678301","9","9","678436"
