"779189","1","0.429","0.326","0.254"
"779193","1","0.455","0.343","0.244"
"779194","2","0.449","0.493","0.635"
"779196","2","0.406","0.510","0.642"
"779197","1","0.505","0.353","0.279"
"779203","2","0.357","0.527","0.647"
"779210","1","0.573","0.318","0.369"
"779211","2","0.254","0.566","0.663"
"779216","2","0.202","0.585","0.670"
"779217","1","0.581","0.303","0.453"
"779223","1","0.595","0.279","0.517"
"779228","1","0.611","0.235","0.553"
"779229","2","0.101","0.614","0.676"
"779231","2","0.065","0.627","0.678"
"779232","1","0.665","0.218","0.569"
"779235","2","0.043","0.639","0.681"
"779236","1","0.705","0.164","0.586"
"779240","2","0.035","0.652","0.685"
"779241","1","0.746","0.084","0.539"
"779245","2","0.041","0.665","0.689"
"779251","2","0.062","0.684","0.693"
"779252","1","0.849","-0.055","0.404"
"779255","1","0.862","-0.180","0.360"
"779256","2","0.099","0.708","0.696"
"779260","2","0.148","0.733","0.694"
"779261","1","0.912","-0.307","0.351"
"779265","2","0.204","0.765","0.693"
"779266","1","0.948","-0.386","0.339"
"779270","2","0.277","0.796","0.694"
"779270","1","0.969","-0.446","0.306"
"779302","2","0.762","0.961","0.692"
"779303","1","1.035","-0.435","0.550"
"779305","2","0.809","0.989","0.698"
"779306","1","1.033","-0.356","0.613"
"779310","2","0.836","1.013","0.706"
"779310","1","1.022","-0.265","0.700"
"779314","2","0.842","1.034","0.712"
"779315","1","1.009","-0.169","0.748"
"779319","2","0.831","1.055","0.717"
"779320","1","1.000","-0.080","0.815"
"779327","1","0.991","-0.010","0.885"
"779329","2","0.770","1.087","0.725"
"779330","1","0.997","0.014","0.922"
"779334","2","0.736","1.100","0.733"
"779335","1","1.040","-0.029","0.946"
"779339","2","0.706","1.114","0.741"
"779340","1","1.095","-0.098","0.963"
"779344","2","0.691","1.127","0.749"
"779345","1","1.145","-0.139","0.978"
"779349","2","0.693","1.149","0.756"
"779355","2","0.717","1.177","0.759"
"779356","1","1.212","-0.201","0.865"
"779359","2","0.747","1.207","0.765"
"779359","1","1.205","-0.228","0.738"
"779364","2","0.789","1.238","0.770"
"779364","1","1.196","-0.213","0.600"
"779368","2","0.835","1.272","0.775"
"779370","1","1.196","-0.146","0.474"
"779373","2","0.880","1.310","0.786"
"779374","1","1.166","-0.135","0.394"
"779381","1","1.150","-0.108","0.430"
"779384","2","0.940","1.381","0.805"
"779385","1","1.120","-0.046","0.459"
"779388","2","0.947","1.416","0.815"
"779389","1","1.058","0.074","0.449"
"779393","2","0.938","1.449","0.822"
"779394","1","1.005","0.148","0.428"
"779398","2","0.908","1.474","0.823"
"779399","1","0.895","0.283","0.415"
"779403","2","0.863","1.494","0.824"
"779409","1","0.689","0.523","0.382"
"779410","2","0.800","1.511","0.823"
"779413","2","0.724","1.521","0.827"
"779414","1","0.611","0.619","0.356"
"779418","2","0.649","1.527","0.831"
"779419","1","0.533","0.674","0.301"
"779423","2","0.567","1.528","0.839"
"779424","1","0.473","0.723","0.250"
"779428","2","0.488","1.528","0.844"
"779428","1","0.400","0.758","0.239"
"779437","1","0.354","0.744","0.218"
"779438","2","0.362","1.514","0.833"
"779438","1","0.270","0.675","0.152"
"779443","2","0.325","1.507","0.826"
"779444","1","0.238","0.635","0.060"
"779447","2","0.308","1.498","0.822"
"779448","1","0.226","0.569","-0.130"
"779452","2","0.310","1.484","0.819"
"779457","2","0.333","1.473","0.810"
"779458","1","0.149","0.499","-0.386"
"779463","1","0.081","0.458","-0.507"
"779467","2","0.416","1.465","0.790"
"779468","1","0.078","0.445","-0.578"
"779472","2","0.467","1.463","0.782"
"779473","1","0.046","0.415","-0.658"
"779477","2","0.519","1.464","0.774"
"779478","1","0.019","0.405","-0.726"
