"102693","9","Enter","102745"
"102970","9","Enter","103039"
"103243","9","Enter","103332"
"103533","9","Enter","103600"
"103828","9","Enter","103916"
"104097","9","Enter","104164"
"104366","9","Enter","104433"
"104613","9","Enter","104682"
