"221709","1","-0.515","0.484","0.410"
"221712","2","-0.174","-0.020","0.062"
"221712","1","-0.419","0.594","0.098"
"221718","2","-0.177","-0.022","0.104"
"221719","1","-0.341","0.635","-0.189"
"221722","2","-0.185","-0.024","0.138"
"221727","1","-0.433","0.538","-0.450"
"221734","2","-0.216","-0.022","0.143"
"221736","1","-0.476","0.788","-0.670"
"221737","2","-0.221","-0.021","0.142"
"221749","2","-0.202","-0.022","0.171"
"221750","1","-0.382","0.868","-0.917"
"221752","2","-0.181","-0.016","0.188"
"221753","1","-0.328","0.874","-0.997"
"221759","2","-0.155","-0.009","0.191"
"221761","1","-0.251","0.844","-1.002"
"221761","2","-0.122","0.003","0.194"
"221762","1","-0.168","0.844","-1.002"
"221766","2","-0.081","0.018","0.203"
"221767","1","-0.123","0.851","-0.946"
"221781","1","-0.184","0.811","-0.804"
"221782","1","-0.225","0.794","-0.700"
"221782","2","0.014","0.058","0.251"
"221787","2","0.032","0.068","0.262"
"221791","1","-0.278","0.778","-0.588"
"221792","2","0.044","0.076","0.282"
"221797","1","-0.261","0.756","-0.331"
"221797","1","-0.292","0.686","-0.331"
"221798","2","0.047","0.082","0.306"
"221802","2","0.044","0.089","0.333"
"221807","2","0.034","0.093","0.361"
"221808","1","-0.357","0.595","-0.115"
"221814","2","0.019","0.098","0.390"
"221814","1","-0.378","0.553","-0.074"
"221817","2","-0.007","0.099","0.416"
"221817","1","-0.424","0.482","-0.048"
"221824","2","-0.037","0.104","0.436"
"221828","1","-0.449","0.376","0.002"
"221829","2","-0.071","0.110","0.454"
"221832","1","-0.490","0.329","-0.054"
"221838","2","-0.122","0.123","0.491"
"221842","1","-0.527","0.230","-0.095"
"221843","2","-0.139","0.124","0.505"
"221847","2","-0.149","0.128","0.511"
"221848","1","-0.515","0.208","-0.138"
"221852","2","-0.153","0.136","0.507"
"221853","1","-0.460","0.189","-0.178"
"221857","2","-0.157","0.147","0.507"
"221858","1","-0.396","0.206","-0.281"
"221864","1","-0.314","0.249","-0.371"
"221868","2","-0.150","0.187","0.503"
"221869","1","-0.241","0.283","-0.430"
"221874","2","-0.147","0.206","0.503"
"221875","1","-0.171","0.296","-0.472"
"221879","2","-0.142","0.229","0.497"
"221880","1","-0.076","0.294","-0.460"
"221883","2","-0.134","0.252","0.487"
"221884","1","-0.049","0.270","-0.391"
"221888","1","-0.084","0.203","-0.307"
"221890","2","-0.124","0.265","0.481"
"221896","1","-0.136","0.103","-0.260"
"221899","1","-0.212","0.029","-0.165"
"221900","2","-0.098","0.284","0.472"
"221903","1","-0.290","-0.072","-0.022"
"221906","2","-0.080","0.289","0.466"
"221911","2","-0.068","0.288","0.459"
"221914","1","-0.387","-0.261","0.137"
"221915","2","-0.059","0.284","0.450"
"221918","1","-0.400","-0.297","0.227"
"221919","2","-0.061","0.279","0.442"
"221930","1","-0.358","-0.222","0.347"
"221931","2","-0.083","0.257","0.442"
"221934","1","-0.327","-0.183","0.356"
"221935","2","-0.097","0.247","0.456"
"221941","2","-0.111","0.237","0.470"
"221945","1","-0.251","-0.253","0.311"
"221946","2","-0.130","0.225","0.478"
"221949","2","-0.141","0.221","0.466"
"221949","1","-0.141","-0.314","0.308"
"221955","1","-0.022","-0.343","0.264"
"221962","2","-0.161","0.232","0.422"
"221965","1","0.160","-0.329","0.177"
"221966","2","-0.160","0.232","0.422"
"221969","2","-0.154","0.242","0.414"
"221969","1","0.236","-0.290","0.144"
"221975","2","-0.149","0.254","0.409"
"221975","1","0.274","-0.300","0.113"
"221980","2","-0.149","0.264","0.400"
"221981","1","0.255","-0.305","0.099"
"221984","2","-0.156","0.272","0.388"
"221990","2","-0.165","0.278","0.375"
"221991","1","0.126","-0.341","0.081"
"221996","1","0.047","-0.318","0.058"
"221999","2","-0.174","0.280","0.365"
"222001","2","-0.179","0.274","0.360"
"222001","1","-0.016","-0.308","0.044"
"222012","2","-0.171","0.263","0.367"
"222014","1","-0.055","-0.068","-0.009"
"222015","1","-0.068","-0.068","-0.009"
"222015","2","-0.168","0.256","0.379"
"222023","2","-0.169","0.238","0.406"
"222025","1","-0.229","-0.045","-0.033"
"222027","2","-0.169","0.238","0.406"
"222030","2","-0.164","0.224","0.421"
"222030","1","-0.285","-0.031","-0.019"
"222035","2","-0.153","0.212","0.434"
"222035","1","-0.331","-0.040","0.016"
"222040","2","-0.137","0.202","0.443"
"222041","1","-0.327","-0.037","-0.036"
"222046","2","-0.122","0.189","0.447"
"222050","2","-0.108","0.182","0.436"
"222051","1","-0.231","-0.062","-0.101"
"222057","1","-0.074","-0.062","-0.101"
"222058","2","-0.096","0.187","0.405"
"222061","2","-0.087","0.198","0.405"
"222062","1","0.062","-0.039","-0.130"
"222065","2","-0.081","0.211","0.396"
"222066","1","0.161","-0.013","-0.105"
"222070","2","-0.078","0.230","0.397"
"222072","1","0.245","-0.004","-0.133"
"222079","1","0.264","0.017","-0.112"
"222081","2","-0.081","0.265","0.390"
"222081","1","0.275","0.026","-0.033"
"222085","2","-0.093","0.281","0.380"
"222090","1","0.273","0.070","0.140"
"222092","2","-0.115","0.294","0.368"
"222093","1","0.258","0.070","0.140"
"222096","2","-0.147","0.301","0.364"
"222097","1","0.219","0.073","0.224"
"222100","1","0.155","0.060","0.335"
"222106","2","-0.214","0.309","0.366"
"222108","1","0.130","0.054","0.354"
"222111","2","-0.249","0.314","0.368"
"222112","1","0.139","0.084","0.374"
"222116","2","-0.280","0.321","0.376"
"222116","1","0.123","0.143","0.345"
"222126","1","0.092","0.157","0.278"
"222131","2","-0.310","0.292","0.411"
"222132","1","-0.032","0.039","0.164"
"222138","2","-0.301","0.279","0.409"
"222147","1","-0.084","-0.179","0.164"
"222148","2","-0.289","0.270","0.393"
"222149","2","-0.261","0.262","0.367"
"222150","1","-0.068","-0.317","0.180"
"222151","2","-0.229","0.254","0.337"
"222151","1","-0.009","-0.429","0.183"
"222156","2","-0.189","0.250","0.306"
"222157","1","0.101","-0.492","0.199"
"222162","2","-0.145","0.253","0.274"
"222163","1","0.227","-0.554","0.257"
"222169","1","0.331","-0.589","0.325"
"222173","2","-0.037","0.273","0.222"
"222177","1","0.346","-0.533","0.509"
"222178","2","0.016","0.281","0.207"
"222181","2","0.059","0.285","0.200"
"222182","1","0.293","-0.446","0.631"
"222186","2","0.085","0.277","0.193"
"222189","1","0.209","-0.342","0.726"
"222191","2","0.100","0.266","0.189"
"222193","1","0.163","-0.237","0.833"
"222200","1","0.139","-0.107","0.932"
"222202","2","0.069","0.234","0.187"
"222203","1","0.139","-0.004","1.035"
"222207","2","0.032","0.212","0.194"
"222208","1","0.129","0.035","1.072"
"222212","2","-0.005","0.190","0.208"
"222213","1","0.084","0.044","1.055"
"222217","2","-0.039","0.165","0.222"
"222217","1","0.019","0.040","1.003"
"222223","2","-0.067","0.135","0.253"
"222229","2","-0.084","0.109","0.253"
"222230","1","-0.100","0.025","0.812"
"222234","2","-0.092","0.088","0.265"
"222235","1","-0.143","0.034","0.609"
"222239","2","-0.099","0.068","0.276"
"222240","1","-0.189","0.079","0.609"
"222242","2","-0.109","0.046","0.283"
"222254","1","-0.197","0.054","-0.268"
"222263","2","-0.144","-0.001","0.295"
"222263","1","-0.218","0.043","-0.268"
"222279","1","-0.228","0.265","-0.930"
"222280","2","-0.115","0.016","0.326"
"222281","1","-0.217","0.265","-0.930"
"222282","2","-0.130","0.031","0.344"
"222282","1","-0.243","0.287","-1.119"
"222289","1","-0.313","0.251","-1.339"
"222290","2","-0.159","0.057","0.362"
"222294","2","-0.202","0.087","0.380"
"222295","1","-0.405","0.203","-1.541"
"222297","2","-0.251","0.116","0.397"
"222304","1","-0.677","0.169","-1.680"
"222305","2","-0.313","0.136","0.413"
"222308","2","-0.375","0.147","0.424"
"222309","1","-0.808","0.294","-1.707"
"222314","2","-0.435","0.152","0.441"
"222315","1","-0.881","0.462","-1.747"
"222318","2","-0.519","0.158","0.475"
"222319","1","-0.869","0.724","-1.818"
"222324","2","-0.621","0.157","0.541"
"222326","1","-0.813","1.077","-1.922"
"222328","1","-0.702","1.381","-2.031"
"222333","2","-0.944","0.148","0.714"
"222339","1","-0.542","1.637","-2.089"
"222340","2","-1.170","0.152","0.825"
"222341","1","-0.413","1.921","-2.097"
"222345","2","-1.436","0.168","0.952"
"222346","1","-0.319","2.276","-2.098"
"222348","2","-1.744","0.190","1.091"
"222348","1","-0.231","2.653","-2.159"
"222354","1","-0.165","2.944","-2.219"
"222360","2","-2.513","0.227","1.373"
"222361","1","-0.169","3.126","-2.186"
"222363","2","-2.947","0.234","1.522"
"222364","1","-0.279","3.295","-2.031"
"222368","2","-3.391","0.225","1.672"
"222370","1","-0.464","3.662","-1.416"
"222376","2","-3.832","0.185","1.824"
"222378","1","-0.985","3.718","-1.014"
"222379","2","-4.272","0.098","1.974"
"222383","2","-4.691","-0.046","2.111"
"222394","2","-5.342","-0.471","2.343"
"222395","1","-1.963","2.866","0.016"
"222398","2","-5.487","-0.714","2.436"
"222399","1","-2.078","2.379","-0.054"
"222404","2","-5.506","-0.922","2.502"
"222405","1","-1.904","1.747","-0.316"
"222410","2","-5.420","-1.061","2.538"
"222412","1","-1.460","0.391","-1.568"
"222414","2","-5.254","-1.132","2.546"
"222414","1","-0.849","0.391","-1.568"
"222424","2","-4.797","-1.154","2.533"
"222427","1","0.609","-0.709","-2.764"
"222429","2","-4.523","-1.099","2.540"
"222429","1","1.295","-1.043","-3.250"
"222434","1","1.819","-1.249","-3.547"
"222439","2","-3.973","-0.805","2.537"
"222441","1","2.031","-1.504","-3.592"
"222444","2","-3.769","-0.629","2.481"
"222445","1","1.942","-1.775","-3.403"
"222449","1","1.634","-1.939","-3.078"
"222457","1","1.173","-2.078","-2.702"
"222458","2","-3.571","-0.341","2.049"
"222461","2","-3.483","-0.341","2.049"
"222462","1","0.676","-2.406","-2.385"
"222464","2","-3.311","-0.326","1.878"
"222464","1","0.271","-2.892","-2.336"
"222472","2","-3.031","-0.226","1.581"
"222476","1","0.164","-3.549","-2.725"
"222477","2","-2.653","-0.226","1.581"
"222479","2","-2.215","-0.152","1.450"
"222490","2","-1.294","0.010","1.193"
"222492","1","0.682","-5.180","-2.445"
"222495","2","-0.805","0.106","1.085"
"222496","1","0.908","-5.605","-2.263"
"222499","2","-0.295","0.218","1.007"
"222501","1","1.146","-5.742","-2.048"
"222505","1","1.400","-5.614","-1.759"
"222505","2","0.228","0.342","0.946"
"222510","2","0.729","0.469","0.889"
"222511","1","1.645","-5.221","-1.335"
"222515","1","1.841","-4.580","-0.756"
"222522","2","1.543","0.732","0.762"
"222526","1","1.751","-3.221","0.729"
"222526","2","1.795","0.819","0.684"
"222530","2","1.950","0.858","0.602"
"222530","1","1.520","-2.659","1.447"
"222537","1","1.291","-2.207","2.006"
"222541","2","2.059","0.877","0.459"
"222542","1","1.117","-1.848","2.426"
"222545","2","2.054","0.879","0.400"
"222550","2","2.013","0.878","0.343"
"222553","1","0.857","-1.250","2.966"
"222555","2","1.941","0.870","0.281"
"222556","1","0.738","-1.007","3.102"
"222560","2","1.855","0.854","0.214"
"222561","1","0.623","-0.762","3.132"
"222565","1","0.523","-0.601","3.037"
"222566","2","1.760","0.833","0.152"
"222570","1","0.419","-0.495","2.863"
"222571","2","1.671","0.801","0.106"
"222576","1","0.335","-0.449","2.657"
"222581","1","0.274","-0.475","2.503"
"222582","2","1.552","0.734","0.050"
"222585","2","1.533","0.697","0.051"
"222586","1","0.198","-0.473","2.504"
"222590","1","0.116","-0.356","2.644"
"222591","2","1.535","0.649","0.069"
"222596","2","1.527","0.605","0.105"
"222596","1","0.095","-0.062","2.742"
"222600","2","1.503","0.571","0.155"
"222607","2","1.428","0.532","0.223"
"222607","1","-0.016","0.937","3.473"
"222611","2","1.277","0.470","0.296"
"222612","1","-0.217","1.594","3.976"
"222616","2","1.052","0.371","0.349"
"222616","1","-0.463","2.051","4.310"
"222621","1","-0.661","2.235","4.461"
"222621","2","0.754","0.271","0.373"
"222626","2","0.417","0.174","0.374"
"222626","1","-0.715","2.328","4.425"
"222631","2","0.057","0.094","0.363"
"222637","2","-0.303","0.032","0.354"
"222637","1","-0.395","2.455","3.869"
"222641","2","-0.641","-0.027","0.360"
"222642","1","-0.191","2.456","3.425"
"222646","2","-0.933","-0.105","0.382"
"222647","1","-0.088","2.378","3.115"
"222651","2","-1.156","-0.184","0.425"
"222652","1","0.016","2.240","2.803"
"222656","1","0.050","1.862","2.433"
"222662","2","-1.431","-0.260","0.486"
"222662","1","0.042","1.286","2.061"
"222666","2","-1.524","-0.273","0.490"
"222667","1","0.066","0.835","1.680"
"222671","1","0.055","0.619","1.428"
"222672","2","-1.584","-0.298","0.507"
"222677","1","0.035","0.394","1.283"
"222678","2","-1.624","-0.326","0.545"
"222681","1","0.006","0.123","1.180"
"222682","2","-1.675","-0.342","0.581"
"222687","1","-0.067","-0.134","1.176"
"222691","2","-1.948","-0.332","0.572"
"222692","1","-0.158","-0.354","1.224"
"222697","2","-2.251","-0.301","0.506"
"222697","1","-0.298","-0.558","1.365"
"222702","1","-0.572","-0.585","1.695"
"222702","2","-2.690","-0.250","0.408"
"222707","1","-1.174","-0.510","2.037"
"222707","2","-3.229","-0.180","0.250"
"222712","1","-1.905","-0.648","1.892"
"222718","2","-4.554","-0.128","-0.143"
"222719","1","-2.230","-0.918","1.373"
"222722","1","-2.202","-0.820","0.967"
"222723","2","-5.250","-0.163","-0.223"
"222728","2","-5.949","-0.186","-0.259"
"222729","1","-1.983","-0.568","0.661"
"222732","2","-6.710","-0.200","-0.310"
"222734","1","-1.681","-0.530","0.602"
"222737","2","-7.540","-0.187","-0.390"
"222738","1","-1.452","-0.499","0.768"
"222744","1","-1.295","-0.388","1.064"
"222748","2","-9.326","-0.124","-0.519"
"222749","1","-1.275","-0.336","1.174"
"222755","2","-10.191","-0.121","-0.535"
"222756","1","-1.383","-0.047","0.606"
"222758","2","-10.969","-0.131","-0.526"
"222758","1","-1.525","-0.047","0.606"
"222762","2","-11.659","-0.143","-0.499"
"222763","1","-1.587","0.305","0.364"
"222767","1","-1.600","0.624","0.013"
"222773","2","-12.859","-0.126","-0.464"
"222774","1","-1.559","0.746","-0.283"
"222777","2","-13.421","-0.089","-0.482"
"222778","1","-1.417","0.739","-0.168"
"222782","2","-13.957","-0.061","-0.522"
"222783","1","-1.232","0.728","0.053"
"222787","1","-0.973","0.849","0.222"
"222789","2","-14.421","-0.055","-0.578"
"222793","2","-14.817","-0.077","-0.628"
"222796","1","-0.613","0.958","0.390"
"222800","1","-0.185","0.970","0.576"
"222804","1","0.321","0.889","0.699"
"222804","2","-15.390","-0.187","-0.691"
"222808","1","0.808","0.755","0.779"
"222808","2","-15.568","-0.245","-0.703"
"222813","2","-15.635","-0.298","-0.698"
"222813","1","1.356","0.713","0.887"
"222818","2","-15.568","-0.335","-0.670"
"222818","1","1.904","0.892","0.870"
"222823","2","-15.356","-0.356","-0.600"
"222829","1","2.995","1.500","0.522"
"222830","2","-15.006","-0.348","-0.491"
"222833","1","3.404","1.845","0.515"
"222834","2","-14.532","-0.312","-0.377"
"222838","2","-14.004","-0.261","-0.292"
"222839","1","3.646","2.037","0.523"
"222843","1","3.625","2.153","0.360"
"222843","2","-13.464","-0.205","-0.256"
"222848","2","-12.924","-0.139","-0.249"
"222849","1","3.387","2.216","-0.140"
"222853","2","-12.379","-0.051","-0.232"
"222858","2","-11.799","0.059","-0.182"
