"496734","2","-0.045","-0.055","-0.086"
"496739","1","0.050","0.132","0.064"
"496740","2","-0.043","-0.051","-0.087"
"496742","2","-0.043","-0.045","-0.089"
"496744","1","0.047","0.152","0.089"
"496748","2","-0.036","-0.038","-0.099"
"496749","1","0.029","0.152","0.099"
"496753","2","-0.032","-0.032","-0.104"
"496754","1","0.037","0.156","0.065"
"496758","2","-0.026","-0.024","-0.115"
"496764","2","-0.017","-0.017","-0.124"
"496765","1","-0.012","0.093","0.005"
"496769","1","-0.061","0.011","-0.019"
"496770","2","-0.008","-0.012","-0.137"
"496775","2","0.003","-0.013","-0.147"
"496776","1","-0.084","-0.025","-0.043"
"496778","2","0.021","-0.019","-0.150"
"496778","1","-0.064","-0.050","-0.010"
"496783","2","0.041","-0.030","-0.144"
"496783","1","-0.051","0.002","0.039"
"496788","2","0.053","-0.038","-0.132"
"496793","2","0.063","-0.041","-0.127"
"496794","1","-0.057","0.115","0.100"
"496799","2","0.064","-0.038","-0.124"
"496799","1","-0.037","0.203","0.090"
"496803","2","0.052","-0.030","-0.115"
"496804","1","-0.004","0.282","0.076"
"496808","1","-0.012","0.407","0.034"
"496809","2","0.034","-0.022","-0.110"
"496813","1","-0.002","0.485","-0.001"
"496818","2","-0.013","-0.002","-0.100"
"496819","1","0.024","0.513","-0.008"
"496823","2","-0.037","0.002","-0.096"
"496824","1","0.057","0.519","0.003"
"496828","2","-0.060","0.005","-0.094"
"496829","1","0.070","0.453","-0.005"
"496833","1","0.110","0.392","-0.007"
"496834","2","-0.077","0.004","-0.089"
"496838","1","0.121","0.258","-0.021"
"496839","2","-0.090","0.008","-0.084"
"496844","1","0.117","0.143","0.021"
"496849","2","-0.103","0.019","-0.070"
"496850","1","0.139","0.038","0.024"
"496854","2","-0.105","0.023","-0.066"
"496854","1","0.148","0.004","0.058"
"496859","1","0.150","0.011","0.074"
"496859","2","-0.111","0.028","-0.061"
"496864","1","0.128","0.039","0.016"
"496864","2","-0.114","0.031","-0.055"
"496869","1","0.147","0.025","-0.057"
"496874","2","-0.131","0.033","-0.051"
"496875","1","0.173","-0.005","-0.033"
"496879","1","0.183","-0.024","0.032"
"496880","2","-0.135","0.029","-0.049"
"496884","2","-0.128","0.024","-0.047"
"496885","1","0.166","-0.072","0.063"
"496889","2","-0.113","0.018","-0.042"
"496890","1","0.146","-0.141","0.117"
"496894","1","0.143","-0.221","0.160"
"496895","2","-0.088","0.011","-0.039"
"496902","2","-0.052","0.004","-0.037"
