"444625","2","-0.197","0.060","0.095"
"444628","1","0.037","-0.342","-0.242"
"444629","2","-0.155","0.060","0.095"
"444634","2","-0.119","0.066","0.100"
"444634","1","-0.039","-0.338","-0.102"
"444639","2","-0.099","0.067","0.100"
"444644","1","-0.241","-0.309","0.186"
"444653","2","-0.102","0.038","0.079"
"444654","1","-0.426","-0.116","0.186"
"444658","1","-0.459","0.008","0.162"
"444663","1","-0.453","0.127","0.102"
"444664","2","-0.146","0.012","0.062"
"444667","1","-0.404","0.254","0.032"
"444668","2","-0.178","-0.002","0.057"
"444672","2","-0.208","-0.012","0.053"
"444672","1","-0.311","0.391","-0.068"
"444677","2","-0.237","-0.019","0.054"
"444678","1","-0.190","0.500","-0.137"
"444681","1","-0.063","0.550","-0.214"
"444682","2","-0.263","-0.018","0.055"
"444690","2","-0.284","0.060","0.071"
"444717","2","-0.254","0.107","0.080"
"444718","1","0.158","-0.114","-0.216"
"444720","2","-0.229","0.117","0.080"
"444721","2","-0.208","0.124","0.093"
"444721","1","0.021","-0.135","-0.104"
"444726","2","-0.186","0.126","0.103"
"444726","1","-0.147","-0.183","0.028"
"444731","2","-0.177","0.123","0.109"
"444732","1","-0.275","-0.253","0.124"
"444739","1","-0.395","-0.283","0.182"
"444741","2","-0.177","0.096","0.087"
"444742","1","-0.461","-0.256","0.219"
"444746","2","-0.185","0.076","0.069"
"444746","1","-0.449","-0.155","0.277"
"444751","2","-0.191","0.055","0.047"
"444752","1","-0.400","-0.016","0.267"
"444756","2","-0.200","0.033","0.039"
"444756","1","-0.347","0.125","0.213"
"444761","2","-0.210","0.017","0.038"
"444765","1","-0.197","0.296","0.067"
"444767","2","-0.217","0.009","0.043"
"444770","2","-0.228","0.006","0.049"
"444771","1","-0.105","0.330","-0.028"
"444775","1","-0.007","0.344","-0.095"
"444776","2","-0.234","0.011","0.058"
"444780","2","-0.240","0.020","0.069"
"444781","1","0.045","0.391","-0.178"
