"1548376727972","-23"
"1548376727973","0"
"1548376728010","-23"
"1548376728011","0"
"1548376728035","-23"
"1548376728036","0"
"1548376728059","-23"
"1548376728060","0"
"1548376728077","-23"
"1548376728079","0"
"1548376728097","-23"
"1548376728098","0"
"1548376728113","-23"
"1548376728114","0"
"1548376728136","-23"
"1548376728137","0"
"1548376728161","-23"
"1548376728162","0"
"1548376728192","-23"
"1548376728193","0"
"1548376728227","-23"
"1548376728228","0"
"1548376728292","-22"
"1548376728293","0"
"1548376728317","-22"
"1548376728318","0"
"1548376728338","-22"
"1548376728339","0"
"1548376728353","-22"
"1548376728354","0"
"1548376728371","-22"
"1548376728372","0"
"1548376728382","-22"
"1548376728383","0"
"1548376728396","-22"
"1548376728397","0"
"1548376728407","-22"
"1548376728408","0"
"1548376728421","-22"
"1548376728422","0"
"1548376728434","-22"
"1548376728435","0"
"1548376728451","-22"
"1548376728452","0"
"1548376728483","-22"
"1548376728484","0"
"1548376728545","-23"
"1548376728546","0"
"1548376728593","-23"
"1548376728594","0"
"1548376728616","-23"
"1548376728617","0"
"1548376728632","-23"
"1548376728634","0"
"1548376728648","-23"
"1548376728649","0"
"1548376728660","-23"
"1548376728661","0"
"1548376728674","-23"
"1548376728675","0"
"1548376728685","-23"
"1548376728686","0"
"1548376728700","-23"
"1548376728701","0"
"1548376728714","-23"
"1548376728715","0"
"1548376728734","-23"
"1548376728735","0"
"1548376728763","-23"
"1548376728764","0"
"1548376728828","-22"
"1548376728829","0"
"1548376728846","-22"
"1548376728847","0"
"1548376728866","-22"
"1548376728868","0"
"1548376728882","-22"
"1548376728883","0"
"1548376728899","-22"
"1548376728900","0"
"1548376728911","-22"
"1548376728912","0"
"1548376728925","-22"
"1548376728926","0"
"1548376728936","-22"
"1548376728937","0"
"1548376728950","-22"
"1548376728951","0"
"1548376728963","-22"
"1548376728964","0"
"1548376728981","-22"
"1548376728982","0"
"1548376729084","-23"
"1548376729085","0"
"1548376729112","-23"
"1548376729113","0"
"1548376729129","-23"
"1548376729130","0"
"1548376729148","-23"
"1548376729149","0"
"1548376729163","-23"
"1548376729164","0"
"1548376729178","-23"
"1548376729179","0"
"1548376729189","-23"
"1548376729190","0"
"1548376729203","-23"
"1548376729204","0"
"1548376729214","-23"
"1548376729215","0"
"1548376729230","-23"
"1548376729231","0"
"1548376729248","-23"
"1548376729249","0"
"1548376729359","-22"
"1548376729360","0"
"1548376729376","-22"
"1548376729377","0"
"1548376729392","-22"
"1548376729393","0"
"1548376729403","-22"
"1548376729404","0"
"1548376729417","-22"
"1548376729418","0"
"1548376729427","-22"
"1548376729428","0"
"1548376729439","-22"
"1548376729440","0"
"1548376729450","-22"
"1548376729451","0"
"1548376729463","-22"
"1548376729464","0"
"1548376729475","-22"
"1548376729476","0"
"1548376729493","-22"
"1548376729494","0"
"1548376729587","-23"
"1548376729588","0"
"1548376729622","-23"
"1548376729623","0"
"1548376729639","-23"
"1548376729640","0"
"1548376729657","-23"
"1548376729658","0"
"1548376729670","-23"
"1548376729672","0"
"1548376729686","-23"
"1548376729687","0"
"1548376729697","-23"
"1548376729698","0"
"1548376729711","-23"
"1548376729712","0"
"1548376729721","-23"
"1548376729722","0"
"1548376729737","-23"
"1548376729738","0"
"1548376729753","-23"
"1548376729754","0"
"1548376729879","-22"
"1548376729880","0"
"1548376729897","-22"
"1548376729898","0"
"1548376729913","-22"
"1548376729914","0"
"1548376729924","-22"
"1548376729925","0"
"1548376729937","-22"
"1548376729938","0"
"1548376729947","-22"
"1548376729948","0"
"1548376729960","-22"
"1548376729961","0"
"1548376729971","-22"
"1548376729972","0"
"1548376729986","-22"
"1548376729987","0"
"1548376730002","-22"
"1548376730003","0"
"1548376730118","-23"
"1548376730120","0"
"1548376730139","-23"
"1548376730140","0"
"1548376730158","-23"
"1548376730159","0"
"1548376730173","-23"
"1548376730174","0"
"1548376730189","-23"
"1548376730190","0"
"1548376730201","-23"
"1548376730202","0"
"1548376730216","-23"
"1548376730217","0"
"1548376730228","-23"
"1548376730229","0"
"1548376730244","-23"
"1548376730245","0"
"1548376730261","-23"
"1548376730262","0"
"1548376730294","-23"
"1548376730295","0"
"1548376730354","-22"
"1548376730355","0"
"1548376730385","-22"
"1548376730386","0"
"1548376730403","-22"
"1548376730404","0"
"1548376730419","-22"
"1548376730420","0"
"1548376730431","-22"
"1548376730432","0"
"1548376730444","-22"
"1548376730445","0"
"1548376730455","-22"
"1548376730456","0"
"1548376730470","-22"
"1548376730471","0"
"1548376730483","-22"
"1548376730484","0"
"1548376730498","-22"
"1548376730499","0"
"1548376730513","-22"
"1548376730514","0"
"1548376730624","-23"
"1548376730625","0"
"1548376730644","-23"
"1548376730645","0"
"1548376730662","-23"
"1548376730663","0"
"1548376730675","-23"
"1548376730676","0"
"1548376730690","-23"
"1548376730691","0"
"1548376730702","-23"
"1548376730703","0"
"1548376730717","-23"
"1548376730718","0"
"1548376730729","-23"
"1548376730730","0"
"1548376730745","-23"
"1548376730746","0"
"1548376730760","-23"
"1548376730761","0"
"1548376730789","-23"
"1548376730790","0"
"1548376730859","-22"
"1548376730860","0"
"1548376730887","-22"
"1548376730888","0"
"1548376730902","-22"
"1548376730903","0"
"1548376730916","-22"
"1548376730917","0"
"1548376730927","-22"
"1548376730928","0"
"1548376730940","-22"
"1548376730942","0"
"1548376730951","-22"
"1548376730952","0"
"1548376730966","-22"
"1548376730967","0"
"1548376730978","-22"
"1548376730979","0"
"1548376730994","-22"
"1548376730995","0"
"1548376731009","-22"
"1548376731010","0"
"1548376731119","-23"
"1548376731120","0"
"1548376731138","-23"
"1548376731139","0"
"1548376731156","-23"
"1548376731157","0"
"1548376731169","-23"
"1548376731170","0"
"1548376731185","-23"
"1548376731186","0"
"1548376731197","-23"
"1548376731198","0"
"1548376731212","-23"
"1548376731213","0"
"1548376731225","-23"
"1548376731226","0"
"1548376731245","-23"
"1548376731246","0"
"1548376731345","-22"
"1548376731346","0"
"1548376731367","-22"
"1548376731368","0"
"1548376731382","-22"
"1548376731383","0"
"1548376731399","-22"
"1548376731400","0"
"1548376731411","-22"
"1548376731413","0"
"1548376731427","-22"
"1548376731428","0"
"1548376731440","-22"
"1548376731441","0"
"1548376731458","-22"
"1548376731460","0"
"1548376731476","-22"
"1548376731477","0"
"1548376731556","-23"
"1548376731557","0"
"1548376731583","-23"
"1548376731584","0"
"1548376731605","-23"
"1548376731606","0"
"1548376731622","-23"
"1548376731623","0"
"1548376731639","-23"
"1548376731641","0"
"1548376731653","-23"
"1548376731654","0"
"1548376731669","-23"
"1548376731670","0"
"1548376731684","-23"
"1548376731685","0"
"1548376731702","-23"
"1548376731703","0"
"1548376731723","-23"
"1548376731724","0"
"1548376731825","-22"
"1548376731826","0"
"1548376731848","-22"
"1548376731849","0"
"1548376731872","-22"
"1548376731873","0"
"1548376731889","-22"
"1548376731890","0"
"1548376731905","-22"
"1548376731907","0"
"1548376731917","-22"
"1548376731918","0"
"1548376731932","-22"
"1548376731933","0"
"1548376731946","-22"
"1548376731947","0"
"1548376731966","-22"
"1548376731967","0"
"1548376731983","-22"
"1548376731984","0"
"1548376732021","-22"
"1548376732022","0"
