"655982","099999","141.0","609.0","0.6625","0.2857143","0.0","0.0","0.0"
"656003","0","146.32884","609.962","0.675","0.2857143","1404.8679","314.82474","0.0"
"656018","0","190.6439","614.5458","0.675","0.2857143","3866.2476","416.63898","0.0"
"656035","0","269.7893","615.0","0.675","0.2857143","5987.244","151.07126","0.0"
"656053","0","380.72064","616.5287","0.675","0.2857143","7848.3223","62.80957","0.0"
"656069","0","510.29797","622.22675","0.675","0.2857143","9367.806","170.40346","0.0"
"656085","0","643.70465","631.62585","0.675","0.2857143","9881.375","418.1978","0.0"
"656102","0","771.54706","648.84204","0.675","0.2857143","9838.688","821.01013","0.0"
"656119","0","859.0904","670.48193","0.675","0.2857143","7896.7983","1386.5658","0.0"
"656135","0","916.52966","690.014","0.675","0.2857143","4767.393","1632.8362","0.0"
"656152","0","940.9425","705.9425","0.675","0.2857143","1505.0381","1475.6196","0.0"
"656168","099999","947.4036","723.96387","0.675","0.2857143","-969.7565","1174.0354","0.0"
"656172","09999","947.0","728.0","0.675","0.2857143","0.0","0.0","0.0"
"656181","09999","937.0","738.0","0.675","0.2857143","0.0","0.0","0.0"
"656186","0","905.9422","751.07697","0.675","0.2857143","-2816.376","1140.086","0.0"
"656202","0","779.69324","787.2341","0.675","0.2857143","-6339.119","1792.8383","0.0"
"656218","0","641.3223","821.2829","0.675","0.2857143","-10127.341","2384.1003","0.0"
"656235","0","503.6476","858.3229","0.675","0.2857143","-12133.083","2632.5657","0.0"
"656251","0","422.4392","888.73364","0.675","0.2857143","-10471.953","2417.9453","0.0"
"656269","0","361.5252","922.4154","0.675","0.2857143","-5963.2104","2043.9647","0.0"
"656284","0","335.63776","957.815","0.675","0.2857143","-1551.9736","1966.5984","0.0"
"656302","099999","331.6589","1001.4005","0.675","0.2857143","1140.8699","2281.0793","0.0"
"656317","0","362.28604","1042.412","0.675","0.2857143","2766.648","2577.9673","0.0"
"656334","0","450.66846","1090.0808","0.675","0.2857143","4986.161","3034.7876","0.0"
"656350","0","577.21954","1124.5549","0.675","0.2857143","8290.903","2779.4956","0.0"
"656368","0","703.2887","1153.4735","0.675","0.2857143","10462.106","2152.992","0.0"
"656385","0","786.07245","1173.1599","0.675","0.2857143","9750.997","1302.4901","0.0"
"656401","0","849.43854","1194.472","0.675","0.2857143","6405.2104","781.00214","0.0"
"656417","0","862.5556","1202.0371","0.675","0.2857143","1986.5737","396.15924","0.0"
"656435","099999","865.00696","1208.9861","0.675","0.2857143","-1279.4309","117.370514","0.0"
