"134057","9","Enter","134111"
"134642","9","Enter","134740"
"134945","9","Enter","135009"
"135238","9","Enter","135327"
"135877","9","Enter","135910"
"136136","9","Enter","136225"
"136450","9","Enter","136541"
"136743","9","Enter","136834"
"137037","9","Enter","137102"
"137327","9","Enter","137396"
