"477928","9","Enter","478026"
"478207","9","Enter","478319"
"478500","9","Enter","478588"
"478770","9","Enter","478881"
"479087","9","Enter","479174"
"479356","9","Enter","479467"
"479649","9","Enter","479737"
"479939","9","Enter","480029"
