"316711","1","0.238","-0.104","0.062"
"316712","2","0.008","0.137","0.180"
"316716","2","0.025","0.135","0.187"
"316717","1","0.220","-0.125","0.063"
"316720","2","0.037","0.128","0.190"
"316729","1","0.182","-0.058","0.209"
"316730","2","0.036","0.115","0.179"
"316731","1","0.127","0.071","0.273"
"316731","2","0.021","0.115","0.179"
"316736","2","0.002","0.111","0.170"
"316740","2","-0.035","0.109","0.160"
"316741","1","0.108","0.128","0.278"
"316746","2","-0.086","0.112","0.146"
"316746","1","0.136","0.018","0.230"
"316750","2","-0.127","0.114","0.134"
"316751","1","0.152","-0.117","0.203"
"316756","2","-0.151","0.112","0.127"
"316756","1","0.165","-0.224","0.144"
"316760","2","-0.148","0.108","0.129"
"316761","1","0.184","-0.289","0.096"
"316766","1","0.205","-0.384","0.049"
"316770","2","-0.106","0.094","0.119"
"316771","1","0.227","-0.439","0.011"
"316776","2","-0.080","0.087","0.122"
"316776","1","0.238","-0.413","0.021"
"316781","2","-0.055","0.090","0.125"
"316781","1","0.263","-0.331","0.222"
"316785","1","0.270","-0.244","0.401"
"316786","2","-0.033","0.101","0.125"
"316790","1","0.208","-0.200","0.489"
"316797","2","-0.017","0.114","0.106"
"316798","1","0.169","-0.193","0.406"
"316800","2","-0.018","0.109","0.096"
"316801","1","0.163","-0.219","0.311"
"316806","2","-0.017","0.102","0.095"
"316806","1","0.096","-0.262","0.225"
"316811","2","-0.010","0.094","0.104"
"316811","1","0.087","-0.396","0.293"
"316812","1","0.079","-0.396","0.293"
"316816","2","0.005","0.085","0.107"
"316821","1","0.051","-0.358","0.422"
"316822","2","0.025","0.081","0.104"
"316826","2","0.036","0.076","0.098"
"316826","1","-0.012","-0.338","0.391"
"316831","1","-0.043","-0.286","0.361"
"316831","2","0.037","0.071","0.094"
"316836","2","0.029","0.067","0.093"
"316836","1","-0.046","-0.164","0.322"
"316841","2","0.014","0.059","0.089"
"316842","1","-0.089","-0.018","0.351"
"316847","1","-0.068","0.026","0.417"
"316852","2","-0.025","0.046","0.090"
"316853","1","-0.053","0.018","0.483"
"316856","2","-0.055","0.043","0.087"
"316858","1","-0.081","0.016","0.439"
"316861","2","-0.089","0.037","0.084"
"316862","1","-0.093","-0.013","0.359"
"316870","1","-0.060","0.016","0.210"
"316871","2","-0.148","0.030","0.076"
"316872","1","-0.020","0.014","0.121"
"316877","1","0.030","0.024","0.068"
"316882","1","0.035","0.047","0.043"
"316884","2","-0.201","0.033","0.069"
"316887","1","0.099","0.037","0.055"
"316888","2","-0.218","0.041","0.068"
"316892","2","-0.228","0.050","0.067"
"316892","1","0.096","0.028","0.067"
"316896","1","0.108","0.042","0.054"
"316897","2","-0.229","0.067","0.066"
"316902","2","-0.220","0.077","0.067"
"316908","1","0.073","-0.051","-0.026"
"316908","2","-0.195","0.090","0.071"
"316912","2","-0.162","0.099","0.075"
"316913","1","0.061","-0.056","-0.059"
"316917","1","0.037","-0.062","-0.012"
"316918","2","-0.120","0.102","0.083"
"316922","2","-0.077","0.099","0.101"
"316923","1","0.014","-0.018","0.080"
"316927","1","0.000","0.003","0.140"
"316927","2","-0.041","0.094","0.106"
"316933","1","-0.026","0.089","0.139"
"316937","2","-0.009","0.085","0.105"
"316938","1","-0.001","0.209","0.142"
"316942","1","0.019","0.330","0.165"
"316943","2","-0.016","0.075","0.106"
"316947","1","0.025","0.401","0.193"
"316948","2","-0.036","0.067","0.108"
"316952","1","0.047","0.388","0.267"
"316953","2","-0.068","0.064","0.105"
"316957","1","0.054","0.423","0.266"
"316964","2","-0.118","0.060","0.101"
"316964","1","0.070","0.384","0.267"
"316967","2","-0.130","0.058","0.098"
"316968","1","0.074","0.322","0.239"
"316973","2","-0.138","0.059","0.100"
"316973","1","0.091","0.287","0.230"
"316978","1","0.068","0.262","0.198"
"316978","2","-0.141","0.057","0.102"
"316983","2","-0.142","0.054","0.103"
"316983","1","0.051","0.173","0.175"
"316990","1","0.041","0.129","0.137"
"316992","2","-0.132","0.051","0.106"
"316993","1","0.060","0.103","0.140"
"316998","1","0.085","0.081","0.189"
"316999","2","-0.119","0.047","0.108"
"317003","1","0.045","0.038","0.239"
"317004","2","-0.105","0.041","0.108"
"317008","1","0.042","-0.054","0.243"
"317008","2","-0.094","0.037","0.104"
"317013","1","0.055","-0.079","0.136"
"317018","2","-0.082","0.026","0.093"
"317018","1","0.059","-0.067","0.042"
"317023","2","-0.077","0.022","0.084"
"317024","1","0.060","-0.147","-0.007"
"317028","2","-0.074","0.017","0.074"
"317029","1","0.088","-0.236","-0.085"
"317033","1","0.101","-0.239","-0.088"
"317033","2","-0.070","0.015","0.068"
"317038","1","0.103","-0.233","-0.098"
"317039","2","-0.058","0.013","0.070"
"317047","1","0.093","-0.258","-0.149"
"317049","2","-0.009","0.017","0.057"
"317052","1","0.092","-0.222","-0.143"
"317054","2","0.008","0.017","0.049"
"317055","1","0.059","-0.189","-0.082"
"317059","2","0.013","0.022","0.042"
"317060","1","0.074","-0.136","-0.053"
"317064","2","0.011","0.028","0.038"
"317064","1","0.052","-0.098","-0.073"
"317068","2","0.002","0.033","0.033"
"317073","2","-0.001","0.037","0.031"
"317080","1","-0.009","0.097","0.109"
"317081","2","-0.006","0.039","0.033"
"317083","2","-0.017","0.043","0.040"
"317083","1","-0.039","0.117","0.177"
"317088","1","-0.120","0.162","0.169"
"317089","2","-0.029","0.044","0.039"
"317093","2","-0.045","0.037","0.039"
"317094","1","-0.153","0.134","0.170"
"317098","2","-0.064","0.030","0.040"
"317103","2","-0.081","0.020","0.048"
"317104","1","-0.082","0.101","0.249"
"317108","2","-0.092","0.007","0.051"
"317109","1","-0.061","0.032","0.264"
"317113","2","-0.098","-0.001","0.051"
"317114","1","-0.043","-0.035","0.252"
"317118","1","-0.016","-0.087","0.207"
"317119","2","-0.106","-0.004","0.045"
"317123","2","-0.110","-0.002","0.041"
"317124","1","0.041","-0.184","0.131"
"317132","2","-0.106","-0.000","0.040"
"317133","2","-0.102","0.003","0.040"
"317134","1","0.079","-0.354","0.059"
"317138","2","-0.089","0.008","0.044"
"317139","1","0.111","-0.347","0.085"
"317144","2","-0.071","0.012","0.049"
"317145","1","0.102","-0.348","0.126"
"317148","2","-0.052","0.018","0.052"
